Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,Min_K_Responses,cos_sim_scores,rouge_sim_scores,levenshtein_distance,GradientBoosting_prediction,GradientBoosting_probability,GradientBoosting_status,LogisticRegression_prediction,LogisticRegression_probability,LogisticRegression_status,RandomForest_prediction,RandomForest_probability,RandomForest_status
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Richie: I'm going to go to the locker room and get my stuff
","Richie and Clay saw a very good football game, with one football player chopping the ball back to his foot, which was particularly exciting. Jose has trust in that player. ","{'Min_10.0% Prob': 11.782681465148926, 'Min_20.0% Prob': 9.62918063572475, 'Min_30.0% Prob': 8.84471492767334, 'Min_40.0% Prob': 7.691383872713361, 'Min_50.0% Prob': 7.050723889294793}",0.3353656828403473,"{'rouge1': Score(precision=0.13333333333333333, recall=0.2857142857142857, fmeasure=0.18181818181818182), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.06666666666666667, recall=0.14285714285714285, fmeasure=0.09090909090909091)}",136,1.0,0.8662742791171398,Contaminated,1.0,0.7530604297512362,Contaminated,1.0,0.834340130865866,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Air France: We'll get in touch with Delta US and return to you quickly
","Sybille is angry, because she cannot make a reservation for the flight from Minneapolis to Paris. Air France managed to solve the issue.","{'Min_10.0% Prob': 9.997389316558838, 'Min_20.0% Prob': 9.437238311767578, 'Min_30.0% Prob': 8.263517379760742, 'Min_40.0% Prob': 7.535760545730591, 'Min_50.0% Prob': 6.784387955298791}",0.3803738057613373,"{'rouge1': Score(precision=0.13043478260869565, recall=0.2, fmeasure=0.15789473684210528), 'rouge2': Score(precision=0.045454545454545456, recall=0.07142857142857142, fmeasure=0.05555555555555555), 'rougeL': Score(precision=0.13043478260869565, recall=0.2, fmeasure=0.15789473684210528)}",102,1.0,0.9103794075935732,Contaminated,1.0,0.8875261460436816,Contaminated,1.0,0.9815229611075199,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Natalia: I'm going to book it before it gets more expensive.
Harriet:","Natalia, Harriet and Lara will book flight tickets today.","{'Min_10.0% Prob': 11.54007339477539, 'Min_20.0% Prob': 10.333096027374268, 'Min_30.0% Prob': 9.738295873006185, 'Min_40.0% Prob': 9.435084581375122, 'Min_50.0% Prob': 8.817968654632569}",0.4337597787380218,"{'rouge1': Score(precision=0.3333333333333333, recall=0.23076923076923078, fmeasure=0.27272727272727276), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2222222222222222, recall=0.15384615384615385, fmeasure=0.18181818181818185)}",50,1.0,0.7220523013162409,Contaminated,1.0,0.5769731706352016,Contaminated,1.0,0.7983281694225962,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Hans: -_-
Slade: -_-
Hans: -",Hans asks Slade to bring the ball and come to the practice.,"{'Min_10.0% Prob': 12.750894546508789, 'Min_20.0% Prob': 11.167235851287842, 'Min_30.0% Prob': 9.181369662284851, 'Min_40.0% Prob': 8.462775802612304, 'Min_50.0% Prob': 7.470954213823591}",0.6081384420394897,"{'rouge1': Score(precision=0.16666666666666666, recall=0.6666666666666666, fmeasure=0.26666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.16666666666666666, recall=0.6666666666666666, fmeasure=0.26666666666666666)}",48,1.0,0.7376625671120527,Contaminated,1.0,0.7729815483738947,Contaminated,1.0,0.7238925598418631,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,".
Holt: you're right.
Holt: you're right.","Holt asks his girlfriends some advice on a present for his sister on her 21st birthday. Treena recommends cosmetics, whereas Zula suggests DVDs or book series. ","{'Min_10.0% Prob': 11.390511512756348, 'Min_20.0% Prob': 10.352467695871988, 'Min_30.0% Prob': 9.441732692718507, 'Min_40.0% Prob': 8.896662088540884, 'Min_50.0% Prob': 8.33274476668414}",0.3992750644683838,"{'rouge1': Score(precision=0.038461538461538464, recall=0.125, fmeasure=0.058823529411764705), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.038461538461538464, recall=0.125, fmeasure=0.058823529411764705)}",140,1.0,0.5825606577284731,Contaminated,1.0,0.8619438035362603,Contaminated,1.0,0.6238183117192403,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Georgia: I don't know
Georgia: I don't know
Georgia: I don't",Georgia sent a photo. Roxana and Summer advise Georgia to buy it.,"{'Min_10.0% Prob': 14.547189712524414, 'Min_20.0% Prob': 13.30022144317627, 'Min_30.0% Prob': 11.698543310165405, 'Min_40.0% Prob': 11.232164001464843, 'Min_50.0% Prob': 9.9479079246521}",0.4421833157539367,"{'rouge1': Score(precision=0.16666666666666666, recall=0.14285714285714285, fmeasure=0.15384615384615383), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.16666666666666666, recall=0.14285714285714285, fmeasure=0.15384615384615383)}",45,1.0,0.8261902969064189,Contaminated,1.0,0.8547277182293916,Contaminated,1.0,0.8543323800382622,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Aaron: you know what u think
Aaron: you know what u think
",Miley is tired and doesn't want to work tomorrow.,"{'Min_10.0% Prob': 10.79289722442627, 'Min_20.0% Prob': 9.065290451049805, 'Min_30.0% Prob': 7.781755447387695, 'Min_40.0% Prob': 7.041788935661316, 'Min_50.0% Prob': 6.564761829376221}",0.1313294470310211,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",51,0.0,0.4181176646859028,Clean,1.0,0.6750049136308736,Contaminated,1.0,0.6778216659586369,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Nina: I'm going to go to work
Greg: I'll be back",Greg asks Nina to accomodate him for two days while he's on a business trip.,"{'Min_10.0% Prob': 13.327852249145508, 'Min_20.0% Prob': 12.621968269348145, 'Min_30.0% Prob': 9.383230018615723, 'Min_40.0% Prob': 7.6677990300314764, 'Min_50.0% Prob': 6.590682877434625}",0.6175719499588013,"{'rouge1': Score(precision=0.1875, recall=0.23076923076923078, fmeasure=0.20689655172413793), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.125, recall=0.15384615384615385, fmeasure=0.13793103448275862)}",57,1.0,0.9514438411998373,Contaminated,1.0,0.6725633462652274,Contaminated,1.0,0.8966589833866965,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Amir: she's a great singer.
Amir: she's a great",Amal and Amir saw Beyonce's tweet. They think she's great.,"{'Min_10.0% Prob': 13.797405242919922, 'Min_20.0% Prob': 10.734376589457193, 'Min_30.0% Prob': 9.969114303588867, 'Min_40.0% Prob': 8.7249436378479, 'Min_50.0% Prob': 8.313033921377999}",0.6103726625442505,"{'rouge1': Score(precision=0.4166666666666667, recall=0.45454545454545453, fmeasure=0.43478260869565216), 'rouge2': Score(precision=0.09090909090909091, recall=0.1, fmeasure=0.09523809523809525), 'rougeL': Score(precision=0.4166666666666667, recall=0.45454545454545453, fmeasure=0.43478260869565216)}",39,1.0,0.9563795183499704,Contaminated,1.0,0.7504586935163025,Contaminated,1.0,0.9354701738320159,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Alec: I'm not sure if she's the best, but I think she's",Alec saw America's got talent. He sent a link to Alexa.,"{'Min_10.0% Prob': 13.087929725646973, 'Min_20.0% Prob': 12.003937244415283, 'Min_30.0% Prob': 10.444266557693481, 'Min_40.0% Prob': 9.931748962402343, 'Min_50.0% Prob': 9.108469145638603}",0.4741034805774688,"{'rouge1': Score(precision=0.16666666666666666, recall=0.13333333333333333, fmeasure=0.14814814814814814), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.16666666666666666, recall=0.13333333333333333, fmeasure=0.14814814814814814)}",43,1.0,0.9583663607570503,Contaminated,1.0,0.7889501092824328,Contaminated,1.0,0.9011579010147558,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
John: I'll be back in a few minutes.
Kelly: OK.","Kelly hasn't received the rent money, because John sent it to the wrong bank account. He will go to the bank to tackle the issue.","{'Min_10.0% Prob': 11.414820671081543, 'Min_20.0% Prob': 9.724169158935547, 'Min_30.0% Prob': 8.230136096477509, 'Min_40.0% Prob': 7.3455845659429375, 'Min_50.0% Prob': 6.474250912666321}",0.3562882542610168,"{'rouge1': Score(precision=0.07692307692307693, recall=0.18181818181818182, fmeasure=0.10810810810810811), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.038461538461538464, recall=0.09090909090909091, fmeasure=0.05405405405405406)}",107,0.0,0.4957947219901018,Clean,1.0,0.8282418489344776,Contaminated,1.0,0.6305901649720534,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,", I'm sorry, I'm not sure what I'm doing : ( 
James:",James is heading to work so he's not watching the game.,"{'Min_10.0% Prob': 7.19374942779541, 'Min_20.0% Prob': 6.852560043334961, 'Min_30.0% Prob': 6.591182231903076, 'Min_40.0% Prob': 6.3952285051345825, 'Min_50.0% Prob': 5.617868622144063}",0.3799598515033722,"{'rouge1': Score(precision=0.16666666666666666, recall=0.16666666666666666, fmeasure=0.16666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08333333333333333, recall=0.08333333333333333, fmeasure=0.08333333333333333)}",42,1.0,0.9130942234108494,Contaminated,1.0,0.8104396759686957,Contaminated,1.0,0.8802462121212122,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Lilian: I'm sorry.
Kevin: I'm sorry.
L",Lilian has already told them she is at Helen's place.,"{'Min_10.0% Prob': 12.591939926147461, 'Min_20.0% Prob': 11.296712398529053, 'Min_30.0% Prob': 9.568724950154623, 'Min_40.0% Prob': 8.660663962364197, 'Min_50.0% Prob': 7.5428751309712725}",0.3882515430450439,"{'rouge1': Score(precision=0.09090909090909091, recall=0.1111111111111111, fmeasure=0.09999999999999999), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.09090909090909091, recall=0.1111111111111111, fmeasure=0.09999999999999999)}",43,1.0,0.9783804508733256,Contaminated,1.0,0.8603334452451309,Contaminated,1.0,0.9739247211122212,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Freddy: Thanks.





",Freddy will sing at the school concert and send Simon 3 backing tracks.,"{'Min_10.0% Prob': 10.37747859954834, 'Min_20.0% Prob': 10.046091556549072, 'Min_30.0% Prob': 9.382465958595276, 'Min_40.0% Prob': 9.04568920135498, 'Min_50.0% Prob': 8.447543552943639}",0.4682039022445678,"{'rouge1': Score(precision=0.07692307692307693, recall=0.5, fmeasure=0.13333333333333336), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07692307692307693, recall=0.5, fmeasure=0.13333333333333336)}",62,1.0,0.6880196909535838,Contaminated,1.0,0.7255858082930966,Contaminated,1.0,0.8407189189929426,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Wayne: I'll be there in a couple of hours.
Tommy:",Tommy took a bus. He enjoyed the weekend with Wayne. They will talk in the evening.,"{'Min_10.0% Prob': 10.051112174987793, 'Min_20.0% Prob': 8.839124997456869, 'Min_30.0% Prob': 8.186400508880615, 'Min_40.0% Prob': 7.759524277278355, 'Min_50.0% Prob': 7.123143249087864}",0.7090923190116882,"{'rouge1': Score(precision=0.25, recall=0.36363636363636365, fmeasure=0.2962962962962963), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.125, recall=0.18181818181818182, fmeasure=0.14814814814814814)}",66,1.0,0.7804493925460435,Contaminated,1.0,0.7164001472242995,Contaminated,1.0,0.8065657713030003,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Tobias: I'm going to go to the store
Trevor:",Trevor will meet Tobias at his place at 9 pm.,"{'Min_10.0% Prob': 11.93896770477295, 'Min_20.0% Prob': 10.201210498809814, 'Min_30.0% Prob': 9.346033414204916, 'Min_40.0% Prob': 8.566097974777222, 'Min_50.0% Prob': 7.266231695810954}",0.7011137008666992,"{'rouge1': Score(precision=0.2, recall=0.2, fmeasure=0.20000000000000004), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1, recall=0.1, fmeasure=0.10000000000000002)}",40,1.0,0.7069948017376992,Contaminated,1.0,0.7753809641326954,Contaminated,1.0,0.6308862281215355,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Autumn: <file_other>
Autumn: <file_gif>",Autumn has sewn a dress.,"{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 9.869706153869629, 'Min_30.0% Prob': 9.3054518699646, 'Min_40.0% Prob': 9.3054518699646, 'Min_50.0% Prob': 8.563162803649902}",0.4256068468093872,"{'rouge1': Score(precision=0.2, recall=0.16666666666666666, fmeasure=0.1818181818181818), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2, recall=0.16666666666666666, fmeasure=0.1818181818181818)}",31,0.0,0.4335023632012325,Clean,1.0,0.5322581056237555,Contaminated,1.0,0.6047443280112272,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Henny: And the food was delicious.
Frances: And the wine was",Frances just got back from Vosges. She stayed a week in a farm house with Ferdinand and her dog Aiden. ,"{'Min_10.0% Prob': 11.707022666931152, 'Min_20.0% Prob': 9.204876708984376, 'Min_30.0% Prob': 8.490442820957728, 'Min_40.0% Prob': 7.554364728927612, 'Min_50.0% Prob': 6.813672469212459}",0.5373121500015259,"{'rouge1': Score(precision=0.1, recall=0.18181818181818182, fmeasure=0.12903225806451613), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1, recall=0.18181818181818182, fmeasure=0.12903225806451613)}",79,1.0,0.7009030599649598,Contaminated,1.0,0.76440874534856,Contaminated,1.0,0.7683830514432448,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Stew: I'm not sure I can do that.
Paula: I'm",Paula cannot get past level 637 in her game. She will look up the cheats online. ,"{'Min_10.0% Prob': 10.75861406326294, 'Min_20.0% Prob': 9.862317085266113, 'Min_30.0% Prob': 8.969738324483236, 'Min_40.0% Prob': 8.062031388282776, 'Min_50.0% Prob': 7.460905647277832}",0.3747642636299133,"{'rouge1': Score(precision=0.0625, recall=0.08333333333333333, fmeasure=0.07142857142857144), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0625, recall=0.08333333333333333, fmeasure=0.07142857142857144)}",67,1.0,0.6953933297896094,Contaminated,1.0,0.6291763055889371,Contaminated,1.0,0.7546358642862127,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Bethany: I'm sorry.
Calum: I'm sorry.",Calum and Bethany doubt you can earn 80 thousands as a computer investigator. Calum and Bethany can't imagine taking to customers all day.,"{'Min_10.0% Prob': 11.112673282623291, 'Min_20.0% Prob': 9.736151313781738, 'Min_30.0% Prob': 9.218376278877258, 'Min_40.0% Prob': 8.596532604911111, 'Min_50.0% Prob': 7.957346677780151}",0.4971489310264587,"{'rouge1': Score(precision=0.08333333333333333, recall=0.25, fmeasure=0.125), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08333333333333333, recall=0.25, fmeasure=0.125)}",113,1.0,0.6285040297087374,Contaminated,1.0,0.9102065960325216,Contaminated,1.0,0.7776724092900565,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Deadrana: I don’t know. I don’t know. I",Jackie's sister is pregnant two years before she planned for it. Jackie is worried about her financial situation.,"{'Min_10.0% Prob': 8.252483367919922, 'Min_20.0% Prob': 7.76295804977417, 'Min_30.0% Prob': 7.163563807805379, 'Min_40.0% Prob': 6.3609579205513, 'Min_50.0% Prob': 5.847617840766906}",0.0444736033678054,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",95,1.0,0.6627487641355775,Contaminated,1.0,0.7212281297261041,Contaminated,1.0,0.7207954586263411,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Mike: I'm going to go to the lecture tomorrow morning
Mike: I'm",Sean never gets up for the morning lecture. He needs to attend it at least once to get the notes.,"{'Min_10.0% Prob': 9.435204029083252, 'Min_20.0% Prob': 8.320966601371765, 'Min_30.0% Prob': 7.225375413894653, 'Min_40.0% Prob': 6.465547442436218, 'Min_50.0% Prob': 5.965487909317017}",0.4545712471008301,"{'rouge1': Score(precision=0.25, recall=0.35714285714285715, fmeasure=0.2941176470588235), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.15, recall=0.21428571428571427, fmeasure=0.1764705882352941)}",75,1.0,0.5411353339004582,Contaminated,1.0,0.6549838922840648,Contaminated,1.0,0.6395345792838053,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Joanna: I’ll be back in a few minutes.
Anna:",Anna got an awful stomachache at night but she doesn't know its cause. Her mom Joanna will make her hot tea with some fresh mint leaves.,"{'Min_10.0% Prob': 9.269491831461588, 'Min_20.0% Prob': 7.6602325439453125, 'Min_30.0% Prob': 6.865871535407172, 'Min_40.0% Prob': 6.332298040390015, 'Min_50.0% Prob': 5.947459824879965}",0.3878271877765655,"{'rouge1': Score(precision=0.07407407407407407, recall=0.2, fmeasure=0.10810810810810811), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.037037037037037035, recall=0.1, fmeasure=0.05405405405405406)}",112,1.0,0.8435991869885419,Contaminated,1.0,0.5941654408829239,Contaminated,1.0,0.8647952057904021,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum," bring your passport tomorrow
Dolph: you are going to be in the United States
",Ziggler will bring the passport tomorrow as reminded by Dolph.,"{'Min_10.0% Prob': 13.324094772338867, 'Min_20.0% Prob': 12.782870292663574, 'Min_30.0% Prob': 11.404436111450195, 'Min_40.0% Prob': 10.264722442626953, 'Min_50.0% Prob': 9.682560125986734}",0.5487048625946045,"{'rouge1': Score(precision=0.5, recall=0.35714285714285715, fmeasure=0.41666666666666663), 'rouge2': Score(precision=0.1111111111111111, recall=0.07692307692307693, fmeasure=0.09090909090909093), 'rougeL': Score(precision=0.4, recall=0.2857142857142857, fmeasure=0.3333333333333333)}",57,1.0,0.7334154645058486,Contaminated,1.0,0.7532248209882738,Contaminated,1.0,0.723545426795427,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Kate: and the bathroom is downstairs
Sam: and the bathroom is upstairs
Kate: and",Kate and Jeff are downstairs in a room next to the reception. Some lady is making a marzipan cake. ,"{'Min_10.0% Prob': 10.576948642730713, 'Min_20.0% Prob': 9.003255009651184, 'Min_30.0% Prob': 8.029832283655802, 'Min_40.0% Prob': 7.080516550276014, 'Min_50.0% Prob': 6.495484048669988}",0.3350669741630554,"{'rouge1': Score(precision=0.2631578947368421, recall=0.35714285714285715, fmeasure=0.30303030303030304), 'rouge2': Score(precision=0.05555555555555555, recall=0.07692307692307693, fmeasure=0.06451612903225808), 'rougeL': Score(precision=0.2631578947368421, recall=0.35714285714285715, fmeasure=0.30303030303030304)}",69,0.0,0.42151312607816377,Clean,1.0,0.7301816662052547,Contaminated,1.0,0.714563535779282,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,".
Larry: I will. I will. I will. I will. I will.",Larry has to read the E-mail again and make a decision with Kirsten afterwards. Kirsten has to convince her husband. Kirsten wants to include Jamie and John. Larry and Kirsten are going to arrange menorah in the lobby.,"{'Min_10.0% Prob': 12.726468801498413, 'Min_20.0% Prob': 10.006298859914144, 'Min_30.0% Prob': 8.553079741341728, 'Min_40.0% Prob': 7.594744456441779, 'Min_50.0% Prob': 6.746664782365163}",0.3518831431865692,"{'rouge1': Score(precision=0.02564102564102564, recall=0.09090909090909091, fmeasure=0.04), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.02564102564102564, recall=0.09090909090909091, fmeasure=0.04)}",192,0.0,0.49392434279196096,Clean,1.0,0.6134671779139919,Contaminated,1.0,0.6552108226740577,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Chloe: I'll go. 
Lesley: I'll go. ",Somebody has to take the dog out. Chloe wants to go to Megan tonight and the father has to work late tonight. Chloe will have to come back home to let the dog out and then she can see Megan.,"{'Min_10.0% Prob': 10.13461697101593, 'Min_20.0% Prob': 8.34829318523407, 'Min_30.0% Prob': 7.021826148033142, 'Min_40.0% Prob': 5.998612235574162, 'Min_50.0% Prob': 5.458820729028611}",0.4565869271755218,"{'rouge1': Score(precision=0.05, recall=0.25, fmeasure=0.08333333333333334), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05, recall=0.25, fmeasure=0.08333333333333334)}",169,1.0,0.6603540738511028,Contaminated,1.0,0.6905221553158936,Contaminated,1.0,0.6848481447558971,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Jenny: I'm not home
Tobias: I'm not home",Natalie's wallet is in her room.,"{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 14.044275283813477, 'Min_30.0% Prob': 12.238565444946289, 'Min_40.0% Prob': 9.718013763427734, 'Min_50.0% Prob': 8.106248676776886}",0.2720672190189361,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",35,1.0,0.8716948047496158,Contaminated,1.0,0.6497154360549765,Contaminated,1.0,0.8605568745453033,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Rob: See you.
Phil: See you.
Rob: See you",Rob is looking for Phil. Rob needs to talk with him. Phil will come over to his office tomorrow morning.,"{'Min_10.0% Prob': 10.099544048309326, 'Min_20.0% Prob': 8.523602843284607, 'Min_30.0% Prob': 7.307177543640137, 'Min_40.0% Prob': 6.634122133255005, 'Min_50.0% Prob': 5.895974571054632}",0.7541719675064087,"{'rouge1': Score(precision=0.15, recall=0.3333333333333333, fmeasure=0.20689655172413793), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.15, recall=0.3333333333333333, fmeasure=0.20689655172413793)}",84,1.0,0.8906520362516812,Contaminated,1.0,0.8539315521920398,Contaminated,1.0,0.7978957762009236,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Nicole: I'm not going to break up with you, I'm not going to",Martin is asexual. Nicole doesn't want to break up for this reason. She wants to give their relationship a try.,"{'Min_10.0% Prob': 11.604613780975342, 'Min_20.0% Prob': 9.294313311576843, 'Min_30.0% Prob': 7.801322528294155, 'Min_40.0% Prob': 7.16292503145006, 'Min_50.0% Prob': 6.171034077803294}",0.5626181960105896,"{'rouge1': Score(precision=0.23809523809523808, recall=0.3333333333333333, fmeasure=0.2777777777777778), 'rouge2': Score(precision=0.1, recall=0.14285714285714285, fmeasure=0.11764705882352941), 'rougeL': Score(precision=0.23809523809523808, recall=0.3333333333333333, fmeasure=0.2777777777777778)}",75,1.0,0.7513494053844462,Contaminated,1.0,0.7195278053978545,Contaminated,1.0,0.8285012851281922,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Emma: what is this???
Mike: what is this???
Emma: what",Mike suspects he might have had an allergic reaction to something.,"{'Min_10.0% Prob': 13.812087059020996, 'Min_20.0% Prob': 10.3112154006958, 'Min_30.0% Prob': 8.50838851928711, 'Min_40.0% Prob': 7.483731269836426, 'Min_50.0% Prob': 6.6666511535644535}",0.4143227040767669,"{'rouge1': Score(precision=0.09090909090909091, recall=0.1, fmeasure=0.09523809523809525), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.09090909090909091, recall=0.1, fmeasure=0.09523809523809525)}",57,1.0,0.9217566119476058,Contaminated,1.0,0.7755576171487588,Contaminated,1.0,0.9362031718281719,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
David: yeah I will
Mike: I will
David: I will",David wants to get a new tattoo but he doesn't know what exactly yet.,"{'Min_10.0% Prob': 10.344024658203125, 'Min_20.0% Prob': 8.530038197835287, 'Min_30.0% Prob': 7.926102638244629, 'Min_40.0% Prob': 6.753921866416931, 'Min_50.0% Prob': 6.315947873251779}",0.4241863191127777,"{'rouge1': Score(precision=0.06666666666666667, recall=0.1, fmeasure=0.08), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.06666666666666667, recall=0.1, fmeasure=0.08)}",57,1.0,0.6623802279238049,Contaminated,1.0,0.8324471292035684,Contaminated,1.0,0.7902180843466704,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
William: and I'm on it :D
Olivia: I'm on it :",William is making spaghetti. Olivia will buy fresh tomatoes for William. Beth will buy chocolate.,"{'Min_10.0% Prob': 11.916236877441406, 'Min_20.0% Prob': 11.350018819173178, 'Min_30.0% Prob': 10.823162269592284, 'Min_40.0% Prob': 10.15488862991333, 'Min_50.0% Prob': 9.17268991470337}",0.4545218646526336,"{'rouge1': Score(precision=0.13333333333333333, recall=0.16666666666666666, fmeasure=0.14814814814814814), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.13333333333333333, recall=0.16666666666666666, fmeasure=0.14814814814814814)}",74,1.0,0.6465656821736376,Contaminated,1.0,0.7506017701378468,Contaminated,1.0,0.8311520901484137,Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,".
Karen: Bye.
Karen: Bye.
Karen:",Karen got stuck on the road from the swimming pool to Waitrose so wants Peter to avoid it. Peter is not leaving until 6 as he he has to finish his presentation. Karen will see Peter in a bit.,"{'Min_10.0% Prob': 11.431747436523438, 'Min_20.0% Prob': 10.022622108459473, 'Min_30.0% Prob': 8.996065775553385, 'Min_40.0% Prob': 7.954613938051112, 'Min_50.0% Prob': 7.30537410009475}",0.4945521354675293,"{'rouge1': Score(precision=0.05128205128205128, recall=0.4, fmeasure=0.09090909090909091), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05128205128205128, recall=0.4, fmeasure=0.09090909090909091)}",174,1.0,0.7828251159524653,Contaminated,1.0,0.806851369903274,Contaminated,1.0,0.8272544129730734,Contaminated
