Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,Min_K_Responses,cos_sim_scores,rouge_sim_scores,levenshtein_distance,GradientBoosting_prediction,GradientBoosting_probability,GradientBoosting_status,LogisticRegression_prediction,LogisticRegression_probability,LogisticRegression_status,RandomForest_prediction,RandomForest_probability,RandomForest_status
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,"
Alexa: I'm sure she'll win :)
Alexa: I'm sure",Alec saw America's got talent. He sent a link to Alexa.,"{'Min_10.0% Prob': 10.237212181091309, 'Min_20.0% Prob': 10.101762294769287, 'Min_30.0% Prob': 9.765104293823242, 'Min_40.0% Prob': 9.226731204986573, 'Min_50.0% Prob': 8.095596585954938}",0.4954752326011657,"{'rouge1': Score(precision=0.08333333333333333, recall=0.09090909090909091, fmeasure=0.08695652173913043), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08333333333333333, recall=0.09090909090909091, fmeasure=0.08695652173913043)}",46,1.0,0.6296361624498389,Contaminated,1.0,0.8314573019923557,Contaminated,1.0,0.8244305516804458,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,"
John: I'm really sorry!
Kelly: I'm really sorry!
","Kelly hasn't received the rent money, because John sent it to the wrong bank account. He will go to the bank to tackle the issue.","{'Min_10.0% Prob': 10.895341396331787, 'Min_20.0% Prob': 8.87214698791504, 'Min_30.0% Prob': 7.499907612800598, 'Min_40.0% Prob': 6.421147519891912, 'Min_50.0% Prob': 5.628664527620588}",0.4146007597446441,"{'rouge1': Score(precision=0.07692307692307693, recall=0.2, fmeasure=0.1111111111111111), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.038461538461538464, recall=0.1, fmeasure=0.05555555555555555)}",110,1.0,0.7129516779612242,Contaminated,1.0,0.5077950890077663,Contaminated,1.0,0.7735795572891161,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,".
James: I am going to go to work.
Hannah: Okay.",James is heading to work so he's not watching the game.,"{'Min_10.0% Prob': 9.061012268066406, 'Min_20.0% Prob': 7.427383899688721, 'Min_30.0% Prob': 6.867205301920573, 'Min_40.0% Prob': 6.565904498100281, 'Min_50.0% Prob': 5.947849829991658}",0.4682585299015045,"{'rouge1': Score(precision=0.25, recall=0.3, fmeasure=0.2727272727272727), 'rouge2': Score(precision=0.09090909090909091, recall=0.1111111111111111, fmeasure=0.09999999999999999), 'rougeL': Score(precision=0.25, recall=0.3, fmeasure=0.2727272727272727)}",37,1.0,0.5652004986127656,Contaminated,1.0,0.729426464514907,Contaminated,1.0,0.7673896745399792,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,"
Lilian: And they said they would come and get me.
Lilian:",Lilian has already told them she is at Helen's place.,"{'Min_10.0% Prob': 12.547698020935059, 'Min_20.0% Prob': 11.34818983078003, 'Min_30.0% Prob': 9.72483762105306, 'Min_40.0% Prob': 8.827614307403564, 'Min_50.0% Prob': 7.6220433712005615}",0.5848472714424133,"{'rouge1': Score(precision=0.09090909090909091, recall=0.09090909090909091, fmeasure=0.09090909090909091), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.09090909090909091, recall=0.09090909090909091, fmeasure=0.09090909090909091)}",39,1.0,0.7645081606423231,Contaminated,1.0,0.6240476754671231,Contaminated,1.0,0.7449009764152676,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,"
Simon: I'll be back in a few days.
Freddy: Good luck",Freddy will sing at the school concert and send Simon 3 backing tracks.,"{'Min_10.0% Prob': 12.367804527282715, 'Min_20.0% Prob': 11.724288940429688, 'Min_30.0% Prob': 10.123372673988342, 'Min_40.0% Prob': 9.45356502532959, 'Min_50.0% Prob': 8.384584835597447}",0.658372700214386,"{'rouge1': Score(precision=0.23076923076923078, recall=0.25, fmeasure=0.24000000000000002), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.15384615384615385, recall=0.16666666666666666, fmeasure=0.16)}",59,1.0,0.5910690336198532,Contaminated,1.0,0.9196902083582057,Contaminated,1.0,0.7101604686163511,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,"
Wayne: see you later
Tommy: see you later
Wayne",Tommy took a bus. He enjoyed the weekend with Wayne. They will talk in the evening.,"{'Min_10.0% Prob': 9.518157005310059, 'Min_20.0% Prob': 9.16542943318685, 'Min_30.0% Prob': 8.735241508483886, 'Min_40.0% Prob': 7.980030741010394, 'Min_50.0% Prob': 7.1375273598565}",0.6131591796875,"{'rouge1': Score(precision=0.125, recall=0.2222222222222222, fmeasure=0.16), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.125, recall=0.2222222222222222, fmeasure=0.16)}",66,1.0,0.7807582823393021,Contaminated,1.0,0.7647315717392532,Contaminated,1.0,0.8548708608642819,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,"
Tobias: I'll be there in a sec
Tobias: I",Trevor will meet Tobias at his place at 9 pm.,"{'Min_10.0% Prob': 11.873464584350586, 'Min_20.0% Prob': 10.108304500579834, 'Min_30.0% Prob': 8.78850507736206, 'Min_40.0% Prob': 8.085732579231262, 'Min_50.0% Prob': 6.70437757174174}",0.5875647664070129,"{'rouge1': Score(precision=0.1, recall=0.1, fmeasure=0.10000000000000002), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1, recall=0.1, fmeasure=0.10000000000000002)}",36,1.0,0.8577531774941095,Contaminated,1.0,0.6393964492872751,Contaminated,1.0,0.8832944970612943,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,"
Autumn: <file_other>
Autumn: <file_other>",Autumn has sewn a dress.,"{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 10.350850105285645, 'Min_30.0% Prob': 8.135719299316406, 'Min_40.0% Prob': 8.135719299316406, 'Min_50.0% Prob': 6.957705815633138}",0.3756533861160278,"{'rouge1': Score(precision=0.2, recall=0.16666666666666666, fmeasure=0.1818181818181818), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2, recall=0.16666666666666666, fmeasure=0.1818181818181818)}",33,1.0,0.7001495156124837,Contaminated,0.0,0.3733505273430198,Clean,1.0,0.7038450597605009,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,"
Henny: I'm so glad you had a good time. I'm so glad you",Frances just got back from Vosges. She stayed a week in a farm house with Ferdinand and her dog Aiden. ,"{'Min_10.0% Prob': 11.896818161010742, 'Min_20.0% Prob': 9.167212677001952, 'Min_30.0% Prob': 8.267973967960902, 'Min_40.0% Prob': 7.210755825042725, 'Min_50.0% Prob': 6.353091019850511}",0.2899640202522278,"{'rouge1': Score(precision=0.05, recall=0.06666666666666667, fmeasure=0.05714285714285715), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05, recall=0.06666666666666667, fmeasure=0.05714285714285715)}",80,1.0,0.9647008685169614,Contaminated,1.0,0.7933944226697696,Contaminated,1.0,0.8708704053299638,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,"
Stew: I'm going to go check it out.
Paula: Thanks!",Paula cannot get past level 637 in her game. She will look up the cheats online. ,"{'Min_10.0% Prob': 11.220465660095215, 'Min_20.0% Prob': 10.306442975997925, 'Min_30.0% Prob': 9.299355665842691, 'Min_40.0% Prob': 8.321149587631226, 'Min_50.0% Prob': 7.527809000015258}",0.299120545387268,"{'rouge1': Score(precision=0.0625, recall=0.09090909090909091, fmeasure=0.07407407407407407), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0625, recall=0.09090909090909091, fmeasure=0.07407407407407407)}",64,1.0,0.8266540386314242,Contaminated,1.0,0.6796324279816384,Contaminated,1.0,0.8425647781603663,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,"
Calum: I'm not sure I can handle that.
Bethany:",Calum and Bethany doubt you can earn 80 thousands as a computer investigator. Calum and Bethany can't imagine taking to customers all day.,"{'Min_10.0% Prob': 12.847122192382812, 'Min_20.0% Prob': 11.291363143920899, 'Min_30.0% Prob': 10.04544061422348, 'Min_40.0% Prob': 9.206283482638272, 'Min_50.0% Prob': 8.50146130153111}",0.6061254143714905,"{'rouge1': Score(precision=0.125, recall=0.3, fmeasure=0.17647058823529413), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.125, recall=0.3, fmeasure=0.17647058823529413)}",108,1.0,0.6972190882669145,Contaminated,1.0,0.6937111842783819,Contaminated,1.0,0.7527131197447693,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,｡｡｡｡｡｡�,Jackie's sister is pregnant two years before she planned for it. Jackie is worried about her financial situation.,"{'Min_10.0% Prob': 9.021196365356445, 'Min_20.0% Prob': 7.653976082801819, 'Min_30.0% Prob': 6.596269687016805, 'Min_40.0% Prob': 5.9614996910095215, 'Min_50.0% Prob': 5.520967650413513}",0.102650448679924,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}",113,1.0,0.6015393649742883,Contaminated,0.0,0.4860955473382817,Clean,1.0,0.6166757420640934,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,"
Sean: I'm not going to sleep
Sean: I'm going to sleep",Sean never gets up for the morning lecture. He needs to attend it at least once to get the notes.,"{'Min_10.0% Prob': 11.792099475860596, 'Min_20.0% Prob': 9.121465563774109, 'Min_30.0% Prob': 7.832018454869588, 'Min_40.0% Prob': 6.964250981807709, 'Min_50.0% Prob': 6.292540979385376}",0.5352267026901245,"{'rouge1': Score(precision=0.15, recall=0.23076923076923078, fmeasure=0.18181818181818185), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.15, recall=0.23076923076923078, fmeasure=0.18181818181818185)}",70,1.0,0.6489415188014678,Contaminated,1.0,0.6773929470517623,Contaminated,1.0,0.8252283032468577,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,"
Joanna: I’ll be right back.
Anna: I’",Anna got an awful stomachache at night but she doesn't know its cause. Her mom Joanna will make her hot tea with some fresh mint leaves.,"{'Min_10.0% Prob': 8.331403414408365, 'Min_20.0% Prob': 7.395440578460693, 'Min_30.0% Prob': 6.724546644422743, 'Min_40.0% Prob': 6.1981282234191895, 'Min_50.0% Prob': 5.781984535853068}",0.3841028809547424,"{'rouge1': Score(precision=0.07407407407407407, recall=0.25, fmeasure=0.11428571428571428), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.037037037037037035, recall=0.125, fmeasure=0.05714285714285714)}",117,0.0,0.42285230088066517,Clean,1.0,0.813361860313846,Contaminated,1.0,0.6832734331271567,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,".
Dolph: i will
Ziggler: I will
Dolph",Ziggler will bring the passport tomorrow as reminded by Dolph.,"{'Min_10.0% Prob': 13.858948707580566, 'Min_20.0% Prob': 13.46526050567627, 'Min_30.0% Prob': 11.721818288167318, 'Min_40.0% Prob': 9.79552412033081, 'Min_50.0% Prob': 9.116863171259562}",0.589952826499939,"{'rouge1': Score(precision=0.3, recall=0.42857142857142855, fmeasure=0.3529411764705882), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3, recall=0.42857142857142855, fmeasure=0.3529411764705882)}",48,1.0,0.6991700302539388,Contaminated,1.0,0.7421790808510358,Contaminated,1.0,0.7711000368095956,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,"
Kate: and there is a small room with a table and a chair
Kate: and there",Kate and Jeff are downstairs in a room next to the reception. Some lady is making a marzipan cake. ,"{'Min_10.0% Prob': 9.81239128112793, 'Min_20.0% Prob': 8.780184388160706, 'Min_30.0% Prob': 8.140458981196085, 'Min_40.0% Prob': 7.188660197787815, 'Min_50.0% Prob': 6.594172824512828}",0.4184184074401855,"{'rouge1': Score(precision=0.3157894736842105, recall=0.375, fmeasure=0.34285714285714286), 'rouge2': Score(precision=0.05555555555555555, recall=0.06666666666666667, fmeasure=0.0606060606060606), 'rougeL': Score(precision=0.2631578947368421, recall=0.3125, fmeasure=0.2857142857142857)}",66,1.0,0.898489324348791,Contaminated,1.0,0.8073783279824527,Contaminated,1.0,0.9106298889609483,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,".
Larry: I hear that too. I am sure she will be able to find one",Larry has to read the E-mail again and make a decision with Kirsten afterwards. Kirsten has to convince her husband. Kirsten wants to include Jamie and John. Larry and Kirsten are going to arrange menorah in the lobby.,"{'Min_10.0% Prob': 9.840872049331665, 'Min_20.0% Prob': 8.46043226453993, 'Min_30.0% Prob': 7.512033632823399, 'Min_40.0% Prob': 6.734722639385023, 'Min_50.0% Prob': 6.076996892690659}",0.4423389434814453,"{'rouge1': Score(precision=0.05128205128205128, recall=0.13333333333333333, fmeasure=0.07407407407407407), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05128205128205128, recall=0.13333333333333333, fmeasure=0.07407407407407407)}",178,1.0,0.7642292585717069,Contaminated,1.0,0.7790164654953151,Contaminated,1.0,0.8829531045191418,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,"
Chloe: I'm going to go to Megan's house. 
Lesley",Somebody has to take the dog out. Chloe wants to go to Megan tonight and the father has to work late tonight. Chloe will have to come back home to let the dog out and then she can see Megan.,"{'Min_10.0% Prob': 9.189255833625793, 'Min_20.0% Prob': 7.495464444160461, 'Min_30.0% Prob': 6.408742785453796, 'Min_40.0% Prob': 5.502632674048929, 'Min_50.0% Prob': 5.017928327832903}",0.6010406017303467,"{'rouge1': Score(precision=0.125, recall=0.45454545454545453, fmeasure=0.196078431372549), 'rouge2': Score(precision=0.07692307692307693, recall=0.3, fmeasure=0.12244897959183675), 'rougeL': Score(precision=0.125, recall=0.45454545454545453, fmeasure=0.196078431372549)}",159,1.0,0.863032395080327,Contaminated,1.0,0.8271810177725583,Contaminated,1.0,0.9481829504238195,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,"!
Jenny: I'm not home
Tobias: It's here <",Natalie's wallet is in her room.,"{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 11.34846305847168, 'Min_30.0% Prob': 11.073650360107422, 'Min_40.0% Prob': 8.52912433942159, 'Min_50.0% Prob': 7.202370464801788}",0.2894366383552551,"{'rouge1': Score(precision=0.14285714285714285, recall=0.1111111111111111, fmeasure=0.125), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.14285714285714285, recall=0.1111111111111111, fmeasure=0.125)}",36,1.0,0.5175367840006706,Contaminated,1.0,0.7301313400651659,Contaminated,1.0,0.5625381029837172,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,"
Phil: Bye.
Rob: Bye.
Phil: Bye.
",Rob is looking for Phil. Rob needs to talk with him. Phil will come over to his office tomorrow morning.,"{'Min_10.0% Prob': 9.383761882781982, 'Min_20.0% Prob': 7.533791661262512, 'Min_30.0% Prob': 6.438618501027425, 'Min_40.0% Prob': 5.7391433119773865, 'Min_50.0% Prob': 5.065570939670909}",0.6666566729545593,"{'rouge1': Score(precision=0.15, recall=0.5, fmeasure=0.23076923076923075), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.15, recall=0.5, fmeasure=0.23076923076923075)}",90,1.0,0.7005423931053227,Contaminated,1.0,0.8769261758353144,Contaminated,1.0,0.8425134109007293,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,"
Martin: I don't know, I guess I just don't know how to say it",Martin is asexual. Nicole doesn't want to break up for this reason. She wants to give their relationship a try.,"{'Min_10.0% Prob': 11.505629062652588, 'Min_20.0% Prob': 9.04236376285553, 'Min_30.0% Prob': 7.395215102604458, 'Min_40.0% Prob': 6.798684861924913, 'Min_50.0% Prob': 5.794709066549937}",0.4507354199886322,"{'rouge1': Score(precision=0.14285714285714285, recall=0.1875, fmeasure=0.16216216216216214), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.14285714285714285, recall=0.1875, fmeasure=0.16216216216216214)}",80,1.0,0.8056257884555728,Contaminated,1.0,0.7653680577356834,Contaminated,1.0,0.9065368547101369,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,"
Emma: oh my god
Emma: i'm so scared
Emma: i",Mike suspects he might have had an allergic reaction to something.,"{'Min_10.0% Prob': 12.199968338012695, 'Min_20.0% Prob': 8.381863117218018, 'Min_30.0% Prob': 6.80364195505778, 'Min_40.0% Prob': 5.887326240539551, 'Min_50.0% Prob': 5.255737924575806}",0.1377683728933334,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",55,1.0,0.670906994698569,Contaminated,1.0,0.7320874337998512,Contaminated,1.0,0.7291281409097523,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum," 
David: ok cool ill get one with you 
Mike: ok cool ",David wants to get a new tattoo but he doesn't know what exactly yet.,"{'Min_10.0% Prob': 11.611967086791992, 'Min_20.0% Prob': 8.621640046437582, 'Min_30.0% Prob': 7.620380401611328, 'Min_40.0% Prob': 6.2908140818278, 'Min_50.0% Prob': 5.858534404209682}",0.449145644903183,"{'rouge1': Score(precision=0.13333333333333333, recall=0.18181818181818182, fmeasure=0.15384615384615383), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.13333333333333333, recall=0.18181818181818182, fmeasure=0.15384615384615383)}",52,1.0,0.9738576495462242,Contaminated,1.0,0.6566451674092925,Contaminated,1.0,0.908260676823177,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,"
William: I'm making spaghetti
William: could you please buy some fresh tomatoes
William:",William is making spaghetti. Olivia will buy fresh tomatoes for William. Beth will buy chocolate.,"{'Min_10.0% Prob': 10.917078018188477, 'Min_20.0% Prob': 9.369295597076416, 'Min_30.0% Prob': 8.38425579071045, 'Min_40.0% Prob': 8.080328543980917, 'Min_50.0% Prob': 7.628236949443817}",0.772943913936615,"{'rouge1': Score(precision=0.4666666666666667, recall=0.5, fmeasure=0.4827586206896552), 'rouge2': Score(precision=0.14285714285714285, recall=0.15384615384615385, fmeasure=0.14814814814814817), 'rougeL': Score(precision=0.4666666666666667, recall=0.5, fmeasure=0.4827586206896552)}",59,1.0,0.9591360790859803,Contaminated,1.0,0.8993593173400963,Contaminated,1.0,0.743208116230175,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,".
Peter: see you later
Karen: bye

",Karen got stuck on the road from the swimming pool to Waitrose so wants Peter to avoid it. Peter is not leaving until 6 as he he has to finish his presentation. Karen will see Peter in a bit.,"{'Min_10.0% Prob': 11.125380277633667, 'Min_20.0% Prob': 9.66764086484909, 'Min_30.0% Prob': 8.647225340207418, 'Min_40.0% Prob': 7.74207275054034, 'Min_50.0% Prob': 7.05924501873198}",0.6913600564002991,"{'rouge1': Score(precision=0.07692307692307693, recall=0.5, fmeasure=0.13333333333333336), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05128205128205128, recall=0.3333333333333333, fmeasure=0.08888888888888889)}",168,1.0,0.6356031750991672,Contaminated,1.0,0.7244736884801135,Contaminated,1.0,0.5501641887309456,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,"
Matt: Ok, thanks
Nick: I'll be back in a bit
",Nick will let Matt know when he remembers what their internet connection is.,"{'Min_10.0% Prob': 9.784738540649414, 'Min_20.0% Prob': 9.479039192199707, 'Min_30.0% Prob': 9.279590288798014, 'Min_40.0% Prob': 8.640471267700196, 'Min_50.0% Prob': 8.117764790852865}",0.5162261128425598,"{'rouge1': Score(precision=0.15384615384615385, recall=0.18181818181818182, fmeasure=0.16666666666666669), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07692307692307693, recall=0.09090909090909091, fmeasure=0.08333333333333334)}",62,1.0,0.5241568238637733,Contaminated,1.0,0.6154802630380073,Contaminated,1.0,0.6516679231421628,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,"
Baron: <file_other>
Gabriel: <file_other>","Baron, Gabriel and Gavin have a match next week. Their tutor wants to join them.","{'Min_10.0% Prob': 10.870760917663574, 'Min_20.0% Prob': 9.73625405629476, 'Min_30.0% Prob': 8.884265327453614, 'Min_40.0% Prob': 8.112029893057686, 'Min_50.0% Prob': 7.477833271026611}",0.3826196491718292,"{'rouge1': Score(precision=0.13333333333333333, recall=0.3333333333333333, fmeasure=0.19047619047619044), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.13333333333333333, recall=0.3333333333333333, fmeasure=0.19047619047619044)}",64,1.0,0.7938382099850694,Contaminated,1.0,0.6649800399981064,Contaminated,1.0,0.513761443643216,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,"
Karine: we have to do everything
Karine: we have to do everything
K","Mia, Jennifer, Karine and Peter do not like Trump.","{'Min_10.0% Prob': 9.146442413330078, 'Min_20.0% Prob': 8.926355361938477, 'Min_30.0% Prob': 8.637076059977213, 'Min_40.0% Prob': 8.279702758789062, 'Min_50.0% Prob': 7.883525609970093}",0.4343846440315246,"{'rouge1': Score(precision=0.2222222222222222, recall=0.15384615384615385, fmeasure=0.18181818181818185), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2222222222222222, recall=0.15384615384615385, fmeasure=0.18181818181818185)}",52,1.0,0.6697680650085258,Contaminated,1.0,0.6931173806789043,Contaminated,1.0,0.8942909858830338,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum," to me
Madison: I'm not sure
Madison: I'm not sure
",Madison considers buying flight tickets to Thailand as she has found a cheap offer with 50% discount for children under 12.,"{'Min_10.0% Prob': 11.599332809448242, 'Min_20.0% Prob': 9.785189986228943, 'Min_30.0% Prob': 8.966439406077066, 'Min_40.0% Prob': 8.31419575214386, 'Min_50.0% Prob': 7.314270496368408}",0.2103273570537567,"{'rouge1': Score(precision=0.09523809523809523, recall=0.16666666666666666, fmeasure=0.12121212121212123), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.047619047619047616, recall=0.08333333333333333, fmeasure=0.060606060606060615)}",102,1.0,0.688854986145649,Contaminated,1.0,0.7789501830567197,Contaminated,1.0,0.8707119515064053,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,"
Demi: I have to go to the bathroom
Tina: I have to",Tina has to learn Demi's approach how to transfer from hating men to dating them.,"{'Min_10.0% Prob': 13.899728775024414, 'Min_20.0% Prob': 10.529932022094727, 'Min_30.0% Prob': 9.588847541809082, 'Min_40.0% Prob': 8.589640685490199, 'Min_50.0% Prob': 7.899078316158718}",0.5180535912513733,"{'rouge1': Score(precision=0.3125, recall=0.4166666666666667, fmeasure=0.35714285714285715), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1875, recall=0.25, fmeasure=0.21428571428571427)}",59,1.0,0.7985054341745177,Contaminated,1.0,0.6118556105286393,Contaminated,1.0,0.8593846194932009,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,"
Freddie: Bye xxxxx
Winnie: Bye xxxxx
Freddie",Winnie has broken her leg and will not visit any time soon. Freddie will ask mummy to call Winnie up.,"{'Min_10.0% Prob': 10.01781940460205, 'Min_20.0% Prob': 9.39930510520935, 'Min_30.0% Prob': 8.930933952331543, 'Min_40.0% Prob': 8.089954959021675, 'Min_50.0% Prob': 7.499921668659557}",0.5152203440666199,"{'rouge1': Score(precision=0.1, recall=0.2857142857142857, fmeasure=0.14814814814814817), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1, recall=0.2857142857142857, fmeasure=0.14814814814814817)}",84,1.0,0.8173828935313047,Contaminated,1.0,0.7331127246249611,Contaminated,1.0,0.8531521193978232,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,"!
Mark: i'll be there.
Phil: cool.
Mark:","Mark, Clint and Phil are going to watch ""Batman. New Beginning"" on Saturday, at 7. Mark will get the tickets.","{'Min_10.0% Prob': 9.895656108856201, 'Min_20.0% Prob': 8.064477443695068, 'Min_30.0% Prob': 7.395353317260742, 'Min_40.0% Prob': 6.781580257415771, 'Min_50.0% Prob': 6.204212225400484}",0.506454348564148,"{'rouge1': Score(precision=0.15, recall=0.375, fmeasure=0.21428571428571425), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.15, recall=0.375, fmeasure=0.21428571428571425)}",93,1.0,0.774115897022444,Contaminated,1.0,0.8176060762558063,Contaminated,1.0,0.7948304156317847,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum," 
Betty: Bye. 




",Betty's house has mould due to condensation. Andy will send her a quote for the work needed by Friday.,"{'Min_10.0% Prob': 10.163681030273438, 'Min_20.0% Prob': 8.719664812088013, 'Min_30.0% Prob': 7.910303274790446, 'Min_40.0% Prob': 7.041223367055257, 'Min_50.0% Prob': 6.496916359121149}",0.4751857817173004,"{'rouge1': Score(precision=0.05, recall=0.5, fmeasure=0.09090909090909091), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05, recall=0.5, fmeasure=0.09090909090909091)}",94,1.0,0.6178455224140101,Contaminated,1.0,0.7913815619307194,Contaminated,1.0,0.6995060019622114,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,"
Warren: i was just going to go in
Gina: ok
Warren",Warren locked the door.,"{'Min_10.0% Prob': nan, 'Min_20.0% Prob': nan, 'Min_30.0% Prob': 12.075389862060547, 'Min_40.0% Prob': 12.075389862060547, 'Min_50.0% Prob': 7.254189729690552}",0.5410947203636169,"{'rouge1': Score(precision=0.25, recall=0.09090909090909091, fmeasure=0.13333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.25, recall=0.09090909090909091, fmeasure=0.13333333333333333)}",41,1.0,0.6303308319030332,Contaminated,1.0,0.6910857575940077,Contaminated,1.0,0.7447696876206562,Contaminated
