"Model","Task_Prefix","Dataset_Name","Model_Responses","Gold_Labels","Min_K_Responses","cos_sim_scores","rouge_sim_scores","levenshtein_distance"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","","Luca wants Molly to try harder.","{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 12.125, 'Min_30.0% Prob': 12.09765625, 'Min_40.0% Prob': 11.669270833333334, 'Min_50.0% Prob': 10.349609375}","0.1390225887298584","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","29"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Mom: Oh, Janette. That's not good. What are you going","Janette has mice in her kitchen.","{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 9.1953125, 'Min_30.0% Prob': 8.78515625, 'Min_40.0% Prob': 7.893229166666667, 'Min_50.0% Prob': 7.2548828125}","0.4175681471824646","{'rouge1': Score(precision=0.16666666666666666, recall=0.09090909090909091, fmeasure=0.11764705882352942), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.16666666666666666, recall=0.09090909090909091, fmeasure=0.11764705882352942)}","38"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","

Summarize the conversation between Madison and Lawrence in 5-7 sentences.
","Lawrence's almost done with the article, Madison needs it today.","{'Min_10.0% Prob': 11.328125, 'Min_20.0% Prob': 10.747395833333334, 'Min_30.0% Prob': 10.298828125, 'Min_40.0% Prob': 8.89453125, 'Min_50.0% Prob': 8.346540178571429}","0.6696465611457825","{'rouge1': Score(precision=0.2727272727272727, recall=0.2727272727272727, fmeasure=0.2727272727272727), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.18181818181818182, recall=0.18181818181818182, fmeasure=0.18181818181818182)}","57"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Julia: Haha. I'll be waiting for your call then
R","Julia will call Ronald when she gets back. He has something to tell her.","{'Min_10.0% Prob': 11.4140625, 'Min_20.0% Prob': 9.6796875, 'Min_30.0% Prob': 8.05234375, 'Min_40.0% Prob': 7.321614583333333, 'Min_50.0% Prob': 6.400390625}","0.5835199356079102","{'rouge1': Score(precision=0.14285714285714285, recall=0.18181818181818182, fmeasure=0.16), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.14285714285714285, recall=0.18181818181818182, fmeasure=0.16)}","55"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum",":)
Agata: No, I don't. He's not interested in it","Agata has a new job, she's learning to code and she likes it. Guido doesn't understand her Facebook posts because he knows nothing about JavaScript.","{'Min_10.0% Prob': 11.046875, 'Min_20.0% Prob': 9.212053571428571, 'Min_30.0% Prob': 7.965625, 'Min_40.0% Prob': 6.736746651785714, 'Min_50.0% Prob': 6.003216911764706}","0.3508942723274231","{'rouge1': Score(precision=0.18518518518518517, recall=0.45454545454545453, fmeasure=0.2631578947368421), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1111111111111111, recall=0.2727272727272727, fmeasure=0.15789473684210525)}","118"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Alejandro: I’m so happy, I’ll be counting down the days","Alejandro and Luz are going to meet in 2 weeks for the first time. Luz knows Alejandro very well already. They talk about everything. Luz will be there on the 20th of December at 4PM. Alejandro will pick her up.","{'Min_10.0% Prob': 7.118489583333333, 'Min_20.0% Prob': 6.192708333333333, 'Min_30.0% Prob': 5.384114583333333, 'Min_40.0% Prob': 4.754720052083333, 'Min_50.0% Prob': 4.255078125}","0.4862126111984253","{'rouge1': Score(precision=0.075, recall=0.25, fmeasure=0.11538461538461538), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.075, recall=0.25, fmeasure=0.11538461538461538)}","175"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Sam: and the graphics are way better
Sam: and the gameplay is more","Sam started a career mode in FIFA.","{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 13.40625, 'Min_30.0% Prob': 11.734375, 'Min_40.0% Prob': 9.990885416666666, 'Min_50.0% Prob': 8.9208984375}","0.3601489961147308","{'rouge1': Score(precision=0.14285714285714285, recall=0.07692307692307693, fmeasure=0.1), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.14285714285714285, recall=0.07692307692307693, fmeasure=0.1)}","51"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Damian: i'll change
Damian: i'll change","Ethan will buy Damian a kebab. Damian had a bad day.","{'Min_10.0% Prob': 12.03125, 'Min_20.0% Prob': 10.971354166666666, 'Min_30.0% Prob': 9.4171875, 'Min_40.0% Prob': 8.55859375, 'Min_50.0% Prob': 7.327907986111111}","0.5024814009666443","{'rouge1': Score(precision=0.18181818181818182, recall=0.25, fmeasure=0.2105263157894737), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.18181818181818182, recall=0.25, fmeasure=0.2105263157894737)}","40"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Hannah: Love you!
Adam: Love you too!

The text","Adam hasn't visited his parents in six months and is coming over tomorrow. His flight will land an hour later than originally scheduled. Hannah will let Dad know.","{'Min_10.0% Prob': 10.809895833333334, 'Min_20.0% Prob': 8.918526785714286, 'Min_30.0% Prob': 8.04609375, 'Min_40.0% Prob': 6.902622767857143, 'Min_50.0% Prob': 5.997287326388889}","0.4877395331859588","{'rouge1': Score(precision=0.06896551724137931, recall=0.2222222222222222, fmeasure=0.10526315789473684), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.034482758620689655, recall=0.1111111111111111, fmeasure=0.05263157894736842)}","140"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","❤️'
Matthew: Good night 'Thew'

","Matthew has a cold. He will drink some orange juice and go to sleep.","{'Min_10.0% Prob': 11.0546875, 'Min_20.0% Prob': 9.165364583333334, 'Min_30.0% Prob': 7.76171875, 'Min_40.0% Prob': 7.064453125, 'Min_50.0% Prob': 5.932861328125}","0.5839185118675232","{'rouge1': Score(precision=0.07142857142857142, recall=0.25, fmeasure=0.11111111111111112), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07142857142857142, recall=0.25, fmeasure=0.11111111111111112)}","59"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","I'll take the car then.

What is the main conflict in this conversation?
","Joyce wants to take Kyle's car to get Harry. Kyle is taking the car to a mechanic. Joyce refuses to get Harry by bus. Kyle agrees to pick Harry up. ","{'Min_10.0% Prob': 10.525390625, 'Min_20.0% Prob': 7.693142361111111, 'Min_30.0% Prob': 6.5088641826923075, 'Min_40.0% Prob': 5.601453993055555, 'Min_50.0% Prob': 5.0361328125}","0.3941140472888946","{'rouge1': Score(precision=0.12903225806451613, recall=0.2857142857142857, fmeasure=0.17777777777777778), 'rouge2': Score(precision=0.06666666666666667, recall=0.15384615384615385, fmeasure=0.09302325581395349), 'rougeL': Score(precision=0.12903225806451613, recall=0.2857142857142857, fmeasure=0.17777777777777778)}","111"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Bailey: i'm sure you will, ur a pro at this
","Bailey has plenty of clothes but she keeps buying new ones and she even had to buy four extra boxes for clothes at Ikea. Mikaela has the same problem, but she only had to buy one extra box. ","{'Min_10.0% Prob': 9.8818359375, 'Min_20.0% Prob': 8.065538194444445, 'Min_30.0% Prob': 7.208147321428571, 'Min_40.0% Prob': 6.411184210526316, 'Min_50.0% Prob': 5.687825520833333}","0.1009397432208061","{'rouge1': Score(precision=0.05263157894736842, recall=0.18181818181818182, fmeasure=0.08163265306122448), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05263157894736842, recall=0.18181818181818182, fmeasure=0.08163265306122448)}","162"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","","Toby proposed to Susan during their romantic weekend in a cosy hotel near the beach.","{'Min_10.0% Prob': 9.318359375, 'Min_20.0% Prob': 7.9765625, 'Min_30.0% Prob': 7.188151041666667, 'Min_40.0% Prob': 6.49853515625, 'Min_50.0% Prob': 5.8447265625}","-0.0328503660857677","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","81"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Olivia: love you too :kisses:

The conversation between","Eva is at a party, while Olivia is taking care of her daughter, Linta. Eva will leave soon and pick Linta up.","{'Min_10.0% Prob': 19.078125, 'Min_20.0% Prob': 13.2125, 'Min_30.0% Prob': 10.8232421875, 'Min_40.0% Prob': 9.077947443181818, 'Min_50.0% Prob': 7.690150669642857}","0.3656977415084839","{'rouge1': Score(precision=0.045454545454545456, recall=0.125, fmeasure=0.06666666666666667), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.045454545454545456, recall=0.125, fmeasure=0.06666666666666667)}","88"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","I'm here
Jack: sorry again
Laura: it's fine","Laura and Jack are about to meet. Jack is running 10 minutes late.","{'Min_10.0% Prob': 13.5234375, 'Min_20.0% Prob': 8.317708333333334, 'Min_30.0% Prob': 6.85859375, 'Min_40.0% Prob': 6.325520833333333, 'Min_50.0% Prob': 5.54931640625}","0.5782696604728699","{'rouge1': Score(precision=0.15384615384615385, recall=0.2, fmeasure=0.17391304347826086), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07692307692307693, recall=0.1, fmeasure=0.08695652173913043)}","51"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","!
Breonna: Wow, Michelle. That’s really messed up.","Michelle is not in favor of contemporary feminism movement.","{'Min_10.0% Prob': 14.421875, 'Min_20.0% Prob': 12.0234375, 'Min_30.0% Prob': 11.140625, 'Min_40.0% Prob': 9.6474609375, 'Min_50.0% Prob': 8.102864583333334}","0.2808511555194855","{'rouge1': Score(precision=0.1111111111111111, recall=0.125, fmeasure=0.11764705882352941), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1111111111111111, recall=0.125, fmeasure=0.11764705882352941)}","49"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Zoe: <file_video>","Franks tells Zoe he loves her.","{'Min_10.0% Prob': 12.046875, 'Min_20.0% Prob': 11.08203125, 'Min_30.0% Prob': 9.90234375, 'Min_40.0% Prob': 8.06396484375, 'Min_50.0% Prob': 6.9296875}","0.3162636160850525","{'rouge1': Score(precision=0.16666666666666666, recall=0.3333333333333333, fmeasure=0.2222222222222222), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.16666666666666666, recall=0.3333333333333333, fmeasure=0.2222222222222222)}","25"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","","Josie finds Eco's novel ""Foucault's Pendulum"" nerdy. Josie would like to read Eco in Italian, but she's unsure of her language abilities. Stefano considers Eco's two novels and finds them difficult. Josie has read an unfavorable review of ""Foucault's Pendulum"" by Salman Rushdie.","{'Min_10.0% Prob': 9.743055555555555, 'Min_20.0% Prob': 7.863715277777778, 'Min_30.0% Prob': 6.580367476851852, 'Min_40.0% Prob': 5.461507161458333, 'Min_50.0% Prob': 4.518448539402174}","0.0219907239079475","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","276"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","","Evan can't come to his lesson tomorrow, because he's got the flu.","{'Min_10.0% Prob': 11.7578125, 'Min_20.0% Prob': 9.0341796875, 'Min_30.0% Prob': 7.675130208333333, 'Min_40.0% Prob': 6.633056640625, 'Min_50.0% Prob': 5.7337890625}","0.1326626986265182","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","62"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Camille: Sounds good.

What is the main idea of the conversation?","They will meet around 9 pm tonight to attend a free concert in the City Park.","{'Min_10.0% Prob': 9.03125, 'Min_20.0% Prob': 8.796875, 'Min_30.0% Prob': 7.8859375, 'Min_40.0% Prob': 7.157924107142857, 'Min_50.0% Prob': 6.345920138888889}","0.1039355099201202","{'rouge1': Score(precision=0.0625, recall=0.09090909090909091, fmeasure=0.07407407407407407), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0625, recall=0.09090909090909091, fmeasure=0.07407407407407407)}","55"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","","Bobby's most annoyed by pharmaceutical companies. He believes they invent diseases to make money. He discovered that one company is selling mints as medicine for an illness that doesn't exist.","{'Min_10.0% Prob': 9.73828125, 'Min_20.0% Prob': 8.066840277777779, 'Min_30.0% Prob': 6.969866071428571, 'Min_40.0% Prob': 6.100368923611111, 'Min_50.0% Prob': 5.241168478260869}","0.1072492897510528","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","189"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Dave: No problem.

Summary: Dave and Greg are discussing their notes from","Greg sent Dave his notes from statistics.","{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 14.96875, 'Min_30.0% Prob': 13.2578125, 'Min_40.0% Prob': 12.544270833333334, 'Min_50.0% Prob': 12.177734375}","0.6945928931236267","{'rouge1': Score(precision=0.5714285714285714, recall=0.3333333333333333, fmeasure=0.4210526315789474), 'rouge2': Score(precision=0.16666666666666666, recall=0.09090909090909091, fmeasure=0.11764705882352942), 'rougeL': Score(precision=0.42857142857142855, recall=0.25, fmeasure=0.3157894736842105)}","57"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Sally: Good. See you later!
Mark: Bye!
","Sally is not going out because she doesn't feel well. ","{'Min_10.0% Prob': 7.40625, 'Min_20.0% Prob': 6.311197916666667, 'Min_30.0% Prob': 5.990234375, 'Min_40.0% Prob': 5.579427083333333, 'Min_50.0% Prob': 5.311104910714286}","0.4839267134666443","{'rouge1': Score(precision=0.09090909090909091, recall=0.14285714285714285, fmeasure=0.1111111111111111), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.09090909090909091, recall=0.14285714285714285, fmeasure=0.1111111111111111)}","42"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","I'll be ready
Sandy: thanks
Joy: no problem
","Sandy will go for a run. She will meet Joy after 11am. Lina and Joy don't think the dresses are appropriate. Joy will wait for Sandy.","{'Min_10.0% Prob': 8.760416666666666, 'Min_20.0% Prob': 7.587053571428571, 'Min_30.0% Prob': 7.068181818181818, 'Min_40.0% Prob': 6.44140625, 'Min_50.0% Prob': 5.817023026315789}","0.4630913138389587","{'rouge1': Score(precision=0.07407407407407407, recall=0.2222222222222222, fmeasure=0.1111111111111111), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07407407407407407, recall=0.2222222222222222, fmeasure=0.1111111111111111)}","110"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","

The text is a conversation between two people, Val and Candy, about the","It's raining, so Val and Candy will wait half an hour before they go.","{'Min_10.0% Prob': 10.6953125, 'Min_20.0% Prob': 9.619140625, 'Min_30.0% Prob': 8.613932291666666, 'Min_40.0% Prob': 7.84326171875, 'Min_50.0% Prob': 7.22890625}","0.4525686204433441","{'rouge1': Score(precision=0.2, recall=0.23076923076923078, fmeasure=0.21428571428571427), 'rouge2': Score(precision=0.14285714285714285, recall=0.16666666666666666, fmeasure=0.15384615384615383), 'rougeL': Score(precision=0.2, recall=0.23076923076923078, fmeasure=0.21428571428571427)}","61"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Aude: lol
Susie: I'm going to the g","Susie found the plasters and Ted kept them until the morning.","{'Min_10.0% Prob': 11.4609375, 'Min_20.0% Prob': 10.216145833333334, 'Min_30.0% Prob': 9.4873046875, 'Min_40.0% Prob': 8.62109375, 'Min_50.0% Prob': 8.225446428571429}","0.230664923787117","{'rouge1': Score(precision=0.18181818181818182, recall=0.2222222222222222, fmeasure=0.19999999999999998), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.18181818181818182, recall=0.2222222222222222, fmeasure=0.19999999999999998)}","47"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Lily: 10 mins
Kyle: alright

The text is","Mary and Lily will call Kyle on facetime.","{'Min_10.0% Prob': 10.8515625, 'Min_20.0% Prob': 9.9921875, 'Min_30.0% Prob': 9.471354166666666, 'Min_40.0% Prob': 8.9345703125, 'Min_50.0% Prob': 8.024739583333334}","0.4651766121387481","{'rouge1': Score(precision=0.25, recall=0.25, fmeasure=0.25), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.25, recall=0.25, fmeasure=0.25)}","35"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Harry: Haha, I’ll be there
Taylor: Awesome","Harry will go to Taylors party tomorrow at 8pm. ","{'Min_10.0% Prob': 11.078125, 'Min_20.0% Prob': 10.6015625, 'Min_30.0% Prob': 9.3359375, 'Min_40.0% Prob': 8.48046875, 'Min_50.0% Prob': 7.32861328125}","0.6645389795303345","{'rouge1': Score(precision=0.2222222222222222, recall=0.25, fmeasure=0.23529411764705882), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2222222222222222, recall=0.25, fmeasure=0.23529411764705882)}","38"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","now
Jeremy: I'll check my account now
Tomas: I","Tomas, Sierra and Jeremy have still not received the grant. Tomas is broke and is checking his bank account every hour. Sierra offers to lend him some money.","{'Min_10.0% Prob': 10.190104166666666, 'Min_20.0% Prob': 8.935825892857142, 'Min_30.0% Prob': 7.640234375, 'Min_40.0% Prob': 6.506138392857143, 'Min_50.0% Prob': 5.602322048611111}","0.4607168436050415","{'rouge1': Score(precision=0.14285714285714285, recall=0.4, fmeasure=0.21052631578947364), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.10714285714285714, recall=0.3, fmeasure=0.15789473684210525)}","126"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Camilla: Bye!

The conversation between Charles and Camilla","Camilla has some errands to do on Saturday. Charles is visiting the German markets this weekend. They are talking about Christmas food and drinks.","{'Min_10.0% Prob': 12.091145833333334, 'Min_20.0% Prob': 10.175130208333334, 'Min_30.0% Prob': 9.05251736111111, 'Min_40.0% Prob': 7.799579326923077, 'Min_50.0% Prob': 7.179443359375}","0.5687201023101807","{'rouge1': Score(precision=0.16666666666666666, recall=0.5, fmeasure=0.25), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.125, recall=0.375, fmeasure=0.1875)}","113"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Xiara: I'll do the same

What is the main topic of the","Pamela will look at their website to apply for the RGS grant. Zoe and Xiara applied last year but they weren't lucky. Sometimes you have to be a member to apply.","{'Min_10.0% Prob': 10.50390625, 'Min_20.0% Prob': 9.2607421875, 'Min_30.0% Prob': 8.330403645833334, 'Min_40.0% Prob': 7.2360983455882355, 'Min_50.0% Prob': 6.48828125}","0.09670140594244","{'rouge1': Score(precision=0.0625, recall=0.15384615384615385, fmeasure=0.08888888888888889), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.03125, recall=0.07692307692307693, fmeasure=0.044444444444444446)}","129"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Ava: That's not even funny.
Colin: I'm sorry","Colin informs Ava that with her height of 158 cm she is shorter than an average penguin.","{'Min_10.0% Prob': 12.96875, 'Min_20.0% Prob': 10.425, 'Min_30.0% Prob': 8.849888392857142, 'Min_40.0% Prob': 7.5109375, 'Min_50.0% Prob': 6.460787259615385}","0.4065225124359131","{'rouge1': Score(precision=0.17647058823529413, recall=0.3, fmeasure=0.22222222222222224), 'rouge2': Score(precision=0.0625, recall=0.1111111111111111, fmeasure=0.08), 'rougeL': Score(precision=0.11764705882352941, recall=0.2, fmeasure=0.14814814814814817)}","73"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","👏
Jana: I'm so jealous
Jana:","Ursula got 93 on her French exam. Vaughn got 65, but still passed.","{'Min_10.0% Prob': 12.36328125, 'Min_20.0% Prob': 10.27734375, 'Min_30.0% Prob': 8.97265625, 'Min_40.0% Prob': 7.692708333333333, 'Min_50.0% Prob': 7.069247159090909}","0.0706236064434051","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}","56"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","

1. What happened at school?
2. How many fire units were called?
","There was a drill at the school today.","{'Min_10.0% Prob': 9.5546875, 'Min_20.0% Prob': 9.5390625, 'Min_30.0% Prob': 7.85546875, 'Min_40.0% Prob': 6.88916015625, 'Min_50.0% Prob': 6.127734375}","0.401524007320404","{'rouge1': Score(precision=0.25, recall=0.16666666666666666, fmeasure=0.2), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.25, recall=0.16666666666666666, fmeasure=0.2)}","53"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Forster: see you then
Perry: bye
Janet:","Perry, Marlow, Janet and Forster discuss their holiday plans. Marlow would like to go to Asia, others will think if they can join. The friends will meet tomorrow at 8 pm to discuss that. ","{'Min_10.0% Prob': 10.978515625, 'Min_20.0% Prob': 9.359809027777779, 'Min_30.0% Prob': 8.36328125, 'Min_40.0% Prob': 7.2768297697368425, 'Min_50.0% Prob': 6.4521484375}","0.5403022170066833","{'rouge1': Score(precision=0.08823529411764706, recall=0.42857142857142855, fmeasure=0.14634146341463417), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.058823529411764705, recall=0.2857142857142857, fmeasure=0.0975609756097561)}","163"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum",":D
Andy: Haha, I did the same thing with the original Diablo","The client manager suited up. He has a presentation for a client. Lee pre-ordered the digital RoS CE and got extra in-game content: Wings and a Demon Hunter for Heroes of the Storm.","{'Min_10.0% Prob': 11.455078125, 'Min_20.0% Prob': 10.374131944444445, 'Min_30.0% Prob': 9.61688701923077, 'Min_40.0% Prob': 8.74392361111111, 'Min_50.0% Prob': 7.7208729619565215}","0.1512307077646255","{'rouge1': Score(precision=0.05714285714285714, recall=0.16666666666666666, fmeasure=0.0851063829787234), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05714285714285714, recall=0.16666666666666666, fmeasure=0.0851063829787234)}","148"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Boris: You're welcome

The text is a conversation between Maya","Maya wants Boris to bring clothes that are hanging outside. Brian will do that, because Boris isn't at home now.","{'Min_10.0% Prob': 12.05078125, 'Min_20.0% Prob': 9.61875, 'Min_30.0% Prob': 8.10986328125, 'Min_40.0% Prob': 7.161931818181818, 'Min_50.0% Prob': 6.445172991071429}","0.4799865186214447","{'rouge1': Score(precision=0.09523809523809523, recall=0.18181818181818182, fmeasure=0.125), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.047619047619047616, recall=0.09090909090909091, fmeasure=0.0625)}","87"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum",", I'll bring some posters and banners
Jake: Sounds good","Barry, Dave, Kelly, and Jake will meet around the campus at 12 to join Women's strike.","{'Min_10.0% Prob': 12.51953125, 'Min_20.0% Prob': 9.8828125, 'Min_30.0% Prob': 9.047991071428571, 'Min_40.0% Prob': 8.009765625, 'Min_50.0% Prob': 7.444010416666667}","0.2692888379096985","{'rouge1': Score(precision=0.11764705882352941, recall=0.2, fmeasure=0.14814814814814817), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.11764705882352941, recall=0.2, fmeasure=0.14814814814814817)}","66"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Laurel: bye

What is the main topic of the conversation between John and","Laurel and John meet at Jades tomorrow at 5 pm to buy a birthday gift for Diana. Diana's birthday is on Saturday.","{'Min_10.0% Prob': 11.6875, 'Min_20.0% Prob': 10.046875, 'Min_30.0% Prob': 8.829296875, 'Min_40.0% Prob': 7.30078125, 'Min_50.0% Prob': 6.451286764705882}","0.5429184436798096","{'rouge1': Score(precision=0.17391304347826086, recall=0.3076923076923077, fmeasure=0.2222222222222222), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08695652173913043, recall=0.15384615384615385, fmeasure=0.1111111111111111)}","81"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Rachel: thank you for understanding
Adam: of course, you'","Rachel has a new siamese cat, a girl called Portia. Rachel discovered that is allergic to cats. She is sneezing, has rashes and other allergic reactions. She takes medications that seem to help. Adam consoles Rachel.","{'Min_10.0% Prob': 9.587239583333334, 'Min_20.0% Prob': 8.01953125, 'Min_30.0% Prob': 6.774522569444445, 'Min_40.0% Prob': 5.832112630208333, 'Min_50.0% Prob': 4.997007308467742}","0.3211471140384674","{'rouge1': Score(precision=0.05555555555555555, recall=0.2222222222222222, fmeasure=0.08888888888888888), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05555555555555555, recall=0.2222222222222222, fmeasure=0.08888888888888888)}","183"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","","Mark is planning an afterparty after his wedding. It's going to take place at their house on the next day.","{'Min_10.0% Prob': 10.31640625, 'Min_20.0% Prob': 8.5640625, 'Min_30.0% Prob': 7.829241071428571, 'Min_40.0% Prob': 6.942578125, 'Min_50.0% Prob': 6.205829326923077}","0.0759607627987861","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","103"
