Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,Min_K_Responses,cos_sim_scores,rouge_sim_scores
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail," The family is now seeking unspecified damages for emotional distress. The family of Jerry Moon, pictured with his","Jerry Moon, 72, had pre-arranged to be buried in a family plot in Chehalis .
But shocked relatives found his body had been replaced by a stranger's .
Mr Moon - who was afraid of cremation- had been accidentally incinerated .
The family are now suing Brown Mortuary Service for the upsetting blunder .","{'Min_10.0% Prob': 13.357142857142858, 'Min_20.0% Prob': 11.965959821428571, 'Min_30.0% Prob': 10.755208333333334, 'Min_40.0% Prob': 9.585398706896552, 'Min_50.0% Prob': 8.617621527777779}",0.6748952269554138,"{'rouge1': Score(precision=0.19607843137254902, recall=0.5555555555555556, fmeasure=0.2898550724637681), 'rouge2': Score(precision=0.04, recall=0.11764705882352941, fmeasure=0.05970149253731344), 'rougeL': Score(precision=0.09803921568627451, recall=0.2777777777777778, fmeasure=0.14492753623188406)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail," The group is now seeking to challenge the ruling, claiming it was based on ‘flawed evidence","Oliur Rahman took over from deposed mayor Lutfur Rahman yesterday .
New Tower Hamlets First leader said borough still had deep-rooted racism .
This is despite a judge's ruling which said group 'played the race card'
Rahman's latest comments derided as 'ludicrous' by local Tory group .","{'Min_10.0% Prob': 14.670572916666666, 'Min_20.0% Prob': 13.0546875, 'Min_30.0% Prob': 11.949013157894736, 'Min_40.0% Prob': 10.802584134615385, 'Min_50.0% Prob': 9.838068181818182}",0.2663588523864746,"{'rouge1': Score(precision=0.0851063829787234, recall=0.25, fmeasure=0.12698412698412698), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0425531914893617, recall=0.125, fmeasure=0.06349206349206349)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail, The council has since announced it has begun searching for a new Principal. The incident has sparked a debate,"Principal Andrew Barr was caught viewing porn at work .
A student took a photo of him watching pornography in his office .
An investigation was launched after the photo was shared on Snapchat .
The Geelong College principal has now resigned .
The college council called his actions 'a breach of our standards'","{'Min_10.0% Prob': 14.1953125, 'Min_20.0% Prob': 12.738636363636363, 'Min_30.0% Prob': 11.098805147058824, 'Min_40.0% Prob': 10.166370738636363, 'Min_50.0% Prob': 9.173549107142858}",0.45686450600624084,"{'rouge1': Score(precision=0.14, recall=0.3684210526315789, fmeasure=0.20289855072463772), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08, recall=0.21052631578947367, fmeasure=0.11594202898550725)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail, The match was a masterclass in the art of managing the game and keeping possession. The players were,"PSG beat Bastia 4-0 to claim the French League Cup on Saturday .
Zlatan Ibrahimovic opened the scoring from the penalty spot .
Bastia had Sebastien Squillaci sent off in the incident that led to spot kick .
Ibrahimovic doubled the lead for the French champions before half-time .
Edinson Cavani came on as a substitute and scored twice late on .","{'Min_10.0% Prob': 13.48046875, 'Min_20.0% Prob': 11.012939453125, 'Min_30.0% Prob': 9.220377604166666, 'Min_40.0% Prob': 7.9595947265625, 'Min_50.0% Prob': 6.939977134146342}",0.32621046900749207,"{'rouge1': Score(precision=0.11864406779661017, recall=0.3888888888888889, fmeasure=0.18181818181818185), 'rouge2': Score(precision=0.017241379310344827, recall=0.058823529411764705, fmeasure=0.02666666666666667), 'rougeL': Score(precision=0.0847457627118644, recall=0.2777777777777778, fmeasure=0.12987012987012986)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail," The deal is set to be finalised in the coming days, with Tomkins set to rejoin","Wigan confirmed Sam Tomkins is to re-join the club during Thursday's derby against Warrington .
The 26-year-old full back is to cut short his stay in the NRL with New Zealand Warriors .","{'Min_10.0% Prob': 13.771484375, 'Min_20.0% Prob': 12.8828125, 'Min_30.0% Prob': 11.853365384615385, 'Min_40.0% Prob': 10.650390625, 'Min_50.0% Prob': 9.723721590909092}",0.5089064240455627,"{'rouge1': Score(precision=0.22857142857142856, recall=0.5, fmeasure=0.3137254901960784), 'rouge2': Score(precision=0.029411764705882353, recall=0.06666666666666667, fmeasure=0.04081632653061225), 'rougeL': Score(precision=0.17142857142857143, recall=0.375, fmeasure=0.23529411764705876)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail, Klitschko is set to face the unbeaten Jennings in New York on Saturday night. But,"Wladimir Klitschko faces Bryant Jennings in New York on Saturday night .
Tyson Fury hopes his next fight will be against Klitschko in September .
British heavyweight champion convinced he can take the WBO title .","{'Min_10.0% Prob': 15.013671875, 'Min_20.0% Prob': 13.58767361111111, 'Min_30.0% Prob': 12.65625, 'Min_40.0% Prob': 10.846788194444445, 'Min_50.0% Prob': 9.447775135869565}",0.5660062432289124,"{'rouge1': Score(precision=0.30303030303030304, recall=0.6666666666666666, fmeasure=0.41666666666666663), 'rouge2': Score(precision=0.1875, recall=0.42857142857142855, fmeasure=0.26086956521739124), 'rougeL': Score(precision=0.2727272727272727, recall=0.6, fmeasure=0.37499999999999994)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail," Iniesta's form has been a matter of public concern for Barcelona supporters, who have been waiting for","Spaniard reflects on his mesmeric run and pass to set up Neymar's opener .
Iniesta admits room for improvement after his fourth assist in Europe .
Barcelona camp in bouyant mood heading into decisive stretch of season .
League leaders face Espanyol at the Estadi Cornella-El Prat this Saturday .
READ: Iniesta rolls back the years with vintage performance against PSG .","{'Min_10.0% Prob': 15.0908203125, 'Min_20.0% Prob': 13.52880859375, 'Min_30.0% Prob': 12.203450520833334, 'Min_40.0% Prob': 10.9080810546875, 'Min_50.0% Prob': 9.758203125}",0.6379602551460266,"{'rouge1': Score(precision=0.0847457627118644, recall=0.2777777777777778, fmeasure=0.12987012987012986), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05084745762711865, recall=0.16666666666666666, fmeasure=0.07792207792207792)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail, The dog looks up at the trainer in excitement and waits for him to say 'one' before starting,"Dog named Teeny works out alongside experienced trainer Eric Ko .
Trainer counts to four while completing press-ups with dog .
Teeny leans over and gives Eric a kiss before starting again .
The video was captured at the Dogaroo pet  centre in Hong Kong .","{'Min_10.0% Prob': 14.371875, 'Min_20.0% Prob': 13.7453125, 'Min_30.0% Prob': 12.824479166666666, 'Min_40.0% Prob': 11.6845703125, 'Min_50.0% Prob': 10.602313701923077}",0.5120190382003784,"{'rouge1': Score(precision=0.23255813953488372, recall=0.5555555555555556, fmeasure=0.3278688524590164), 'rouge2': Score(precision=0.047619047619047616, recall=0.11764705882352941, fmeasure=0.06779661016949151), 'rougeL': Score(precision=0.11627906976744186, recall=0.2777777777777778, fmeasure=0.1639344262295082)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail, The woman pulled from the wreck had to be hooked up to a defibrillator at the scene and,"Police in Kinnelon, New Jersey, rushed to the crash scene after a tip-off about someone driving erratically in the local area .
With smoke already coming from the vehicle the officers had to act fast to get the injured woman free .
Just 2 minutes and 30 seconds after the officers had removed the woman from the wreckage the vehicle became engulfed in flames .
Dawn Milosky, 45, has been charged with driving while intoxicated and having an open container of alcohol in the vehicle .","{'Min_10.0% Prob': 12.571875, 'Min_20.0% Prob': 10.4234375, 'Min_30.0% Prob': 9.054427083333334, 'Min_40.0% Prob': 7.74609375, 'Min_50.0% Prob': 6.805606617647059}",0.367628812789917,"{'rouge1': Score(precision=0.13253012048192772, recall=0.6111111111111112, fmeasure=0.21782178217821782), 'rouge2': Score(precision=0.036585365853658534, recall=0.17647058823529413, fmeasure=0.0606060606060606), 'rougeL': Score(precision=0.0963855421686747, recall=0.4444444444444444, fmeasure=0.15841584158415842)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail, Fiorentina's victory over Dynamo Kiev in the Europa League is a crucial step towards their qualification for,"Fiorentina forward Mario Gomez opened the scoring in the 43rd minute .
Dynamo Kiev's Jeremain Lens was sent off before the half-time interval .
Referee Jonas Eriksson brandished a harsh second yellow card for dive .
Late substitute Juan Vargas doubled scoreline with just seconds to go .","{'Min_10.0% Prob': 15.216145833333334, 'Min_20.0% Prob': 14.154296875, 'Min_30.0% Prob': 12.610677083333334, 'Min_40.0% Prob': 11.357096354166666, 'Min_50.0% Prob': 10.183845766129032}",0.5188161134719849,"{'rouge1': Score(precision=0.17391304347826086, recall=0.4444444444444444, fmeasure=0.25), 'rouge2': Score(precision=0.044444444444444446, recall=0.11764705882352941, fmeasure=0.06451612903225806), 'rougeL': Score(precision=0.13043478260869565, recall=0.3333333333333333, fmeasure=0.18750000000000003)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail, Heagney claims Ms Edmunds faked the violence and was a self-harmer who punched,"Elizabeth 'Elle' Edmunds was charged with two counts of fraud .
The 31-year-old mother will appear at Belmont Local Court in June .
The Lake Macquarie woman faked having stage six ovarian cancer .
She said she believed her mind tricked her into thinking she had illness .
She also said that her former partner forced her to fake the disease .
Police inquiries are continuing and investigators have appealed for anyone with information to come forward .","{'Min_10.0% Prob': 14.194444444444445, 'Min_20.0% Prob': 12.40451388888889, 'Min_30.0% Prob': 10.89236111111111, 'Min_40.0% Prob': 9.557942708333334, 'Min_50.0% Prob': 8.39045138888889}",0.5067065358161926,"{'rouge1': Score(precision=0.06756756756756757, recall=0.35714285714285715, fmeasure=0.11363636363636363), 'rouge2': Score(precision=0.0136986301369863, recall=0.07692307692307693, fmeasure=0.02325581395348837), 'rougeL': Score(precision=0.05405405405405406, recall=0.2857142857142857, fmeasure=0.09090909090909091)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail, The new staff report by Republicans on the House Ways and Means Committee says the IRS diverted millions from taxpayer,"For those who weren't disconnected, only 40percent actually got through .
Many of those people had to wait on hold for more than 30 minutes, IRS Commissioner John Koskinen said Wednesday .
He blamed budget cuts approved by Congress for the phone problems .
The agency's budget has been cut by $1.2 billion since 2010 .","{'Min_10.0% Prob': 13.454241071428571, 'Min_20.0% Prob': 11.801897321428571, 'Min_30.0% Prob': 9.539772727272727, 'Min_40.0% Prob': 8.059334590517242, 'Min_50.0% Prob': 6.832347972972973}",0.3982011377811432,"{'rouge1': Score(precision=0.09090909090909091, recall=0.25, fmeasure=0.13333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05454545454545454, recall=0.15, fmeasure=0.08)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail," The party also wants to make it possible for patients to book GP appointments online, and for doctors to","Phone appointments replaced by doctors seeing patients on video calls .
Repeat prescriptions and booking appointments could also go online .
£250million from sale of NHS assets to create a 'paperless health service'","{'Min_10.0% Prob': 14.849609375, 'Min_20.0% Prob': 13.91796875, 'Min_30.0% Prob': 12.929036458333334, 'Min_40.0% Prob': 11.673583984375, 'Min_50.0% Prob': 10.548046875}",0.5552560687065125,"{'rouge1': Score(precision=0.25806451612903225, recall=0.42105263157894735, fmeasure=0.31999999999999995), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.16129032258064516, recall=0.2631578947368421, fmeasure=0.19999999999999998)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail," The player is not wanted at United, but has attracted interest from a number of clubs home and abroad","Javier Hernandez scored the winner in the Champions League quarter-final against Atletico Madrid .
Real Madrid still unlikely to take up option to sign Manchester United star .
Mexico international has attracted interest from Dinamo Moscow, Lazio, Everton, Newcastle, West Ham and Stoke .","{'Min_10.0% Prob': 15.55625, 'Min_20.0% Prob': 13.64296875, 'Min_30.0% Prob': 11.85302734375, 'Min_40.0% Prob': 10.729724702380953, 'Min_50.0% Prob': 9.42990451388889}",0.4297460615634918,"{'rouge1': Score(precision=0.16666666666666666, recall=0.3684210526315789, fmeasure=0.22950819672131145), 'rouge2': Score(precision=0.07317073170731707, recall=0.16666666666666666, fmeasure=0.1016949152542373), 'rougeL': Score(precision=0.16666666666666666, recall=0.3684210526315789, fmeasure=0.22950819672131145)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail," and Prime Minister of Bangladesh, Sheikh Hasina. They claimed she went to great lengths to cover up","Tulip Siddiq accused of failing to tell voters she met Vladimir Putin in 2013 .
Labour candidate met Russian President at signing of billion-dollar arms deal .
Former aide to Labour leader Ed Milbiand is standing for party in Hampstead .","{'Min_10.0% Prob': 15.9421875, 'Min_20.0% Prob': 14.34375, 'Min_30.0% Prob': 13.063020833333333, 'Min_40.0% Prob': 11.9154296875, 'Min_50.0% Prob': 10.589092548076923}",0.34963318705558777,"{'rouge1': Score(precision=0.10256410256410256, recall=0.23529411764705882, fmeasure=0.14285714285714282), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07692307692307693, recall=0.17647058823529413, fmeasure=0.10714285714285716)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail, The couple is surrounded by family and friends. The couple is surrounded by family and friends. The couple,"Cruz is personally against the legalization of marijuana but believes states have the right to put decriminalization laws on the books if they want .
Implied he wouldn't make his AG enforce federal pot laws in states that have approved sales - even though directly conflict with federal law .
Stands in contrast to the views of at least three of his GOP competitors who said they'd lay the hammer down on Colorado and Washington .","{'Min_10.0% Prob': 14.9150390625, 'Min_20.0% Prob': 13.20703125, 'Min_30.0% Prob': 11.83578125, 'Min_40.0% Prob': 10.633759469696969, 'Min_50.0% Prob': 9.451729910714286}",-0.03812494874000549,"{'rouge1': Score(precision=0.06756756756756757, recall=0.2777777777777778, fmeasure=0.10869565217391305), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.04054054054054054, recall=0.16666666666666666, fmeasure=0.06521739130434784)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail," ‘We have no idea where we will end up, but we are certain that we will keep going","Pablo Mandado and Ilze Zebolde left London last year on a quest to explore the world on bicycles .
They camp or stay with Couchsurfing and Warmshowers hosts and spent an average €2.99 per day .
Pablo, from Spain, and Ilze, from Latvia, moved to Manchester together after meeting in Riga in 2011 .
They saved up for their travels, which they share on their website, while working in English restaurants .","{'Min_10.0% Prob': 15.292534722222221, 'Min_20.0% Prob': 13.372532894736842, 'Min_30.0% Prob': 11.670932112068966, 'Min_40.0% Prob': 10.333133012820513, 'Min_50.0% Prob': 9.274154974489797}",0.1005643680691719,"{'rouge1': Score(precision=0.014492753623188406, recall=0.05555555555555555, fmeasure=0.02298850574712644), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.014492753623188406, recall=0.05555555555555555, fmeasure=0.02298850574712644)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail," The Queen's riding schedule has been cut back due to a knee injury, but she's still a","The Queen was spotted enjoying a ride in Windsor Great Park today .
Rode her favourite Fell pony, a mare named Carltonlima Emma .
Left hard hats at home and opted for one of her favourite scarves instead .","{'Min_10.0% Prob': 18.0390625, 'Min_20.0% Prob': 15.7587890625, 'Min_30.0% Prob': 13.585336538461538, 'Min_40.0% Prob': 12.547334558823529, 'Min_50.0% Prob': 11.486328125}",0.4411648213863373,"{'rouge1': Score(precision=0.1388888888888889, recall=0.2631578947368421, fmeasure=0.18181818181818182), 'rouge2': Score(precision=0.02857142857142857, recall=0.05555555555555555, fmeasure=0.03773584905660377), 'rougeL': Score(precision=0.1111111111111111, recall=0.21052631578947367, fmeasure=0.14545454545454545)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail," Dalke's performance has been nothing short of stellar, and his ability to handle pressure has been a","Rory McIlroy was a guest at a Nike-sponsored junior event in the US .
World No 1 agreed to arm-wrestle 17-year-old player Brad Dalke .
Teen Dalke demolished McIlroy, who admitted he had 'no chance'
Dalke verbally agreed to join Oklahoma University when he was 12 .","{'Min_10.0% Prob': 16.17578125, 'Min_20.0% Prob': 14.508413461538462, 'Min_30.0% Prob': 12.6794921875, 'Min_40.0% Prob': 10.900462962962964, 'Min_50.0% Prob': 9.489832261029411}",0.3361092209815979,"{'rouge1': Score(precision=0.0625, recall=0.16666666666666666, fmeasure=0.09090909090909091), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.041666666666666664, recall=0.1111111111111111, fmeasure=0.06060606060606061)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail, The government has threatened to remove children from their families unless their parents come to pick them up. The,"Northern territory's Chief Minister Adam Giles issued harsh warning .
Minister for Children and Families John Elferink also made the threat .
They say children who throw rocks at police will be taken into care .
'Parents should not doubt our resolve to do this,' Mr Giles said .
NT Police have seen a recent rise in youth crime in Alice Springs .
On Monday 50 young people threw 'large rocks' at police .
By Wednesday night, however, there was no rock throwing reported .
Police explained to Daily Mail Australia it was not a 'regular occurrence'
No police officers have been harmed during the rock throwing .","{'Min_10.0% Prob': 12.868489583333334, 'Min_20.0% Prob': 11.000651041666666, 'Min_30.0% Prob': 9.74978298611111, 'Min_40.0% Prob': 8.871500651041666, 'Min_50.0% Prob': 8.052702356557377}",0.385380357503891,"{'rouge1': Score(precision=0.06930693069306931, recall=0.3684210526315789, fmeasure=0.11666666666666667), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.04950495049504951, recall=0.2631578947368421, fmeasure=0.08333333333333334)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail," The video, which has been viewed over 100,000 times, is a","The footage was captured on a warm day in Bali, Indonesia .
Tour guide cools monkey down by spraying it with water .
Monkey then picks up bottle and casually unscrews the lid .
Primate has drink and remarkably spills very little liquid .","{'Min_10.0% Prob': 15.0625, 'Min_20.0% Prob': 13.8234375, 'Min_30.0% Prob': 12.8328125, 'Min_40.0% Prob': 11.55234375, 'Min_50.0% Prob': 10.094501201923077}",0.21138820052146912,"{'rouge1': Score(precision=0.075, recall=0.25, fmeasure=0.11538461538461538), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05, recall=0.16666666666666666, fmeasure=0.07692307692307691)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail," 

Alright, so I need to summarize this text. Let me read through it again to make sure","CF-18 Hornets bomb a garrison near ISIS' de facto capital of Raqqa, Canada says .
The Canadian military has conducted dozens of strikes against ISIS in Iraq .","{'Min_10.0% Prob': 16.760416666666668, 'Min_20.0% Prob': 15.005208333333334, 'Min_30.0% Prob': 13.33203125, 'Min_40.0% Prob': 11.784254807692308, 'Min_50.0% Prob': 10.176700367647058}",0.07670418173074722,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail, The Swiss star's tournament is over after he lost to the French wild card. The second seed's,"Rafael Nadal was pushed all the way by John Isner in Monte Carlo .
Roger Federer, however, was knocked out in straight sets by Gael Monfils .
Grigor Dimitrov is Monfils next opponent after beating Stanislas Warwinka .","{'Min_10.0% Prob': 13.9515625, 'Min_20.0% Prob': 12.615056818181818, 'Min_30.0% Prob': 11.149169921875, 'Min_40.0% Prob': 9.585404829545455, 'Min_50.0% Prob': 8.56423611111111}",0.4415017068386078,"{'rouge1': Score(precision=0.08571428571428572, recall=0.15789473684210525, fmeasure=0.11111111111111112), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08571428571428572, recall=0.15789473684210525, fmeasure=0.11111111111111112)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail, The club has also announced that they will be offering fans the chance to purchase a season ticket for as,"West Ham are keen on concluding a deal for 17-year-old DeShane Beckford .
Jamaican starlet Beckford has been linked with a host of European clubs .
READ OUR EXCLUSIVE: West Ham season tickets to cost as little as £289 .","{'Min_10.0% Prob': 14.1703125, 'Min_20.0% Prob': 12.422585227272727, 'Min_30.0% Prob': 11.1767578125, 'Min_40.0% Prob': 9.859019886363637, 'Min_50.0% Prob': 8.724609375}",0.44254475831985474,"{'rouge1': Score(precision=0.20512820512820512, recall=0.4, fmeasure=0.27118644067796605), 'rouge2': Score(precision=0.02631578947368421, recall=0.05263157894736842, fmeasure=0.03508771929824561), 'rougeL': Score(precision=0.1282051282051282, recall=0.25, fmeasure=0.1694915254237288)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail," He has no children of his own but has two daughters from his wife, who had two children from","Landon and Lorie Carnie were on first flight of Operation Babylift in 1975 .
Vietnamese orphans and children were evacuated before the Fall of Saigon .
Plane crashed in one of the worst humanitarian disasters of Vietnam War .
17-month-old twins thought to have died with 80 other babies and children .
Taken to adoptive parents in U.S., where they grew up in Washington State .","{'Min_10.0% Prob': 14.9970703125, 'Min_20.0% Prob': 12.763327205882353, 'Min_30.0% Prob': 11.02125, 'Min_40.0% Prob': 9.565142463235293, 'Min_50.0% Prob': 8.426417151162791}",0.24448524415493011,"{'rouge1': Score(precision=0.046875, recall=0.15789473684210525, fmeasure=0.07228915662650602), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.046875, recall=0.15789473684210525, fmeasure=0.07228915662650602)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail," The focus of the Labour Party is now on the zero-hours contracts, which have been a bogey","Ed Miliband vowed yesterday to end casual employment contracts .
But Labour councils and MPs hire many workers on zero-hours contracts .
FOI requests reveal Labour councils have 21,798 zero-hours contracts .
Miliband has been accused of hypocrisy after his crackdown backfired .
68 of the party’s MPs were revealed to have employed staff on zero-hours contracts over the past two years; .
22,000 more of the contracts were handed out by Labour-run councils, including Doncaster where Mr Miliband is standing for MP; .
Employers and legal experts said his crackdown would cost scores of jobs; .
Statisticians accused Labour of using ‘unjustified’ propaganda; .
17 more business leaders came forward to sign a letter supporting the Tories in May’s election – taking the total to 120.","{'Min_10.0% Prob': 13.665900735294118, 'Min_20.0% Prob': 11.522058823529411, 'Min_30.0% Prob': 9.909543504901961, 'Min_40.0% Prob': 8.745174632352942, 'Min_50.0% Prob': 7.706318933823529}",0.6970044374465942,"{'rouge1': Score(precision=0.1111111111111111, recall=0.7777777777777778, fmeasure=0.19444444444444445), 'rouge2': Score(precision=0.024, recall=0.17647058823529413, fmeasure=0.04225352112676057), 'rougeL': Score(precision=0.06349206349206349, recall=0.4444444444444444, fmeasure=0.1111111111111111)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail," The Ukip leader is also a former MP for Hartlepool, where he was defeated by Labour","Star formerly known as Frank is one of the party's most famous backers .
Said Ukip supporters should vote Tory to keep Miliband and Sturgeon out .
Warned Ukip has not done enough to 'weed out the bad' party members .","{'Min_10.0% Prob': 14.9765625, 'Min_20.0% Prob': 13.72578125, 'Min_30.0% Prob': 12.488020833333334, 'Min_40.0% Prob': 11.3017578125, 'Min_50.0% Prob': 10.145625}",0.4446297883987427,"{'rouge1': Score(precision=0.07692307692307693, recall=0.1875, fmeasure=0.1090909090909091), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05128205128205128, recall=0.125, fmeasure=0.07272727272727274)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail," 'Only now I get to call you that for real, right?' Davion officially became part of","Davion Only won US hearts in 2013 with plea for family to 'love him forever'
Yesterday he was officially adopted by old caseworker Connie Bell Going .
He's lived with her two daughters and adopted boy since December .
Ms Going admitted it has not always been easy but says it is worth it  and 'everyday it gets a little bit better'","{'Min_10.0% Prob': 15.373046875, 'Min_20.0% Prob': 13.29150390625, 'Min_30.0% Prob': 11.9091796875, 'Min_40.0% Prob': 10.54498106060606, 'Min_50.0% Prob': 9.469321646341463}",0.521168053150177,"{'rouge1': Score(precision=0.09836065573770492, recall=0.375, fmeasure=0.15584415584415584), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.04918032786885246, recall=0.1875, fmeasure=0.07792207792207792)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail," The artist has been a prominent figure in the anti-death penalty movement, with his art often featuring the","Australian convicted drug smugglers Myuran Sukumaran and Andrew Chan are expected to be executed in coming hours .
Celebrated artist Ben Quilty became their mentor and friend in 2002 .
He has campaigned tirelessly for clemency, leading the 'Mercy' campaign .
Hours before their execution he penned a message to Indonesian President .
He has described how the men will be a pillar of strenght for the others on death row until the last moment the guns are fires .","{'Min_10.0% Prob': 14.480034722222221, 'Min_20.0% Prob': 12.911595394736842, 'Min_30.0% Prob': 11.669719827586206, 'Min_40.0% Prob': 10.508814102564102, 'Min_50.0% Prob': 9.47185905612245}",0.42184966802597046,"{'rouge1': Score(precision=0.10666666666666667, recall=0.42105263157894735, fmeasure=0.17021276595744683), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08, recall=0.3157894736842105, fmeasure=0.1276595744680851)}"
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Summarize the following text: ,CNN-DailyMail, But she's not just a plus-size model; she's a full-on fashion icon. She's,"Liris Crosse, 32, was rejected due to her 'voluptuous size'
Took matters into her own hands and is now a top plus-size model .
Her idol was always Naomi Campbell and now she's compared to her .
Was scouted by Evans at plus size fashion week and is breaking UK .","{'Min_10.0% Prob': 15.341145833333334, 'Min_20.0% Prob': 13.297475961538462, 'Min_30.0% Prob': 11.928042763157896, 'Min_40.0% Prob': 10.55634014423077, 'Min_50.0% Prob': 9.36908143939394}",0.6808945536613464,"{'rouge1': Score(precision=0.14, recall=0.3888888888888889, fmeasure=0.20588235294117646), 'rouge2': Score(precision=0.061224489795918366, recall=0.17647058823529413, fmeasure=0.09090909090909091), 'rougeL': Score(precision=0.14, recall=0.3888888888888889, fmeasure=0.20588235294117646)}"
