"Model","Task_Prefix","Dataset_Name","Model_Responses","Gold_Labels","Min_K_Responses","cos_sim_scores","rouge_sim_scores","levenshtein_distance"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","

The gold lame tuxedo worn by Elvis Presley is being displayed in London","Presley first wore suit in public on March 28, 1957, during a performance .
Will be on display at The O2 from Sunday alongside other artefacts .","{'Min_10.0% Prob': 10.525390625, 'Min_20.0% Prob': 9.14208984375, 'Min_30.0% Prob': 7.83984375, 'Min_40.0% Prob': 6.94482421875, 'Min_50.0% Prob': 6.18466796875}","0.5310584306716919","{'rouge1': Score(precision=0.2, recall=0.38461538461538464, fmeasure=0.2631578947368421), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.12, recall=0.23076923076923078, fmeasure=0.15789473684210525)}","108"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","","UPDATE: Shelby Offrink lost her battle to cancer on June 28, 2015 .
Offrink was diagnosed at 30 with rare inoperable brain cancer .
Her husband, Ben, was diagnosed with Hodgkin's lymphoma, which had been in remission 15 years .","{'Min_10.0% Prob': 9.564174107142858, 'Min_20.0% Prob': 8.127604166666666, 'Min_30.0% Prob': 6.765269886363637, 'Min_40.0% Prob': 5.662760416666667, 'Min_50.0% Prob': 4.876824629934211}","0.0566463209688663","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","224"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","

The text is about Barcelona legend Carles Puyol, who is said to be training","Former Barcelona centre back Carles Puyol retired in May last year .
But he could now be in line for a return with New York City or Al-Sadd .
Puyol is reported to be training ahead of a comeback from retirement .","{'Min_10.0% Prob': 10.8875, 'Min_20.0% Prob': 9.020241477272727, 'Min_30.0% Prob': 7.794921875, 'Min_40.0% Prob': 6.692737926136363, 'Min_50.0% Prob': 5.782435825892857}","0.6910384893417358","{'rouge1': Score(precision=0.175, recall=0.5, fmeasure=0.25925925925925924), 'rouge2': Score(precision=0.07692307692307693, recall=0.23076923076923078, fmeasure=0.11538461538461538), 'rougeL': Score(precision=0.175, recall=0.5, fmeasure=0.25925925925925924)}","163"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","

1. What is the main reason for Jon Stewart's departure from The Daily Show?","Jon Stewart announced the date of his final show live on air, joking he would 'wear a suit and shower'
'I live in a constant state of depression. I think of us as turd miners,' he said .
Stewart also confessed that his 'moments of dissatisfaction' with the show had started to become more frequent .
Comedian said he didn't have many regrets, but one was not pushing Donald Rumsfeld harder when he had the chance in 2011 .","{'Min_10.0% Prob': 8.9453125, 'Min_20.0% Prob': 7.597123579545454, 'Min_30.0% Prob': 6.399069393382353, 'Min_40.0% Prob': 5.540494791666666, 'Min_50.0% Prob': 4.779947916666667}","0.6280505061149597","{'rouge1': Score(precision=0.06493506493506493, recall=0.3333333333333333, fmeasure=0.10869565217391304), 'rouge2': Score(precision=0.013157894736842105, recall=0.07142857142857142, fmeasure=0.022222222222222223), 'rougeL': Score(precision=0.05194805194805195, recall=0.26666666666666666, fmeasure=0.08695652173913043)}","363"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","","Only 4% more women have chosen to go part-time over the last two years .
There are now 1.02million men in UK who have decided to reduce hours .
Men now make up 10% of parents who care for children or family full-time .","{'Min_10.0% Prob': 9.1953125, 'Min_20.0% Prob': 8.08203125, 'Min_30.0% Prob': 7.116319444444445, 'Min_40.0% Prob': 6.337972005208333, 'Min_50.0% Prob': 5.6685546875}","0.0237484760582447","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","215"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","","Samsung sold 82.4m smartphones in the first three months of the year, for a 24.5 percent market share .
Apple held an 18.2 percent market share after selling 61.2 million iPhones .
Apple and Samsung virtually tied with 20%of the market in latest quarter .","{'Min_10.0% Prob': 9.160714285714286, 'Min_20.0% Prob': 7.3796875, 'Min_30.0% Prob': 6.064538043478261, 'Min_40.0% Prob': 5.110729586693548, 'Min_50.0% Prob': 4.3335712139423075}","0.0632748901844024","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","252"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","","Marie Ratcliffe accepts 77 allegations of misconduct and poor care .
She worked as a midwife at the scandal-hit Furness General Hospital .
NMC heard she accepts her conduct 'contributed to the death of' and/or caused two babies to 'lose a significant chance of survival'
Independent inquiry into hospital's maternity unit found failures led to the avoidable deaths of 11 babies and one mother over nine-year period .","{'Min_10.0% Prob': 11.559659090909092, 'Min_20.0% Prob': 8.888139204545455, 'Min_30.0% Prob': 7.472360321969697, 'Min_40.0% Prob': 6.315851384943182, 'Min_50.0% Prob': 5.254377092633929}","0.0753650814294815","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","413"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","","Duli Hembrom wrote to the principal at Milan Mithi Uchha Vidyalaya .
Said parents refused to cancel the wedding and did not want to go ahead .
Child Marriage Restraint Act specifies a girl must be 18 before she can wed .","{'Min_10.0% Prob': 11.0234375, 'Min_20.0% Prob': 9.710611979166666, 'Min_30.0% Prob': 8.79123263888889, 'Min_40.0% Prob': 7.847005208333333, 'Min_50.0% Prob': 7.027734375}","-0.0352637395262718","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","217"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","

The Italian newspaper La Gazzetta dello Sport criticized Theo Walcott's","An Italian newspaper scored Theo Walcott five out 10 for his display .
Walcott started in attack alongside Harry Kane before being replaced .
Antonio Conte is lauded after helping his side claim positive result .
Graziano Pelle should return to Serie A, according to the Italian media .
CLICK HERE to read Martin Samuel's match report from Turin .","{'Min_10.0% Prob': 10.146484375, 'Min_20.0% Prob': 8.551470588235293, 'Min_30.0% Prob': 7.403545673076923, 'Min_40.0% Prob': 6.505801930147059, 'Min_50.0% Prob': 5.5873228561046515}","0.5725302696228027","{'rouge1': Score(precision=0.10714285714285714, recall=0.5454545454545454, fmeasure=0.1791044776119403), 'rouge2': Score(precision=0.05454545454545454, recall=0.3, fmeasure=0.0923076923076923), 'rougeL': Score(precision=0.08928571428571429, recall=0.45454545454545453, fmeasure=0.1492537313432836)}","296"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","

The former president of the International Cricket Council (ICC), Mustafa Kamal","Kamal criticised umpires' decision to award controversial no-ball against Rohit Sharma in India's World Cup match with Bangladesh .
The Bangladeshi president alleged India had used its influence in the ICC .
Governing body asked him to withdraw his statement or apologise .
But Kamal confirmed his intention to step down .","{'Min_10.0% Prob': 10.694196428571429, 'Min_20.0% Prob': 8.689583333333333, 'Min_30.0% Prob': 7.270889945652174, 'Min_40.0% Prob': 6.21125252016129, 'Min_50.0% Prob': 5.429987980769231}","0.5395755171775818","{'rouge1': Score(precision=0.1, recall=0.45454545454545453, fmeasure=0.16393442622950818), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1, recall=0.45454545454545453, fmeasure=0.16393442622950818)}","271"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","The 65 inches that fell in February crushed the previous one-month record of 4","Vlad Tarasov couldn't resist filming himself ski down the slopes at Boston's largest snow farm located in the city's Seaport District .
His one-minute video gives a first-person perspective of  pushing through the filthy, trash-filled ice pile that served as a dumping ground for the snow .
'I've been skiing for 20 years, but never like this,' he said about the 'surreal' experience .
Junk in the filthy snow included rusted lawn chairs, parking cones, broken bottles and even a dead seagull .","{'Min_10.0% Prob': 11.588341346153847, 'Min_20.0% Prob': 9.108217592592593, 'Min_30.0% Prob': 7.533012576219512, 'Min_40.0% Prob': 6.368127893518518, 'Min_50.0% Prob': 5.393353630514706}","0.2083684802055359","{'rouge1': Score(precision=0.06976744186046512, recall=0.4, fmeasure=0.1188118811881188), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05813953488372093, recall=0.3333333333333333, fmeasure=0.09900990099009901)}","432"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","

The text is about Jodi Arias, who was sentenced to life in prison for","Jodi Arias is sentenced to life in prison with no possibility for parole .
Arias expressed remorse for her actions .","{'Min_10.0% Prob': 10.4921875, 'Min_20.0% Prob': 8.5140625, 'Min_30.0% Prob': 7.4013671875, 'Min_40.0% Prob': 6.526278409090909, 'Min_50.0% Prob': 5.724958147321429}","0.823184609413147","{'rouge1': Score(precision=0.47368421052631576, recall=0.6428571428571429, fmeasure=0.5454545454545454), 'rouge2': Score(precision=0.2777777777777778, recall=0.38461538461538464, fmeasure=0.3225806451612903), 'rougeL': Score(precision=0.42105263157894735, recall=0.5714285714285714, fmeasure=0.48484848484848486)}","86"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","

The text is about Arjen Robben, a winger for Bayern Munich, who","Arjen Robben has missed his side's last three games through injury .
The Bayern Munich winger is expected to miss match against Porto .
Robben has said it 'is the worst situation for a footballer' to be in .","{'Min_10.0% Prob': 9.8578125, 'Min_20.0% Prob': 8.091796875, 'Min_30.0% Prob': 7.004166666666666, 'Min_40.0% Prob': 6.0044921875, 'Min_50.0% Prob': 5.2453515625}","0.5854964256286621","{'rouge1': Score(precision=0.24324324324324326, recall=0.75, fmeasure=0.3673469387755103), 'rouge2': Score(precision=0.05555555555555555, recall=0.18181818181818182, fmeasure=0.0851063829787234), 'rougeL': Score(precision=0.10810810810810811, recall=0.3333333333333333, fmeasure=0.163265306122449)}","171"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","""I think it's important to have a good relationship with your subjects, and to make them","Conor McDonnell is the young photographer behind Instagram's most liked photo .
23-year-old has snapped the likes of Calvin Harris, Drake, and Justin Bieber .","{'Min_10.0% Prob': 10.001953125, 'Min_20.0% Prob': 8.559461805555555, 'Min_30.0% Prob': 7.476841517857143, 'Min_40.0% Prob': 6.560872395833333, 'Min_50.0% Prob': 5.583984375}","0.0286772269755601","{'rouge1': Score(precision=0.07692307692307693, recall=0.11764705882352941, fmeasure=0.0930232558139535), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07692307692307693, recall=0.11764705882352941, fmeasure=0.0930232558139535)}","122"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","The site was occupied by the Birnirk culture, a group of people who lived on both sides","Bronze buckle and whistle from AD 600 found in Cape Espenberg .
But bronze-working had not been developed at this time in Alaska .
Scientists believe artefacts were created in China, Korea or Yakutia .
Site may have been home to 'Birnirk' culture, whose people travelled on both sides of the Bering Strait .","{'Min_10.0% Prob': 11.49609375, 'Min_20.0% Prob': 9.108685661764707, 'Min_30.0% Prob': 7.7328125, 'Min_40.0% Prob': 6.546472886029412, 'Min_50.0% Prob': 5.591524345930233}","0.316372275352478","{'rouge1': Score(precision=0.17647058823529413, recall=0.5294117647058824, fmeasure=0.2647058823529412), 'rouge2': Score(precision=0.06, recall=0.1875, fmeasure=0.09090909090909091), 'rougeL': Score(precision=0.13725490196078433, recall=0.4117647058823529, fmeasure=0.20588235294117646)}","245"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","

The text is about a Belgian striker named Divock Origi, who joined Liverpool","Divock Origi has scored just seven league goals this season for Lille .
Belgium striker will join Liverpool for start of next season after loan spell .
Mignolet believes Origi has all the qualities to succeed at Anfield .
READ: Jordon Ibe on the verge of signing new Liverpool contract .
CLICK HERE for all the latest Liverpool news .","{'Min_10.0% Prob': 10.712890625, 'Min_20.0% Prob': 8.301930147058824, 'Min_30.0% Prob': 6.778046875, 'Min_40.0% Prob': 5.609518612132353, 'Min_50.0% Prob': 4.75706304505814}","0.675753116607666","{'rouge1': Score(precision=0.10909090909090909, recall=0.46153846153846156, fmeasure=0.1764705882352941), 'rouge2': Score(precision=0.037037037037037035, recall=0.16666666666666666, fmeasure=0.06060606060606061), 'rougeL': Score(precision=0.07272727272727272, recall=0.3076923076923077, fmeasure=0.1176470588235294)}","278"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","

The text is about the recent performance of Gary Ballance, who scored a hundred against West","Gary Ballance, Ian Bell and Joe Root are forming a strong middle order .
Ballance shone at No 3 for England against West Indies .
England exile Kevin Pietersen will be 35 on June 27 .","{'Min_10.0% Prob': 10.8703125, 'Min_20.0% Prob': 8.447798295454545, 'Min_30.0% Prob': 7.253662109375, 'Min_40.0% Prob': 6.228160511363637, 'Min_50.0% Prob': 5.564742476851852}","0.3434202969074249","{'rouge1': Score(precision=0.15151515151515152, recall=0.3125, fmeasure=0.20408163265306123), 'rouge2': Score(precision=0.0625, recall=0.13333333333333333, fmeasure=0.0851063829787234), 'rougeL': Score(precision=0.15151515151515152, recall=0.3125, fmeasure=0.20408163265306123)}","137"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","

The terrorist group Al Qaida has taken control of a major airport, sea","Al Qaida seized control of an airport, sea port and oil terminal in Yemen .
Latest advance marks a major gain for Al Qaida in the Arabian Peninsula .
Came amid chaos pitting rebels against forces loyal to exiled president .","{'Min_10.0% Prob': 11.578125, 'Min_20.0% Prob': 9.393880208333334, 'Min_30.0% Prob': 7.678276909722222, 'Min_40.0% Prob': 6.525960286458333, 'Min_50.0% Prob': 5.54619140625}","0.7258939743041992","{'rouge1': Score(precision=0.23684210526315788, recall=0.6923076923076923, fmeasure=0.35294117647058826), 'rouge2': Score(precision=0.10810810810810811, recall=0.3333333333333333, fmeasure=0.163265306122449), 'rougeL': Score(precision=0.15789473684210525, recall=0.46153846153846156, fmeasure=0.23529411764705882)}","179"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","

The Boko Haram militants attacked a village in Cameroon, killing at least","Six Boko Haram militants were killed, military spokesman says .
Hundreds were involved in the raid on a village in far north .
Boko Haram is based in Nigeria but has attacked across the border of several neighbors .","{'Min_10.0% Prob': 8.43828125, 'Min_20.0% Prob': 7.654296875, 'Min_30.0% Prob': 6.80029296875, 'Min_40.0% Prob': 5.983258928571429, 'Min_50.0% Prob': 5.141493055555555}","0.7538344264030457","{'rouge1': Score(precision=0.25, recall=0.75, fmeasure=0.375), 'rouge2': Score(precision=0.11428571428571428, recall=0.36363636363636365, fmeasure=0.17391304347826086), 'rougeL': Score(precision=0.16666666666666666, recall=0.5, fmeasure=0.25)}","161"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","

1. Jean Nidetch was the founder of Weight Watchers.
2.","Jean Nidetch started Weight Watchers in 1963 .
Nidetch's philosophy:  ""It's choice -- not chance -- that determines your destiny""","{'Min_10.0% Prob': 12.001953125, 'Min_20.0% Prob': 9.25244140625, 'Min_30.0% Prob': 7.640625, 'Min_40.0% Prob': 6.4307861328125, 'Min_50.0% Prob': 5.29293212890625}","0.7689332365989685","{'rouge1': Score(precision=0.21052631578947367, recall=0.4, fmeasure=0.27586206896551724), 'rouge2': Score(precision=0.1111111111111111, recall=0.2222222222222222, fmeasure=0.14814814814814814), 'rougeL': Score(precision=0.21052631578947367, recall=0.4, fmeasure=0.27586206896551724)}","100"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","

The text is about Paul Smith, a boxer from Liverpool, who will be fighting against","Andre Ward sees Paul Smith as the ideal warm-up opponent .
It could possibly come before a Ward rematch with Carl Froch .
Ward has not fought since beating Edwin Rodriguez in November 2013 .
Froch is turning his attention a first appearance in Las Vegas .","{'Min_10.0% Prob': 12.013020833333334, 'Min_20.0% Prob': 10.116586538461538, 'Min_30.0% Prob': 8.20078125, 'Min_40.0% Prob': 6.96435546875, 'Min_50.0% Prob': 5.806078361742424}","0.4533417820930481","{'rouge1': Score(precision=0.11363636363636363, recall=0.3333333333333333, fmeasure=0.16949152542372878), 'rouge2': Score(precision=0.023255813953488372, recall=0.07142857142857142, fmeasure=0.03508771929824561), 'rougeL': Score(precision=0.06818181818181818, recall=0.2, fmeasure=0.10169491525423728)}","206"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","

The Home Secretary Theresa May's attempt to deport a serial criminal who is an alco","Judge ruled deporting Libyan alcoholic would breach his human rights .
The 53-year-old serial criminal has been convicted of 78 offences in Britain .
He argued he would be tortured in Libya because drinking alcohol is illegal .
His case is estimated to have cost British taxpayers a six-figure sum .","{'Min_10.0% Prob': 12.275390625, 'Min_20.0% Prob': 9.30517578125, 'Min_30.0% Prob': 7.511393229166667, 'Min_40.0% Prob': 6.2462158203125, 'Min_50.0% Prob': 5.24156494140625}","0.3262791633605957","{'rouge1': Score(precision=0.14, recall=0.4375, fmeasure=0.21212121212121213), 'rouge2': Score(precision=0.02040816326530612, recall=0.06666666666666667, fmeasure=0.03125), 'rougeL': Score(precision=0.08, recall=0.25, fmeasure=0.12121212121212122)}","244"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","","Perth's Joyce Tabram was admitted to Fiona Stanley Hospital on March 30 .
She spent five days not eating because doctors told her to fast for testing .
Ms Tabram, 82, had a swollen abdomen but was not tested up until April 3 .
She asked to be discharged and is expected to be tested later this week .
The frail, elderly woman has called on the hospital to be closed down .
But WA's Health Minister said hospital doctors had acted appropriately .","{'Min_10.0% Prob': 9.853841145833334, 'Min_20.0% Prob': 7.67529296875, 'Min_30.0% Prob': 6.348253038194445, 'Min_40.0% Prob': 5.439127604166667, 'Min_50.0% Prob': 4.771451822916666}","0.0367638207972049","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","442"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","","Star Reader was diagnosed with Biliary Atresia within days of being born .
The baby's bile ducts were blocked - a condition which can prove fatal .
Neither of her parents were suitable candidates for partial liver transplant .
Her maternal aunt Shanell was the best chance she had at survival .
Star underwent operation in Leeds in November and has since recovered .","{'Min_10.0% Prob': 10.171006944444445, 'Min_20.0% Prob': 8.377387152777779, 'Min_30.0% Prob': 6.931929976851852, 'Min_40.0% Prob': 6.025227864583333, 'Min_50.0% Prob': 5.334461805555556}","-0.0335168354213237","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","363"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","He was delighted with his performance and earned himself a hefty pay-day.

1","Justin Rose posted photo on Twitter of his high-tech indoor simulator .
The technology is worth £30,000 and offers player high-definition golf .
Rose impressed during Masters 2015 and finished in joint second .","{'Min_10.0% Prob': 10.6875, 'Min_20.0% Prob': 9.600390625, 'Min_30.0% Prob': 8.18212890625, 'Min_40.0% Prob': 7.2531622023809526, 'Min_50.0% Prob': 6.203269675925926}","0.2215180844068527","{'rouge1': Score(precision=0.058823529411764705, recall=0.14285714285714285, fmeasure=0.08333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.058823529411764705, recall=0.14285714285714285, fmeasure=0.08333333333333333)}","168"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","

The article reports on a mass brawl that occurred at Pontins in Southport,","Police called after women start throwing chairs in mass brawl at Pontins .
'All hell broke loose' as 20 holidaymakers started fighting in Southport .
A 26-year-old man was arrested following the fracas at the holiday park .","{'Min_10.0% Prob': 9.791666666666666, 'Min_20.0% Prob': 8.2470703125, 'Min_30.0% Prob': 6.821831597222222, 'Min_40.0% Prob': 5.695027669270833, 'Min_50.0% Prob': 4.83896484375}","0.6447458267211914","{'rouge1': Score(precision=0.21621621621621623, recall=0.6153846153846154, fmeasure=0.32), 'rouge2': Score(precision=0.08333333333333333, recall=0.25, fmeasure=0.125), 'rougeL': Score(precision=0.16216216216216217, recall=0.46153846153846156, fmeasure=0.24)}","173"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","","John Pat Cunningham, 27, was shot dead by the Army in a field in 1974 .
British government later apologised and investigation re-opened this year .
Dennis Hutchings appeared in court today and was released on bail .
He was arrested in England and taken to Northern Ireland for questioning .","{'Min_10.0% Prob': 9.604910714285714, 'Min_20.0% Prob': 7.801822916666667, 'Min_30.0% Prob': 6.49609375, 'Min_40.0% Prob': 5.473567708333333, 'Min_50.0% Prob': 4.830447635135135}","-0.0037067984230816","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","287"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","","Analyst claims Snowden under orders not to speak out against Russia .
He accused whistleblower of not being 'transparent' and being 'secretive'
Snowden fled to Russia via Hong Kong after leaking classified documents .","{'Min_10.0% Prob': 11.0203125, 'Min_20.0% Prob': 9.662890625, 'Min_30.0% Prob': 8.362239583333333, 'Min_40.0% Prob': 7.20380859375, 'Min_50.0% Prob': 6.272421875}","-0.0165228154510259","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","214"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","

The text is about a six-year-old boy who had to have more than half","The boy, who cannot be named, must stay in the care of the local authority .
Comes after having half of his teeth extracted due to a high-sugar diet .
Details emerged at a family court hearing that took place in Reading .","{'Min_10.0% Prob': 10.5875, 'Min_20.0% Prob': 9.06484375, 'Min_30.0% Prob': 7.14794921875, 'Min_40.0% Prob': 6.1609002976190474, 'Min_50.0% Prob': 5.286530671296297}","0.4735209047794342","{'rouge1': Score(precision=0.17073170731707318, recall=0.4375, fmeasure=0.2456140350877193), 'rouge2': Score(precision=0.025, recall=0.06666666666666667, fmeasure=0.03636363636363636), 'rougeL': Score(precision=0.12195121951219512, recall=0.3125, fmeasure=0.17543859649122806)}","175"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","

1. What was the score of the game?
2. Who scored the winning goal","Sunderland beat Newcastle 1-0 at the Stadium of Light on Sunday .
Jermain Defoe scored the winner with a stunning volley from 25 yards .
The striker was lost for words as he tried to describe the feeling .","{'Min_10.0% Prob': 9.8734375, 'Min_20.0% Prob': 7.290482954545454, 'Min_30.0% Prob': 6.126708984375, 'Min_40.0% Prob': 5.000443892045454, 'Min_50.0% Prob': 4.173688616071429}","0.4576868712902069","{'rouge1': Score(precision=0.1891891891891892, recall=0.5, fmeasure=0.2745098039215686), 'rouge2': Score(precision=0.027777777777777776, recall=0.07692307692307693, fmeasure=0.04081632653061225), 'rougeL': Score(precision=0.13513513513513514, recall=0.35714285714285715, fmeasure=0.19607843137254902)}","160"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","

The text is about a man who was allegedly beaten by a family at a Mc","Colin Mcinerney, 28, was allegedly beaten outside Darwin McDonald's .
He says he gestured at family on Friday night  thinking they were his friends .
Colin pulled up at McDonald's drive-through before the other driver got out and allegedly started bashing him .
Windscreen wipers and bottles were allegedly used to beat him .
Police say the two vehicles pulled up at traffic lights and 35-year-old man took offence to Colin's gesture .
Colin, the 35-year-old man and his 36-year-old female companion were all arrested over the incident but later released without charge .","{'Min_10.0% Prob': 9.65, 'Min_20.0% Prob': 7.503255208333333, 'Min_30.0% Prob': 6.1871527777777775, 'Min_40.0% Prob': 5.228867827868853, 'Min_50.0% Prob': 4.507362767269737}","0.432719886302948","{'rouge1': Score(precision=0.07142857142857142, recall=0.4375, fmeasure=0.12280701754385966), 'rouge2': Score(precision=0.020618556701030927, recall=0.13333333333333333, fmeasure=0.03571428571428571), 'rougeL': Score(precision=0.05102040816326531, recall=0.3125, fmeasure=0.08771929824561403)}","511"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","

The city of New Orleans has banned smoking in most places, including bars, cas","New Orleans bars are smoke-free as of Wednesday morning .
A lawsuit by Harrah's and bar owners seeks to overturn the ban .","{'Min_10.0% Prob': 11.828125, 'Min_20.0% Prob': 10.627232142857142, 'Min_30.0% Prob': 9.267578125, 'Min_40.0% Prob': 7.680245535714286, 'Min_50.0% Prob': 6.810202205882353}","0.7731040120124817","{'rouge1': Score(precision=0.30434782608695654, recall=0.5, fmeasure=0.3783783783783784), 'rouge2': Score(precision=0.045454545454545456, recall=0.07692307692307693, fmeasure=0.05714285714285715), 'rougeL': Score(precision=0.17391304347826086, recall=0.2857142857142857, fmeasure=0.2162162162162162)}","93"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","

The 50-year-old man, Tony Degrafreed, has","Tony Degrafreed, of Indianapolis, Indiana, has been charged with murder for allegedly beating to death wife Rebecca Degrafreed, 47, last July .
The victim had married Degrafreed in 2006 after he was released from prison for shooting dead his first wife in 1994 .","{'Min_10.0% Prob': 10.830357142857142, 'Min_20.0% Prob': 7.952083333333333, 'Min_30.0% Prob': 6.397248641304348, 'Min_40.0% Prob': 5.420110887096774, 'Min_50.0% Prob': 4.678886217948718}","0.6046784520149231","{'rouge1': Score(precision=0.09523809523809523, recall=0.5, fmeasure=0.16), 'rouge2': Score(precision=0.024390243902439025, recall=0.14285714285714285, fmeasure=0.04166666666666667), 'rougeL': Score(precision=0.07142857142857142, recall=0.375, fmeasure=0.12)}","233"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","

The Royal Bank of Scotland (RBS) has reported a loss of £446","RBS has racked up £50billion in losses since it was bailed out by taxpayers .
State-back giant warned that it faces 'another tough year' to come .
Lurched to a £446million loss for the first three months of the year .","{'Min_10.0% Prob': 10.725260416666666, 'Min_20.0% Prob': 8.846454326923077, 'Min_30.0% Prob': 6.7599609375, 'Min_40.0% Prob': 5.6357421875, 'Min_50.0% Prob': 4.699041193181818}","0.6443726420402527","{'rouge1': Score(precision=0.15384615384615385, recall=0.5, fmeasure=0.23529411764705882), 'rouge2': Score(precision=0.02631578947368421, recall=0.09090909090909091, fmeasure=0.04081632653061224), 'rougeL': Score(precision=0.1282051282051282, recall=0.4166666666666667, fmeasure=0.196078431372549)}","179"
