,Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,cos_sim_scores,levenshtein_distance,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,Min_10.0%_Prob,Min_20.0%_Prob,Min_30.0%_Prob,Min_40.0%_Prob,Min_50.0%_Prob
629,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Mummy: My dearest Thess and Mike! We wish you God's blessing",Mummy and Thessalia send Christmas greetings to each other.,0.4818822741508484,55.0,0.2222222222222222,0.15384615384615385,0.18181818181818185,0.0,0.0,0.0,0.2222222222222222,0.15384615384615385,0.18181818181818185,16.762035369873047,15.890013217926025,14.1777925491333,13.139166355133057,11.413906383514405
630,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
JP: What's new?
Samara: Not much.
J",JP doesn't want to play because it's time to go to work.,0.4447050988674164,44.0,0.14285714285714285,0.2222222222222222,0.17391304347826086,0.0,0.0,0.0,0.14285714285714285,0.2222222222222222,0.17391304347826086,8.477055549621582,8.058904012044271,7.652543783187866,6.9855795701344805,6.315638542175293
631,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Michael: Sorry I can't make it today.
Tom: I'm","Michael can't leave the office before 8 PM, so he's unable to meet with Tom. Michael will call Tom tomorrow.",0.600341260433197,84.0,0.18181818181818182,0.3333333333333333,0.23529411764705885,0.047619047619047616,0.09090909090909091,0.0625,0.18181818181818182,0.3333333333333333,0.23529411764705885,7.706861972808838,6.914904499053955,6.535872050694057,5.987085437774658,5.549674729506175
632,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Dan: Buy me a sandwich on your way to work.
Kevin:",Dan wants Kevin to buy him a sandwich on his way to work.,0.8128198385238647,30.0,0.6923076923076923,0.75,0.7199999999999999,0.3333333333333333,0.36363636363636365,0.34782608695652173,0.6153846153846154,0.6666666666666666,0.64,13.286895751953125,12.87963056564331,10.80615520477295,8.209627819061279,7.210286855697632
633,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Simon: It's funny and scary at the same time.
Simon: BT",Simon and Charlie admire Poland for its anti-immigration policy and the way it defends its values and interests. ,0.2340607494115829,87.0,0.21052631578947367,0.3076923076923077,0.25,0.0,0.0,0.0,0.15789473684210525,0.23076923076923078,0.18749999999999997,12.402985095977783,9.81984567642212,8.678953091303507,7.48680051167806,6.871132005344737
634,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Sam: I'm going to school now. I'm going to leave school for","Tilly was supposed to come home by 4 but she got a detention. The school was supposed to inform her parents about it, but didn't do it. Sam is coming back home. Tilly will be home in 40 minutes. She will call Sam then. ",0.5265458226203918,176.0,0.08888888888888889,0.26666666666666666,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.2,0.1,9.238410377502442,7.7281412211331455,6.634597465395927,5.826539971611717,5.247764008385794
635,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Mell: Hi there! How are you doing?
Gloria:","Gloria and Mell plan to have a barbeque at Mell's place on Saturday. They are happy, because Tad's sister moved to Scotland. Mell needs Gloria's advice on garden design.",0.4152968525886535,137.0,0.09375,0.3333333333333333,0.14634146341463417,0.0,0.0,0.0,0.09375,0.3333333333333333,0.14634146341463417,14.1786949634552,11.61314582824707,10.032286405563354,8.822948455810547,7.881793439388275
637,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
George: What have you gotten for Christmas?
Jacob: I got a punch","Jacob, Jenny and George are telling each other what they have gotten for Christmas.",0.7227754592895508,64.0,0.5,0.5384615384615384,0.5185185185185186,0.15384615384615385,0.16666666666666666,0.16,0.42857142857142855,0.46153846153846156,0.4444444444444445,8.030075073242188,7.236889998118083,6.902587056159973,6.017043431599935,5.641245365142822
638,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Lincoln: I think I've broken your toilet seat.

Hudson",Lincoln has broken Hudson's toilet seat. Hudson will replace a hinge. Lincoln doesn't have to repay Hudson.,0.718902587890625,80.0,0.2631578947368421,0.45454545454545453,0.3333333333333333,0.1111111111111111,0.2,0.14285714285714285,0.2631578947368421,0.45454545454545453,0.3333333333333333,14.739292621612549,12.516709327697754,11.049496014912924,10.116609692573547,9.369219732284545
639,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Kayla: I'm going to bring her to 11am.",Katherine will bring her to Kayla around 11.,0.6891818642616272,35.0,0.5,0.4,0.4444444444444445,0.2857142857142857,0.2222222222222222,0.25,0.375,0.3,0.33333333333333326,16.98915672302246,13.84281873703003,12.00973924001058,10.82860779762268,8.751651684443155
640,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Lorena: Hi, I'm sorry for the misunderstanding, but I'm",Martin is going to help Lorena assemble a new desk. He is coming to her house tomorrow.,0.4837225377559662,67.0,0.058823529411764705,0.08333333333333333,0.06896551724137931,0.0,0.0,0.0,0.058823529411764705,0.08333333333333333,0.06896551724137931,12.72188949584961,10.391622543334961,8.405884075164796,7.316765717097691,6.556260585784912
641,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Everett: Ralph asked me if I could give him your phone number,",Amy gives Everett permission to give her number to Ralph.,0.672399640083313,49.0,0.4,0.3076923076923077,0.34782608695652173,0.0,0.0,0.0,0.3,0.23076923076923078,0.2608695652173913,13.526508331298828,12.820417881011963,12.192546844482422,11.747867107391357,10.26561975479126
642,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Diane: How long do you have to work tonight?
Ross: About",Diane is not happy with Ross prioritising work over spending time with her. ,0.5372424125671387,58.0,0.23076923076923078,0.25,0.24000000000000002,0.0,0.0,0.0,0.15384615384615385,0.16666666666666666,0.16,17.887414932250977,15.327239672342936,13.004887700080872,10.51248304049174,8.957024872303009
643,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Ed: Sinners, double sin if it's anything but missionary style!
","Ed, Valerie, Chris, Lor, Atnee, Jessica, Matt are laughing at the sinfulness of the sex without marriage.",0.4078583121299743,82.0,0.11764705882352941,0.16666666666666666,0.13793103448275862,0.0,0.0,0.0,0.11764705882352941,0.16666666666666666,0.13793103448275862,12.16804552078247,10.768758201599121,10.207725116184779,9.414674186706543,8.721674955808199
644,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Cristina: Hey, do you think we can meet up next week to",Gaya and Cristina are going to meet at Gaya's studio to talk about the photoshoot. Cristina prefers Wednesdays and Fridays.,0.6068877577781677,93.0,0.14285714285714285,0.23076923076923078,0.17647058823529413,0.0,0.0,0.0,0.14285714285714285,0.23076923076923078,0.17647058823529413,13.038300196329752,11.162818113962809,9.75978840721978,8.490291317303976,7.56710246404012
645,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Matt: No way!
Phil: Where, when?
Matt:",Matt and Tony want to go to the concert of Bon Jovi next July in Poland and are planning to buy the tickets that cost 250 PLN before they’re sold out. Phil will think about it and let them know.,0.353266179561615,169.0,0.04878048780487805,0.25,0.0816326530612245,0.0,0.0,0.0,0.04878048780487805,0.25,0.0816326530612245,9.219614267349243,8.346413718329536,7.446018934249878,6.656446406715794,6.052166809638341
647,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Camila: So Harper, what are your plans for tonight?
Harper",Camila and Harper agreed to order a meal and watch a movie tonight.,0.6129577159881592,51.0,0.23076923076923078,0.2727272727272727,0.24999999999999994,0.0,0.0,0.0,0.23076923076923078,0.2727272727272727,0.24999999999999994,16.738433837890625,14.533715724945068,12.24489688873291,10.891437530517578,9.011799335479736
648,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
May: Just received a text from Harry he'll be late
Michael: It","Henry and Peter will be late for a birthday party. Michael and Vanessa are on their way. There was a serious accident, and Peter has no idea when they will manage to arrive. Henry will probably come before Peter.",0.3830709159374237,173.0,0.10256410256410256,0.2857142857142857,0.1509433962264151,0.02631578947368421,0.07692307692307693,0.0392156862745098,0.07692307692307693,0.21428571428571427,0.11320754716981134,8.564286231994629,7.504786670207977,6.623619409707876,6.1483674610362335,5.571046872572466
649,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Callan: Something's wrong with my Samsung S8.
Wade:","Callan's Samsung S8 overheats, so he's going to the store to get it repaired.",0.6673580408096313,57.0,0.25,0.4,0.3076923076923077,0.06666666666666667,0.1111111111111111,0.08333333333333334,0.25,0.4,0.3076923076923077,13.508159637451172,11.148197889328003,8.65983541806539,7.311085492372513,6.465540075302124
650,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Jake: Maaaan! You in London?!
Mike: Yeah",Mike is in London.,0.5539129972457886,36.0,0.75,0.375,0.5,0.3333333333333333,0.14285714285714285,0.2,0.5,0.25,0.3333333333333333,,13.948766708374023,13.948766708374023,9.985137462615967,9.985137462615967
651,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Andrea: Hi, Pat, I can't come to work today.
","Andrea's son is sick, she is taking a day off and taking him to the doctor's. ",0.4351967573165893,57.0,0.1111111111111111,0.18181818181818182,0.13793103448275862,0.0,0.0,0.0,0.1111111111111111,0.18181818181818182,0.13793103448275862,11.517104625701904,8.605950355529785,7.2611955006917315,6.362305670976639,5.720101690292358
652,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Phil: Hi. Are you home?
Nancy: Yes. Where are",It took Phil a very long time to do the Christmas shopping but he probably managed to get everything. He will be home in an hour. Phil's apple pie will be in the oven when he arrives.,0.3669250607490539,152.0,0.05263157894736842,0.2,0.08333333333333333,0.0,0.0,0.0,0.05263157894736842,0.2,0.08333333333333333,10.037099838256836,8.10175734758377,7.0072537660598755,6.266049265861511,5.573073852062225
654,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Richie: Pogba
Clay: Pogboom
Rich","Richie and Clay saw a very good football game, with one football player chopping the ball back to his foot, which was particularly exciting. Jose has trust in that player. ",0.4880251884460449,150.0,0.06666666666666667,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.06666666666666667,0.3333333333333333,0.1111111111111111,11.29956849416097,10.24140385219029,9.213494729995727,8.172558648245674,7.510714741314159
655,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Sybille: Hello, I'm trying to make my online registration for the","Sybille is angry, because she cannot make a reservation for the flight from Minneapolis to Paris. Air France managed to solve the issue.",0.3099581599235534,103.0,0.21739130434782608,0.38461538461538464,0.27777777777777773,0.045454545454545456,0.08333333333333333,0.05882352941176471,0.17391304347826086,0.3076923076923077,0.2222222222222222,10.569770336151123,9.860239791870118,8.991685688495636,8.367776679992676,7.534799025608943
656,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Natalia: should we book this flight before it gets more expensive?
","Natalia, Harriet and Lara will book flight tickets today.",0.5568265914916992,56.0,0.3333333333333333,0.25,0.28571428571428575,0.0,0.0,0.0,0.3333333333333333,0.25,0.28571428571428575,15.03497314453125,12.26461124420166,11.152566274007162,9.525360488891602,8.786493380864462
657,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Hans: Come to the practice
Slade: Now
Hans:",Hans asks Slade to bring the ball and come to the practice.,0.7462213039398193,46.0,0.5,0.6666666666666666,0.5714285714285715,0.2727272727272727,0.375,0.3157894736842105,0.4166666666666667,0.5555555555555556,0.4761904761904762,13.814607620239258,12.120872974395752,10.62413239479065,10.05001106262207,8.540760925837926
658,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Holt: ""What to get my sis for bday?""
D","Holt asks his girlfriends some advice on a present for his sister on her 21st birthday. Treena recommends cosmetics, whereas Zula suggests DVDs or book series. ",0.5647870302200317,132.0,0.07692307692307693,0.2,0.1111111111111111,0.0,0.0,0.0,0.07692307692307693,0.2,0.1111111111111111,12.307951927185059,10.367827824183873,9.145763613960959,8.032070128122966,7.196493173900404
659,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Georgia: Hey girls
Georgia: What do you think?
Georg",Georgia sent a photo. Roxana and Summer advise Georgia to buy it.,0.4442117214202881,56.0,0.16666666666666666,0.2,0.1818181818181818,0.0,0.0,0.0,0.16666666666666666,0.2,0.1818181818181818,13.266644477844238,11.859356880187988,11.44038462638855,10.840326150258383,9.996224880218506
660,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Miley: Don't want to go to work tomorrow!
Miley:",Miley is tired and doesn't want to work tomorrow.,0.7871827483177185,34.0,0.6,0.5454545454545454,0.5714285714285713,0.4444444444444444,0.4,0.4210526315789474,0.6,0.5454545454545454,0.5714285714285713,15.167204856872559,11.497188568115234,9.465798695882162,8.399330377578735,7.5649206161499025
661,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Greg: Hi there, I'm coming for a business trip soon and would stay",Greg asks Nina to accomodate him for two days while he's on a business trip.,0.5653025507926941,62.0,0.3125,0.3333333333333333,0.3225806451612903,0.13333333333333333,0.14285714285714285,0.1379310344827586,0.3125,0.3333333333333333,0.3225806451612903,12.67432689666748,11.604109446207682,8.553351163864136,6.948550598961966,5.911972906854418
662,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Amal: Hey, did you see what Beyonce tweeted?
",Amal and Amir saw Beyonce's tweet. They think she's great.,0.7787920236587524,46.0,0.25,0.3333333333333333,0.28571428571428575,0.0,0.0,0.0,0.25,0.3333333333333333,0.28571428571428575,13.719228744506836,10.548848470052084,9.392947006225587,8.863612016042074,7.934227645397186
663,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Alec: Have you seen the last America's got talent?
Alex",Alec saw America's got talent. He sent a link to Alexa.,0.6967885494232178,48.0,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.4166666666666667,0.4166666666666667,0.4166666666666667,14.36570930480957,11.914093971252441,11.471395015716553,10.754735151926676,10.370057923453194
664,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Kelly: I still haven't received the rent money. Did you check with","Kelly hasn't received the rent money, because John sent it to the wrong bank account. He will go to the bank to tackle the issue.",0.761589765548706,95.0,0.23076923076923078,0.42857142857142855,0.3,0.16,0.3076923076923077,0.2105263157894737,0.23076923076923078,0.42857142857142855,0.3,14.428003787994385,10.832278633117676,8.989220559597015,7.708951083096591,6.731320738792419
665,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Hannah: Are you watching the game?
James: No, I'm",James is heading to work so he's not watching the game.,0.5498400926589966,42.0,0.3333333333333333,0.36363636363636365,0.34782608695652173,0.18181818181818182,0.2,0.1904761904761905,0.25,0.2727272727272727,0.2608695652173913,8.426654815673828,7.650967597961426,7.193435827891032,6.399520516395569,5.42331866423289
666,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Kevin: Hey, I'm at Helen's place. I'm not sure",Lilian has already told them she is at Helen's place.,0.5813285112380981,43.0,0.36363636363636365,0.3076923076923077,0.33333333333333337,0.3,0.25,0.2727272727272727,0.36363636363636365,0.3076923076923077,0.33333333333333337,16.379899978637695,14.724856853485107,11.980969905853271,10.457754731178284,8.585102240244547
667,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Simon: Good afternoon.
Freddy: Good afternoon, Simon.
Simon",Freddy will sing at the school concert and send Simon 3 backing tracks.,0.5676710605621338,62.0,0.15384615384615385,0.2222222222222222,0.18181818181818185,0.0,0.0,0.0,0.15384615384615385,0.2222222222222222,0.18181818181818185,13.072112083435059,10.89115301767985,10.24706768989563,9.07106876373291,8.690145083836146
668,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Wayne: Hi, kiddo, got home. I'm going to",Tommy took a bus. He enjoyed the weekend with Wayne. They will talk in the evening.,0.5069551467895508,67.0,0.0625,0.1,0.07692307692307693,0.0,0.0,0.0,0.0625,0.1,0.07692307692307693,16.864116668701172,12.664361000061035,10.606007194519043,9.436442647661481,8.414241207970512
669,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Tobias: What do you say, we grab a beer after work or something",Trevor will meet Tobias at his place at 9 pm.,0.4475204944610595,57.0,0.1,0.07142857142857142,0.08333333333333333,0.0,0.0,0.0,0.1,0.07142857142857142,0.08333333333333333,12.842649459838867,11.637714862823486,8.984818816184998,8.198529243469238,6.998795645577567
670,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Autumn: show me show me!! :D
Israel: no :(",Autumn has sewn a dress.,0.3078535199165344,38.0,0.2,0.1111111111111111,0.14285714285714285,0.0,0.0,0.0,0.2,0.1111111111111111,0.14285714285714285,,13.55229663848877,13.55229663848877,13.534796714782715,12.114896456400553
671,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Henny: <file_gif>
Henny: Dear Frances, something",Frances just got back from Vosges. She stayed a week in a farm house with Ferdinand and her dog Aiden. ,0.4323628544807434,83.0,0.05,0.125,0.07142857142857144,0.0,0.0,0.0,0.05,0.125,0.07142857142857144,13.657304286956787,10.253396129608154,9.271469797406878,8.218606328964233,7.437730275667631
672,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Paula: Why do they make this game with hard levels?
Stew",Paula cannot get past level 637 in her game. She will look up the cheats online. ,0.5203630924224854,60.0,0.1875,0.25,0.21428571428571427,0.0,0.0,0.0,0.125,0.16666666666666666,0.14285714285714288,12.640549182891846,11.074403285980225,10.00392452875773,8.623830742306179,8.009716467423873
673,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Calum: Oh, please. There's an ad coming up to be a",Calum and Bethany doubt you can earn 80 thousands as a computer investigator. Calum and Bethany can't imagine taking to customers all day.,0.4412944614887237,106.0,0.125,0.23076923076923078,0.16216216216216217,0.0,0.0,0.0,0.08333333333333333,0.15384615384615385,0.10810810810810811,13.227483113606771,11.471574147542318,10.000355084737143,9.022037426630655,8.34597225189209
675,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Mike: Who's going to the lecture tomorrow morning?
Sean:",Sean never gets up for the morning lecture. He needs to attend it at least once to get the notes.,0.6588863730430603,77.0,0.25,0.45454545454545453,0.3225806451612903,0.0,0.0,0.0,0.1,0.18181818181818182,0.12903225806451613,9.30732250213623,8.813772201538086,7.90635363260905,7.152372717857361,6.331852934577248
676,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Anna: I have a terrible stomachache.
Joanna: I'm not",Anna got an awful stomachache at night but she doesn't know its cause. Her mom Joanna will make her hot tea with some fresh mint leaves.,0.6729980707168579,108.0,0.1111111111111111,0.2727272727272727,0.15789473684210525,0.0,0.0,0.0,0.1111111111111111,0.2727272727272727,0.15789473684210525,12.686676025390625,10.240368843078613,8.727652231852213,7.675794243812561,6.851221879323323
677,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Dolph: Hey, remember to bring your passport tomorrow?
Dolph:",Ziggler will bring the passport tomorrow as reminded by Dolph.,0.588631808757782,50.0,0.4,0.4,0.4000000000000001,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.4,0.4,0.4000000000000001,17.166444778442383,15.224452495574951,14.532195727030436,13.279638051986694,11.349783261617025
678,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Sam: Where are you?
Kate: Downstairs
Sam: Already",Kate and Jeff are downstairs in a room next to the reception. Some lady is making a marzipan cake. ,0.2422942817211151,80.0,0.15789473684210525,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.10526315789473684,0.2222222222222222,0.14285714285714285,11.265318393707275,9.30355520248413,8.697697843824114,7.558422613143921,7.07118546962738
679,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Larry: ""Old heads"" will hear insurance and their ears will prick up",Larry has to read the E-mail again and make a decision with Kirsten afterwards. Kirsten has to convince her husband. Kirsten wants to include Jamie and John. Larry and Kirsten are going to arrange menorah in the lobby.,0.2228711545467376,172.0,0.05128205128205128,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0,0.05128205128205128,0.15384615384615385,0.07692307692307693,10.139616966247559,8.806123542785645,7.823398240407308,6.892614546276274,6.224297853616568
680,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Chloe: Can you please go on a walk with the dog when you",Somebody has to take the dog out. Chloe wants to go to Megan tonight and the father has to work late tonight. Chloe will have to come back home to let the dog out and then she can see Megan.,0.6033610701560974,145.0,0.125,0.35714285714285715,0.18518518518518517,0.02564102564102564,0.07692307692307693,0.038461538461538464,0.1,0.2857142857142857,0.14814814814814817,10.357237339019775,8.030912505255806,6.639887384005955,5.845666270507009,5.251098016897838
681,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Natalie: Could anyone check if my wallet is in my room?
",Natalie's wallet is in her room.,0.6896263360977173,41.0,0.7142857142857143,0.4166666666666667,0.5263157894736842,0.3333333333333333,0.18181818181818182,0.23529411764705885,0.7142857142857143,0.4166666666666667,0.5263157894736842,,15.03497314453125,12.961778163909912,11.599660555521647,9.698136985301971
682,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Phil: I hear you're looking for me.
Rob: I do!",Rob is looking for Phil. Rob needs to talk with him. Phil will come over to his office tomorrow morning.,0.7226300239562988,82.0,0.2,0.3333333333333333,0.25,0.05263157894736842,0.09090909090909091,0.06666666666666667,0.15,0.25,0.18749999999999997,11.26132345199585,9.178056120872498,7.785757382710774,6.886208713054657,5.986875273964622
683,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Martin: Uh-oh, babe, we need to talk.
",Martin is asexual. Nicole doesn't want to break up for this reason. She wants to give their relationship a try.,0.39923095703125,86.0,0.09523809523809523,0.2222222222222222,0.13333333333333333,0.0,0.0,0.0,0.09523809523809523,0.2222222222222222,0.13333333333333333,12.135790824890137,9.71775496006012,8.595628182093302,7.369349638621013,6.5062220313332295
684,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Mike woke up like this, confused and unsure of what to do. He",Mike suspects he might have had an allergic reaction to something.,0.5218907594680786,56.0,0.2727272727272727,0.21428571428571427,0.23999999999999996,0.0,0.0,0.0,0.18181818181818182,0.14285714285714285,0.16,13.94876766204834,12.78599500656128,10.323512077331543,8.71204787492752,6.847008188565572
685,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
David: I want a new tattoo but I don't know what to get.",David wants to get a new tattoo but he doesn't know what exactly yet.,0.7732707262039185,29.0,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.6,0.6,0.6,12.194177627563477,9.767233689626059,8.613159537315369,7.069650888442993,6.607961484364101
686,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
William: Hey, I'm making spaghetti! Could you buy some fresh tomatoes",William is making spaghetti. Olivia will buy fresh tomatoes for William. Beth will buy chocolate.,0.647106409072876,69.0,0.4,0.46153846153846156,0.42857142857142855,0.14285714285714285,0.16666666666666666,0.15384615384615383,0.4,0.46153846153846156,0.42857142857142855,11.42553997039795,10.443106333414713,9.773443412780761,8.848957334245954,7.964960257212321
687,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Karen: You know that road from the swimming pool to Waitrose?
",Karen got stuck on the road from the swimming pool to Waitrose so wants Peter to avoid it. Peter is not leaving until 6 as he he has to finish his presentation. Karen will see Peter in a bit.,0.6393263339996338,150.0,0.20512820512820512,0.6666666666666666,0.31372549019607837,0.15789473684210525,0.5454545454545454,0.24489795918367344,0.20512820512820512,0.6666666666666666,0.31372549019607837,13.203017950057983,10.901820063591003,9.118291231302114,8.149124089409323,7.170697071335533
688,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Matt: Hi!
Nick: Hi!
Matt: I'm sorry,",Nick will let Matt know when he remembers what their internet connection is.,0.5670109391212463,63.0,0.15384615384615385,0.2222222222222222,0.18181818181818185,0.0,0.0,0.0,0.15384615384615385,0.2222222222222222,0.18181818181818185,10.92567253112793,10.113327980041504,9.717523256937662,8.705819034576416,8.192259867986044
689,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Baron: What's up?
Baron: There's a match next","Baron, Gabriel and Gavin have a match next week. Their tutor wants to join them.",0.5525946617126465,59.0,0.26666666666666666,0.36363636363636365,0.30769230769230765,0.14285714285714285,0.2,0.16666666666666666,0.26666666666666666,0.36363636363636365,0.30769230769230765,10.54519271850586,10.434656778971354,9.304959106445313,8.592730181557792,7.841067367129856
690,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Mia: God, he keeps talking about the stupid wall
Jennifer","Mia, Jennifer, Karine and Peter do not like Trump.",0.3618988990783691,51.0,0.2222222222222222,0.18181818181818182,0.19999999999999998,0.0,0.0,0.0,0.2222222222222222,0.18181818181818182,0.19999999999999998,12.092875480651855,10.411142826080322,9.785906791687012,8.815158939361572,8.343791802724203
691,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Madison: I saw this offer today. It's a great deal on Thailand,",Madison considers buying flight tickets to Thailand as she has found a cheap offer with 50% discount for children under 12.,0.5392797589302063,94.0,0.19047619047619047,0.2857142857142857,0.22857142857142854,0.0,0.0,0.0,0.09523809523809523,0.14285714285714285,0.11428571428571427,12.780078887939453,10.49165153503418,9.466468811035156,8.17925205230713,7.069012568547175
692,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Tina: Hey, Facebook is constantly suggesting Patrick.
Demi: H",Tina has to learn Demi's approach how to transfer from hating men to dating them.,0.4559600353240967,62.0,0.125,0.2,0.15384615384615385,0.0,0.0,0.0,0.125,0.2,0.15384615384615385,16.059207916259766,14.19441827138265,12.1831844329834,11.051181452614921,10.164395279354519
693,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Freddie: Nanna, are you coming to visit us soon?
W",Winnie has broken her leg and will not visit any time soon. Freddie will ask mummy to call Winnie up.,0.4754750728607178,78.0,0.2,0.36363636363636365,0.25806451612903225,0.0,0.0,0.0,0.1,0.18181818181818182,0.12903225806451613,13.465879917144775,11.201349449157714,10.192984989711217,8.809517049789429,7.975756446520488
