Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,Min_K_Responses,cos_sim_scores,rouge_sim_scores
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,"assistantIn the Boston Marathon bombing trial, Dzhokhar Tsarnaev was found guilty","Dzhokhar Tsarnaev is found guilty on all 30 charges he faced .
Seventeen counts were capital charges, meaning he is eligible for the death penalty .","{'Min_10.0% Prob': 10.236979166666666, 'Min_20.0% Prob': 7.576822916666667, 'Min_30.0% Prob': 5.95859375, 'Min_40.0% Prob': 5.170522836538462, 'Min_50.0% Prob': 4.3093405330882355}",0.6810258626937866,"{'rouge1': Score(precision=0.20833333333333334, recall=0.45454545454545453, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.08695652173913043, recall=0.2, fmeasure=0.12121212121212122), 'rougeL': Score(precision=0.16666666666666666, recall=0.36363636363636365, fmeasure=0.2285714285714286)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,"assistantThe Philadelphia Eagles signed quarterback Tim Tebow to a one-year contract, marking his return","Tim Tebow signed with team Monday after news of the deal leaked Sunday .
He inked deal in time to participate in team's voluntary offseason program .
2007 Heisman Trophy winner played for Patriots, Jets and Broncos in NFL .
Has thrown 173 completions, 17 touchdowns and nine picks in 35 games .
Terms of the deal with the 6-3, 236-pound player have not been released .","{'Min_10.0% Prob': 10.27099609375, 'Min_20.0% Prob': 8.52734375, 'Min_30.0% Prob': 7.232259114583333, 'Min_40.0% Prob': 6.143347537878788, 'Min_50.0% Prob': 5.428687118902439}",0.7317241430282593,"{'rouge1': Score(precision=0.06153846153846154, recall=0.26666666666666666, fmeasure=0.1), 'rouge2': Score(precision=0.015625, recall=0.07142857142857142, fmeasure=0.02564102564102564), 'rougeL': Score(precision=0.046153846153846156, recall=0.2, fmeasure=0.075)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,"assistantDuring a 3-3 draw between QPR and Aston Villa, goalkeeper Rob Green","Aston Villa drew 3-3 with QPR in their Premier League clash on Monday .
Belgium striker Christian Benteke scored a hat-trick for the Villans .
Robert Green was embarrassed by a nutmeg from a cheeky ball boy .","{'Min_10.0% Prob': 9.7609375, 'Min_20.0% Prob': 8.590625, 'Min_30.0% Prob': 7.0125, 'Min_40.0% Prob': 5.85703125, 'Min_50.0% Prob': 5.061875}",0.7782223224639893,"{'rouge1': Score(precision=0.1891891891891892, recall=0.5384615384615384, fmeasure=0.28), 'rouge2': Score(precision=0.05555555555555555, recall=0.16666666666666666, fmeasure=0.08333333333333333), 'rougeL': Score(precision=0.10810810810810811, recall=0.3076923076923077, fmeasure=0.16)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,"assistantA New York couple, Kseniya Soukeras and Nicholas, are in a","Nicholas Soukeras, 37, of Queens, New York wants his future son to be called Spyridon, after his father .
His wife, Kseniya, 33, doesn't like the 'archaic' name and prefers to call their child Michael .
Nicholas needs his online petition to earn 100,000 signatures for his wife to relent .
Ironically, the couple don’t actually know for certain that they are having a boy .","{'Min_10.0% Prob': 9.838541666666666, 'Min_20.0% Prob': 7.789713541666667, 'Min_30.0% Prob': 6.539279513888889, 'Min_40.0% Prob': 5.649848090277778, 'Min_50.0% Prob': 4.902004076086956}",0.5344326496124268,"{'rouge1': Score(precision=0.13846153846153847, recall=0.8181818181818182, fmeasure=0.2368421052631579), 'rouge2': Score(precision=0.015625, recall=0.1, fmeasure=0.02702702702702703), 'rougeL': Score(precision=0.1076923076923077, recall=0.6363636363636364, fmeasure=0.1842105263157895)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,"assistantChelsea has faced criticism for being ""boring"" after a goalless draw against Arsenal","Didier Drogba and five of his Chelsea team-mates take part in bin challenge .
Eden Hazard, John Terry, Thibaut Courtois and John Obi Mikel all involved .
Drogba mocked the tag of 'boring Chelsea' that has been aimed at his side .
Chelsea have been training at St George's Park ahead of game at Leicester .","{'Min_10.0% Prob': 10.2109375, 'Min_20.0% Prob': 8.326041666666667, 'Min_30.0% Prob': 7.0270774147727275, 'Min_40.0% Prob': 5.904361979166667, 'Min_50.0% Prob': 5.18995460304054}",0.43903571367263794,"{'rouge1': Score(precision=0.037037037037037035, recall=0.15384615384615385, fmeasure=0.05970149253731343), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.018518518518518517, recall=0.07692307692307693, fmeasure=0.029850746268656716)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,"assistantCharlie Adam, a midfielder for Stoke, gained significant attention for his remarkable 66-yard","Charlie Adam scored brilliant long range goal against Chelsea on Saturday .
The Scot scored a similar effort for Blackpool reserves in 2009 .
The goal was captured on video by Blackpool's Tangerine TV .","{'Min_10.0% Prob': 11.6796875, 'Min_20.0% Prob': 9.42919921875, 'Min_30.0% Prob': 7.876790364583333, 'Min_40.0% Prob': 6.7607421875, 'Min_50.0% Prob': 5.99814453125}",0.5322818756103516,"{'rouge1': Score(precision=0.09090909090909091, recall=0.21428571428571427, fmeasure=0.1276595744680851), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.09090909090909091, recall=0.21428571428571427, fmeasure=0.1276595744680851)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,"assistantNigel Farage, leader of the UK Independence Party (UKIP), stated that he","Ukip leader said he would accept the result of any future EU referendum .
Rejected claim Ukip would become 'redundant' if the country voted to stay .
Insisted a lost referendum would not deter him from trying to pull out of EU .
Mr Farage was interviewed for a special Question Time-style programme .
Comes after Cameron, Clegg and Miliband faced questions on live TV .","{'Min_10.0% Prob': 9.0625, 'Min_20.0% Prob': 7.495572916666666, 'Min_30.0% Prob': 6.639436141304348, 'Min_40.0% Prob': 5.877835181451613, 'Min_50.0% Prob': 5.231270032051282}",0.6756389737129211,"{'rouge1': Score(precision=0.0967741935483871, recall=0.5, fmeasure=0.16216216216216214), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.04838709677419355, recall=0.25, fmeasure=0.08108108108108107)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,"assistantLucy Gransbury, a Melbourne-based actor, wrote a humorous and creative letter","Lucy Gransbury wrote a long handwritten letter to her noisy neighbours .
Melbourne-based actor finally erupted after four months of sleepless nights .
Also a comedian, she used her humour to tell them what she thought .
Photos were taken of her throwing letter and over the fence and running off .
After a week of peace and quiet, she decided to send another note and gifts .
Despite being woken by them talking twice the following Sunday morning .
The cabaret artist finally received a hilarious reply from one of rowdy lads .","{'Min_10.0% Prob': 11.1328125, 'Min_20.0% Prob': 9.683035714285714, 'Min_30.0% Prob': 8.529359879032258, 'Min_40.0% Prob': 7.3874627976190474, 'Min_50.0% Prob': 6.549859964622642}",0.6646605730056763,"{'rouge1': Score(precision=0.10227272727272728, recall=0.75, fmeasure=0.18), 'rouge2': Score(precision=0.034482758620689655, recall=0.2727272727272727, fmeasure=0.06122448979591836), 'rougeL': Score(precision=0.07954545454545454, recall=0.5833333333333334, fmeasure=0.13999999999999999)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,"assistantIn a dramatic Serie A match at the San Siro, AC Milan managed to draw","Samuel Eto'o laid on chance for Roberto Soriano opener for Sampdoria .
A deflected overhead kick from Nigel de Jong levelled for AC Milan .
Fans continued protests against the running of the club in the stands .","{'Min_10.0% Prob': 10.4453125, 'Min_20.0% Prob': 9.368055555555555, 'Min_30.0% Prob': 8.411959134615385, 'Min_40.0% Prob': 7.447048611111111, 'Min_50.0% Prob': 6.626154119318182}",0.5342947840690613,"{'rouge1': Score(precision=0.1111111111111111, recall=0.26666666666666666, fmeasure=0.1568627450980392), 'rouge2': Score(precision=0.02857142857142857, recall=0.07142857142857142, fmeasure=0.04081632653061224), 'rougeL': Score(precision=0.08333333333333333, recall=0.2, fmeasure=0.11764705882352941)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,"assistantHillary Clinton has publicly endorsed federal recognition of same-sex marriage, stating through a spokesperson that","Clinton endorsed gay marriage in 2013; said she 'was fully in support of gay marriage and that it is now continuing to proceed state-by-state'
In a terse interview with NPR last year in which she declined to go into detail about her views on the topic, she repeated that position .
Spokesperson today said she 'hopes the Supreme Court will come down on the side of same-sex couples being guaranteed that constitutional right'
High court will hear arguments on April 28 in cases on the matter .
Clinton brought attention to the issue with her campaign launch video on Sunday that featured a gay couple planning their wedding .
She spoke out after GOP candidate Marco Rubio took flak for saying Tuesday that states, not the federal government, should decide the issue .","{'Min_10.0% Prob': 9.022916666666667, 'Min_20.0% Prob': 7.393619791666667, 'Min_30.0% Prob': 6.385590277777778, 'Min_40.0% Prob': 5.556608606557377, 'Min_50.0% Prob': 4.9618883634868425}",0.6302933096885681,"{'rouge1': Score(precision=0.08333333333333333, recall=0.6875, fmeasure=0.14864864864864863), 'rouge2': Score(precision=0.015267175572519083, recall=0.13333333333333333, fmeasure=0.027397260273972605), 'rougeL': Score(precision=0.06060606060606061, recall=0.5, fmeasure=0.10810810810810813)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,"assistantJordan Henderson has committed to Liverpool for the long term, signing a new five-year contract","Jordan Henderson has signed a new five-year deal at Anfield .
The England international is hoping to add to his trophy cabinet .
Henderson has urged Raheem Sterling to follow lead by signing new deal .","{'Min_10.0% Prob': 8.86328125, 'Min_20.0% Prob': 7.97021484375, 'Min_30.0% Prob': 6.9365234375, 'Min_40.0% Prob': 5.9384765625, 'Min_50.0% Prob': 5.17158203125}",0.7001844644546509,"{'rouge1': Score(precision=0.2647058823529412, recall=0.5625, fmeasure=0.36000000000000004), 'rouge2': Score(precision=0.15151515151515152, recall=0.3333333333333333, fmeasure=0.20833333333333331), 'rougeL': Score(precision=0.20588235294117646, recall=0.4375, fmeasure=0.28)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,"assistantJenna Louise Driscoll, 25, faces multiple charges, including three counts","Police have issued a warrant for the arrest of a woman charged with bestiality with her dog .
The woman failed to appear twice in a Brisbane court of a strong of charges .
The bestiality charges were laid after police checked Jenna Louise Driscoll's phone for suspected drug trafficking .
They found three videos which allegedly show her having sex with a dog .
The 25-year-old was due to appear at Brisbane Magistrates Court on Monday .
She failed for the second time and police issued the warrant .","{'Min_10.0% Prob': 10.121875, 'Min_20.0% Prob': 7.9818359375, 'Min_30.0% Prob': 6.595377604166667, 'Min_40.0% Prob': 5.5292724609375, 'Min_50.0% Prob': 4.77525390625}",0.4683724343776703,"{'rouge1': Score(precision=0.05747126436781609, recall=0.5, fmeasure=0.10309278350515463), 'rouge2': Score(precision=0.011627906976744186, recall=0.1111111111111111, fmeasure=0.021052631578947368), 'rougeL': Score(precision=0.034482758620689655, recall=0.3, fmeasure=0.06185567010309278)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,"assistantJeremy Clarkson, the former host of Top Gear, has expressed that he will miss front","Clarkson has not spoken publicly about sacking since news broke in March .
He today gave 'heartfelt thanks' to fans, saying he would 'miss being there'
Rippon, 70, keen to return to show and wants woman in presenting line-up .
Meanwhile, bosses are reportedly trying to cling onto James May and Richard Hammond .","{'Min_10.0% Prob': 11.419270833333334, 'Min_20.0% Prob': 9.80078125, 'Min_30.0% Prob': 8.475, 'Min_40.0% Prob': 7.604600694444445, 'Min_50.0% Prob': 6.848230698529412}",0.5260218381881714,"{'rouge1': Score(precision=0.07692307692307693, recall=0.26666666666666666, fmeasure=0.11940298507462686), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07692307692307693, recall=0.26666666666666666, fmeasure=0.11940298507462686)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,assistantThe Christie's Magnificent Jewels auction in Geneva on May 13 will feature an,"Christie's is holding a Magnificent Jewels auction next month in Geneva .
Overall, it is expected to raise in excess of £53million .
Includes pink diamond worth £8million and sapphire worth £2.7million .","{'Min_10.0% Prob': 10.53125, 'Min_20.0% Prob': 8.106770833333334, 'Min_30.0% Prob': 6.629464285714286, 'Min_40.0% Prob': 5.821072048611111, 'Min_50.0% Prob': 5.079398777173913}",0.7579280734062195,"{'rouge1': Score(precision=0.21875, recall=0.5, fmeasure=0.30434782608695654), 'rouge2': Score(precision=0.12903225806451613, recall=0.3076923076923077, fmeasure=0.18181818181818182), 'rougeL': Score(precision=0.21875, recall=0.5, fmeasure=0.30434782608695654)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,"assistantThe Messenger spacecraft, after four years orbiting Mercury, is set to end its mission","Messenger is expected to hit the surface of Mercury on April 30 .
Probe has been orbiting Mercury since 2011, taking 250,000 pictures .
Latest image shows features such as volcanic vents and fresh craters .","{'Min_10.0% Prob': 11.32421875, 'Min_20.0% Prob': 8.72265625, 'Min_30.0% Prob': 7.617487980769231, 'Min_40.0% Prob': 6.563910590277778, 'Min_50.0% Prob': 5.8874289772727275}",0.6636181473731995,"{'rouge1': Score(precision=0.14705882352941177, recall=0.35714285714285715, fmeasure=0.20833333333333334), 'rouge2': Score(precision=0.030303030303030304, recall=0.07692307692307693, fmeasure=0.043478260869565216), 'rougeL': Score(precision=0.08823529411764706, recall=0.21428571428571427, fmeasure=0.125)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,"assistantKenny Miller, a former Rangers player, expresses concern that the team's inconsistent form","Rangers lost first game under new boss Stuart McCall on Thursday .
Slumped to disappointing 3-0 defeat at hands of Queen of the South .
Had recorded recent victories over Hearts and Hibernian .","{'Min_10.0% Prob': 9.46484375, 'Min_20.0% Prob': 8.5380859375, 'Min_30.0% Prob': 7.6279296875, 'Min_40.0% Prob': 6.822265625, 'Min_50.0% Prob': 6.105859375}",0.3086686432361603,"{'rouge1': Score(precision=0.0625, recall=0.14285714285714285, fmeasure=0.08695652173913043), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0625, recall=0.14285714285714285, fmeasure=0.08695652173913043)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,assistantThe text discusses the political implications of Indiana Governor Mike Pence's decision to sign a religious,"LZ: Indiana law pushing back LGBT rights, and other states' anti-LGBT moves, bow to far right wing that GOP candidates need for 2016 .
Cruz, Huckabee, Jindal, Carson, Walker are reviving culture wars, he says.  Equality for LGBT has not yet ""won"" in America .","{'Min_10.0% Prob': 11.998697916666666, 'Min_20.0% Prob': 9.223257211538462, 'Min_30.0% Prob': 8.092105263157896, 'Min_40.0% Prob': 7.184945913461538, 'Min_50.0% Prob': 6.494140625}",0.42358410358428955,"{'rouge1': Score(precision=0.045454545454545456, recall=0.11764705882352941, fmeasure=0.06557377049180328), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.045454545454545456, recall=0.11764705882352941, fmeasure=0.06557377049180328)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,"assistantIn a challenging match at Stamford Bridge, Chelsea secured a 2-1 victory over","Eden Hazard and Loic Remy hit the net as Chelsea beat Stoke 2-1 .
Charlie Adam hit the net from 66 yards for Stoke to level the scores .
The moment is one to forget for Chelsea goalkeeper Thibaut Courtois .","{'Min_10.0% Prob': 8.3515625, 'Min_20.0% Prob': 6.941015625, 'Min_30.0% Prob': 6.008723958333333, 'Min_40.0% Prob': 5.2759765625, 'Min_50.0% Prob': 4.732421875}",0.5640166997909546,"{'rouge1': Score(precision=0.07692307692307693, recall=0.21428571428571427, fmeasure=0.11320754716981134), 'rouge2': Score(precision=0.02631578947368421, recall=0.07692307692307693, fmeasure=0.0392156862745098), 'rougeL': Score(precision=0.07692307692307693, recall=0.21428571428571427, fmeasure=0.11320754716981134)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,assistantA survey conducted by BT reveals the diverse range of songs British parents use to lull,"New survey found that Audrey Hepburn's Moon River was most popular .
Other chart songs used as lullabies include Vanilla Ice's Ice Ice Baby .
Pitbull, Ed Sheeran and Sam Smith also made the cut .","{'Min_10.0% Prob': 11.638671875, 'Min_20.0% Prob': 9.67013888888889, 'Min_30.0% Prob': 8.587740384615385, 'Min_40.0% Prob': 7.550238715277778, 'Min_50.0% Prob': 6.632191051136363}",0.5032927393913269,"{'rouge1': Score(precision=0.11428571428571428, recall=0.25, fmeasure=0.1568627450980392), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08571428571428572, recall=0.1875, fmeasure=0.11764705882352938)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,"assistantThe text discusses a controversy surrounding Ed Miliband, the Labour leader, and his family","Miliband came under fire last month for having two kitchens in £2.7m home .
In an ITV interview, he admits that he has a second kitchen for his nanny .
Comment led to accusations Miliband lives 'Upstairs, Downstairs' lifestyle .
Daniel, five, added to row by saying spartan kitchen was 'best' in the house .","{'Min_10.0% Prob': 11.094866071428571, 'Min_20.0% Prob': 9.203125, 'Min_30.0% Prob': 7.980282738095238, 'Min_40.0% Prob': 6.849878771551724, 'Min_50.0% Prob': 6.014756944444445}",0.40784773230552673,"{'rouge1': Score(precision=0.07692307692307693, recall=0.2857142857142857, fmeasure=0.12121212121212123), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.057692307692307696, recall=0.21428571428571427, fmeasure=0.09090909090909091)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,assistantThe James Webb Space Telescope (JWST) is set to be a groundbreaking successor,"Nasa is on track to launch the James Webb telescope in three years .
Telescope will be able to see back to 200 million years after the Big Bang .
It will be 100 times more powerful than Hubble with mirrors 3 times larger .
Astronomers hope the telescope will help further the search for alien life .","{'Min_10.0% Prob': 8.37109375, 'Min_20.0% Prob': 6.142578125, 'Min_30.0% Prob': 5.090666118421052, 'Min_40.0% Prob': 4.270770733173077, 'Min_50.0% Prob': 3.6386126893939394}",0.6482310891151428,"{'rouge1': Score(precision=0.1111111111111111, recall=0.46153846153846156, fmeasure=0.17910447761194032), 'rouge2': Score(precision=0.018867924528301886, recall=0.08333333333333333, fmeasure=0.03076923076923077), 'rougeL': Score(precision=0.09259259259259259, recall=0.38461538461538464, fmeasure=0.14925373134328357)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,assistantA YouTube video by user Serpentor features a tabby cat with unique vocal abilities,"YouTube user Serpentor filmed his feline friend in action .
Footage shows the tabby producing bizarre noises as she is petted .","{'Min_10.0% Prob': 10.984375, 'Min_20.0% Prob': 10.021875, 'Min_30.0% Prob': 9.14990234375, 'Min_40.0% Prob': 8.372265625, 'Min_50.0% Prob': 7.402193509615385}",0.711982786655426,"{'rouge1': Score(precision=0.2, recall=0.2857142857142857, fmeasure=0.23529411764705882), 'rouge2': Score(precision=0.05263157894736842, recall=0.07692307692307693, fmeasure=0.0625), 'rougeL': Score(precision=0.2, recall=0.2857142857142857, fmeasure=0.23529411764705882)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,assistantThe text discusses the significance of the upcoming fight between Floyd Mayweather and Manny Pacquiao,"Floyd Mayweather Jr and Manny Pacquiao's fight will be the richest ever .
Sportsmail's Jeff Powell is counting down the ring's most significant fights .
Joe Frazier v Muhammad Ali in New York in 1971 is the third in the series .
Smokin' Joe was two-belt champion bizarrely backed by conservatives .
Ali was darling of young blacks after refusal to fight in Vietnam .","{'Min_10.0% Prob': 10.649553571428571, 'Min_20.0% Prob': 8.77578125, 'Min_30.0% Prob': 7.474694293478261, 'Min_40.0% Prob': 6.51335685483871, 'Min_50.0% Prob': 5.745092147435898}",0.4578132629394531,"{'rouge1': Score(precision=0.15625, recall=0.6666666666666666, fmeasure=0.2531645569620253), 'rouge2': Score(precision=0.047619047619047616, recall=0.21428571428571427, fmeasure=0.07792207792207793), 'rougeL': Score(precision=0.078125, recall=0.3333333333333333, fmeasure=0.12658227848101264)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,assistantA 16-year-old transgender boy in Brisbane has been granted permission by a judge to,"Queensland teen was born a girl but wears a boy's school uniform .
He has lived in misery for years and has even contemplated suicide .
A Brisbane court was told 'I have the mentality of a dude'
Teens must be 16 years old before they can  ask for hormone jabs .
The injections are the second stage of gender changing treatment .
A  child is  assessed by at least five doctors before treatment is given .","{'Min_10.0% Prob': 9.9072265625, 'Min_20.0% Prob': 7.889246323529412, 'Min_30.0% Prob': 6.684344951923077, 'Min_40.0% Prob': 5.999885110294118, 'Min_50.0% Prob': 5.426825944767442}",0.5788403749465942,"{'rouge1': Score(precision=0.1232876712328767, recall=0.5625, fmeasure=0.20224719101123595), 'rouge2': Score(precision=0.027777777777777776, recall=0.13333333333333333, fmeasure=0.04597701149425287), 'rougeL': Score(precision=0.0547945205479452, recall=0.25, fmeasure=0.0898876404494382)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,"assistantNigel Farage, the leader of the UK Independence Party (UKIP), expressed a","Ukip leader 'confessed' that he preferred some migrants to others .
He said immigrants from Commonwealth countries settled more easily .
Mr Farage also called on refugees fleeing to Europe to be sent back .
He said the Royal Navy should be sent to patrol the Mediterranean .
Mr Farage also accepted that he used explosive language to get noticed .","{'Min_10.0% Prob': 9.477864583333334, 'Min_20.0% Prob': 8.236002604166666, 'Min_30.0% Prob': 6.909025493421052, 'Min_40.0% Prob': 6.09390625, 'Min_50.0% Prob': 5.38421630859375}",0.5502234101295471,"{'rouge1': Score(precision=0.08928571428571429, recall=0.4166666666666667, fmeasure=0.14705882352941177), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05357142857142857, recall=0.25, fmeasure=0.08823529411764706)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,"assistantHull, Leicester, and Swansea City are interested in signing Maciej Rybus,","Hull's chief scout Stan Ternent has watched  Maciej Rybus in Russia .
Rybus is a Poland international and plays for Terek Grozny .
Premier League rivals Leicester and Swansea are also interested .
The 25-year-old has one year left on contract and has £3.2m release clause .","{'Min_10.0% Prob': 9.227864583333334, 'Min_20.0% Prob': 7.6844951923076925, 'Min_30.0% Prob': 6.752055921052632, 'Min_40.0% Prob': 5.911508413461538, 'Min_50.0% Prob': 5.202296401515151}",0.6333366632461548,"{'rouge1': Score(precision=0.1702127659574468, recall=0.7272727272727273, fmeasure=0.27586206896551724), 'rouge2': Score(precision=0.06521739130434782, recall=0.3, fmeasure=0.10714285714285714), 'rougeL': Score(precision=0.10638297872340426, recall=0.45454545454545453, fmeasure=0.17241379310344826)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,assistantThe Secret Service took over a year to replace a broken alarm system at former President George,"The alarm system at the former president's Houston property failed around September 2013 but was not replaced until December 2014 .
It came after an agent recommended in 2010 that the 20-year system be replaced but the request was denied .
The details emerged in a report by the Department of Homeland Security Office of Inspector General released on Thursday .
The report recommended that the agency reviews all security equipment .","{'Min_10.0% Prob': 8.70947265625, 'Min_20.0% Prob': 7.29052734375, 'Min_30.0% Prob': 6.26708984375, 'Min_40.0% Prob': 5.4903564453125, 'Min_50.0% Prob': 4.8593505859375}",0.6991955041885376,"{'rouge1': Score(precision=0.11428571428571428, recall=0.47058823529411764, fmeasure=0.18390804597701146), 'rouge2': Score(precision=0.043478260869565216, recall=0.1875, fmeasure=0.07058823529411765), 'rougeL': Score(precision=0.07142857142857142, recall=0.29411764705882354, fmeasure=0.11494252873563217)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,"assistantChristopher Stefanoni, a property developer in Darien, Connecticut, claims his family","Christopher Stefanoni's son was pushed into low-ranking team in 2010 .
Followed father's plans for apartment complexes in Darien, Connecticut, which included affordable housing .
Stefanoni has filed lawsuit claiming townsfolk turned on son to punish him .
Darien, a wealthy New York City suburb, has a median income of $200,000 .
The town is 94 per cent white, with only 70 black residents - 0.33 per cent .
Little League and the town both deny there is any connection .","{'Min_10.0% Prob': 9.6609375, 'Min_20.0% Prob': 8.035900297619047, 'Min_30.0% Prob': 6.953857421875, 'Min_40.0% Prob': 6.1453942587209305, 'Min_50.0% Prob': 5.511682581018518}",0.6634975075721741,"{'rouge1': Score(precision=0.0759493670886076, recall=0.5454545454545454, fmeasure=0.13333333333333333), 'rouge2': Score(precision=0.02564102564102564, recall=0.2, fmeasure=0.045454545454545456), 'rougeL': Score(precision=0.06329113924050633, recall=0.45454545454545453, fmeasure=0.11111111111111112)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,"assistantA new Ebola vaccine, developed in Canada, is being administered to people in West African","Scientists hope immunisation against virus is possible with one injection .
Vaccine based on animal virus and the protein covering of Ebola virus .
Ebola antigen in vaccine acts as 'Trojan horse' to create immune response .
Ebola has killed more than 10,000 people in a year across six countries .","{'Min_10.0% Prob': 8.552083333333334, 'Min_20.0% Prob': 7.202473958333333, 'Min_30.0% Prob': 6.439453125, 'Min_40.0% Prob': 5.955403645833333, 'Min_50.0% Prob': 5.463997395833333}",0.6527878642082214,"{'rouge1': Score(precision=0.14583333333333334, recall=0.4666666666666667, fmeasure=0.22222222222222224), 'rouge2': Score(precision=0.02127659574468085, recall=0.07142857142857142, fmeasure=0.032786885245901634), 'rougeL': Score(precision=0.10416666666666667, recall=0.3333333333333333, fmeasure=0.15873015873015875)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,assistantSexual assault charges against Uber driver Maxine Fohounhedo were dropped after,"Maxine Fohounhedo, 30, was charged in December with kidnapping and raping a female passenger who ordered an UberX ride .
Woman, 22, told police she was intoxicated during the ride and alleged she woke up in Fohounhedo's apartment and found him having sex with her .
Fohounhedo's attorney said the woman made a pass at the driver when he picked her up and they 'went back to his place'
'Whatever happened there did not arise to anything criminal,' he said .
Attorney said the nine-minute recording shows woman having a friendly conversation with Fohounhedo as he drove her home .
Fohounhedo was released from jail on Monday night .","{'Min_10.0% Prob': 8.913225446428571, 'Min_20.0% Prob': 7.126116071428571, 'Min_30.0% Prob': 6.042832485465116, 'Min_40.0% Prob': 5.333778782894737, 'Min_50.0% Prob': 4.680704752604167}",0.6771076917648315,"{'rouge1': Score(precision=0.037383177570093455, recall=0.36363636363636365, fmeasure=0.06779661016949151), 'rouge2': Score(precision=0.009433962264150943, recall=0.1, fmeasure=0.017241379310344827), 'rougeL': Score(precision=0.028037383177570093, recall=0.2727272727272727, fmeasure=0.05084745762711864)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,"assistantThe Hobart International Airport website was hacked and defaced with a message supporting ISIS,","Hobart International Airport's website hacked by Islamic State supporters .
Tasmanian Police were made aware of the incident at 5.30am on Sunday .
The website is temporarily shut down, police are monitoring the airport .
No threats were made towards Hobart Airport or flight operations .","{'Min_10.0% Prob': 9.14375, 'Min_20.0% Prob': 7.938565340909091, 'Min_30.0% Prob': 7.076056985294118, 'Min_40.0% Prob': 6.328634510869565, 'Min_50.0% Prob': 5.683661099137931}",0.7637224793434143,"{'rouge1': Score(precision=0.13636363636363635, recall=0.42857142857142855, fmeasure=0.20689655172413793), 'rouge2': Score(precision=0.046511627906976744, recall=0.15384615384615385, fmeasure=0.07142857142857142), 'rougeL': Score(precision=0.13636363636363635, recall=0.42857142857142855, fmeasure=0.20689655172413793)}"
