Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,Min_K_Responses,cos_sim_scores,rouge_sim_scores,Input,Text_Diff
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
Summary of the given text:
The conversation between Wanda and Gina is about planning a",Wanda wants to throw a party. She asks Gina to borrow her father's car and go do groceries together. They set the date for Friday. ,"{'Min_10.0% Prob': 14.967619260152182, 'Min_20.0% Prob': 12.79069741566976, 'Min_30.0% Prob': 11.275108867221409, 'Min_40.0% Prob': 10.158519784609476, 'Min_50.0% Prob': 9.237126127878826}",0.6674020290374756,"{'rouge1': Score(precision=0.19230769230769232, recall=0.3125, fmeasure=0.2380952380952381), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07692307692307693, recall=0.125, fmeasure=0.09523809523809525)}","Wanda: Let's make a party!
Gina: Why?
Wanda: beacuse. I want some fun!
Gina: ok, what do u need?
Wanda: 1st I need too make a list
Gina: noted and then?
Wanda: well, could u take yours father car and go do groceries with me?
Gina: don't know if he'll agree
Wanda: I know, but u can ask :)
Gina: I'll try but theres no promisess
Wanda: I know, u r the best!
Gina: When u wanna go
Wanda: Friday?
Gina: ok, I'll ask","+ user
+ Summary of the given text:
+ The conversation between Wanda and Gina is about planning a
- Wanda: Let's make a party!
- Gina: Why?
- Wanda: beacuse. I want some fun!
- Gina: ok, what do u need?
- Wanda: 1st I need too make a list
- Gina: noted and then?
- Wanda: well, could u take yours father car and go do groceries with me?
- Gina: don't know if he'll agree
- Wanda: I know, but u can ask :)
- Gina: I'll try but theres no promisess
- Wanda: I know, u r the best!
- Gina: When u wanna go
- Wanda: Friday?
- Gina: ok, I'll ask"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
I'm sorry, but your summary is not clear or coherent. It appears to be",Martin wrote a short review and won 2 cinema tickets on FB. Martin wants Aggie to go with him this week for the new film with Redford.,"{'Min_10.0% Prob': 14.182311058044434, 'Min_20.0% Prob': 11.75641663869222, 'Min_30.0% Prob': 10.374574184417725, 'Min_40.0% Prob': 9.309464891751608, 'Min_50.0% Prob': 8.350563176472981}",0.0162025839090347,"{'rouge1': Score(precision=0.037037037037037035, recall=0.0625, fmeasure=0.046511627906976744), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.037037037037037035, recall=0.0625, fmeasure=0.046511627906976744)}","Martin: I won two cinema tickets!
Aggie: oh cool, how come?
Martin: online. on fb, the movie mag organized it
Aggie: so what did you do
Martin: just write a short review and that's it
Aggie: well done :) so what and when. and where?
Martin: the new film with Redford
Aggie: i guess i heard sth
Martin: it's pretty cool i heard. till the end of the week
Aggie: sounds good. we'll find time XD","+ user
+ I'm sorry, but your summary is not clear or coherent. It appears to be
- Martin: I won two cinema tickets!
- Aggie: oh cool, how come?
- Martin: online. on fb, the movie mag organized it
- Aggie: so what did you do
- Martin: just write a short review and that's it
- Aggie: well done :) so what and when. and where?
- Martin: the new film with Redford
- Aggie: i guess i heard sth
- Martin: it's pretty cool i heard. till the end of the week
- Aggie: sounds good. we'll find time XD"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What was the main topic discussed in the conversation between Charlee and Curtis?
The main",Charlee is attending Portuguese theater as a subject at university. He and other students are preparing a play by Mrożek translated into Portuguese.,"{'Min_10.0% Prob': 14.22587776184082, 'Min_20.0% Prob': 11.99652271270752, 'Min_30.0% Prob': 10.887211918830872, 'Min_40.0% Prob': 9.982491579922764, 'Min_50.0% Prob': 9.116015298025948}",0.2864441871643066,"{'rouge1': Score(precision=0.08333333333333333, recall=0.125, fmeasure=0.1), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08333333333333333, recall=0.125, fmeasure=0.1)}","Charlee: I'm in class. Theatre in Portuguese lol
Curtis: Realllly?
Charlee: Yes. One of my subjects at the university that I attend is portuguese theatre. We are preparing a performance
Curtis: What performance is this? Are you devising it?
Charlee: A polish one translated into portuguese
Curtis: Thats quite cool. Who is the writer?
Charlee: Mrożek","+ user
+ What was the main topic discussed in the conversation between Charlee and Curtis?
+ The main
- Charlee: I'm in class. Theatre in Portuguese lol
- Curtis: Realllly?
- Charlee: Yes. One of my subjects at the university that I attend is portuguese theatre. We are preparing a performance
- Curtis: What performance is this? Are you devising it?
- Charlee: A polish one translated into portuguese
- Curtis: Thats quite cool. Who is the writer?
- Charlee: Mrożek"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,user: Mary and Tom were discussing their plans for transportation. Mary asked Ella if she was planning,"Ella rented a car, this makes things much faster for her and Tom. ","{'Min_10.0% Prob': 12.62896728515625, 'Min_20.0% Prob': 11.664620081583658, 'Min_30.0% Prob': 10.921998262405396, 'Min_40.0% Prob': 9.759540478388468, 'Min_50.0% Prob': 8.417702376842499}",0.5570082664489746,"{'rouge1': Score(precision=0.3076923076923077, recall=0.23529411764705882, fmeasure=0.26666666666666666), 'rouge2': Score(precision=0.08333333333333333, recall=0.0625, fmeasure=0.07142857142857144), 'rougeL': Score(precision=0.15384615384615385, recall=0.11764705882352941, fmeasure=0.13333333333333333)}","Mary: Are you going by car or train?
Tom: Ella rented a car
Ella: this makes all of this much faster
Mary: good decision","+ user: Mary and Tom were discussing their plans for transportation. Mary asked Ella if she was planning
- Mary: Are you going by car or train?
- Tom: Ella rented a car
- Ella: this makes all of this much faster
- Mary: good decision"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What is the relationship between Luke and Paul?",Paul is going to share his Netflix account with Luke. In exchange Luke is going to contribute to the subscription. Paul will send Luke his bank details. Paul is on vacation with his girlfriend till tomorrow.,"{'Min_10.0% Prob': 14.642827669779459, 'Min_20.0% Prob': 11.612390041351318, 'Min_30.0% Prob': 10.066349723122336, 'Min_40.0% Prob': 9.005200640360515, 'Min_50.0% Prob': 8.228367403933877}",0.6290117502212524,"{'rouge1': Score(precision=0.1111111111111111, recall=0.4444444444444444, fmeasure=0.17777777777777776), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1111111111111111, recall=0.4444444444444444, fmeasure=0.17777777777777776)}","Luke: are you still looking for someone to join netflix family?
Paul: yes, 1 person :)
Luke: i am the one!
Paul: sure, i will send you the login and password on sunday
Luke: ok we can talk tomorrow
Paul: i don't really remember it now
Luke: send me also the bank account details so I can wire you the money every month. Are you paying for this or someone else?
Paul: I do, and I keep track of everyone accessing so you should not expect any bans :D
Luke: easy mate :D you still on holidays with your girl?
Paul: last dinner :( tomorrow we are out
Luke: how long have you been there?
Paul: less than 8 days :/","+ user
+ What is the relationship between Luke and Paul?
- Luke: are you still looking for someone to join netflix family?
- Paul: yes, 1 person :)
- Luke: i am the one!
- Paul: sure, i will send you the login and password on sunday
- Luke: ok we can talk tomorrow
- Paul: i don't really remember it now
- Luke: send me also the bank account details so I can wire you the money every month. Are you paying for this or someone else?
- Paul: I do, and I keep track of everyone accessing so you should not expect any bans :D
- Luke: easy mate :D you still on holidays with your girl?
- Paul: last dinner :( tomorrow we are out
- Luke: how long have you been there?
- Paul: less than 8 days :/"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
I would like to ask you some questions related to this conversation. Please provide me with","Greg and Betsy have a lot of work today, so they cannot pick up Johnny from the kindergarten. However, it's Greg's turn to do it. Greg will try to find a solution.","{'Min_10.0% Prob': 9.685203552246094, 'Min_20.0% Prob': 8.292248385293144, 'Min_30.0% Prob': 7.120859709652987, 'Min_40.0% Prob': 6.267144680023193, 'Min_50.0% Prob': 5.689716113241095}",0.0293208248913288,"{'rouge1': Score(precision=0.058823529411764705, recall=0.11764705882352941, fmeasure=0.07843137254901962), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.058823529411764705, recall=0.11764705882352941, fmeasure=0.07843137254901962)}","Greg: Hi, honey. I need to stay after hours :-(
Betsy: Again?
Greg: I'm sorry!
Betsy: What about Johnny?
Greg: Well, could you pick him up? 
Betsy: What if I can't?
Greg: Betsy?
Betsy: What if I can't?
Greg: Can't you, really?
Betsy: I can't. Today I need to work long hours as well. Tuesdays are your days in the kindergarten.
Greg: Talk to you later. I'll see what I can do.
Betsy: You'd better think of something.
Greg: Oh. Just stop it now.","+ user
+ I would like to ask you some questions related to this conversation. Please provide me with
- Greg: Hi, honey. I need to stay after hours :-(
- Betsy: Again?
- Greg: I'm sorry!
- Betsy: What about Johnny?
- Greg: Well, could you pick him up? 
- Betsy: What if I can't?
- Greg: Betsy?
- Betsy: What if I can't?
- Greg: Can't you, really?
- Betsy: I can't. Today I need to work long hours as well. Tuesdays are your days in the kindergarten.
- Greg: Talk to you later. I'll see what I can do.
- Betsy: You'd better think of something.
- Greg: Oh. Just stop it now."
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What is the purpose of the GIF in this text?","Ethan, Toby and Marshall are making fun of Scott.","{'Min_10.0% Prob': 12.150182723999023, 'Min_20.0% Prob': 11.728936195373535, 'Min_30.0% Prob': 10.333815574645996, 'Min_40.0% Prob': 9.626364946365356, 'Min_50.0% Prob': 9.182342147827148}",0.1554259657859802,"{'rouge1': Score(precision=0.1111111111111111, recall=0.09090909090909091, fmeasure=0.09999999999999999), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1111111111111111, recall=0.09090909090909091, fmeasure=0.09999999999999999)}","Ethan: somethin for Scott <file_photo>
Toby: haha, totally
Marshall: pretty much sums it up
Scott: you know you're exactly fuckin the same
Toby: oh we know honey bunny
Marshall: we just enjoy making fun of YOU
Ethan: xD
Scott: oh fuck y'all
Toby: <file_gif>","+ user
+ What is the purpose of the GIF in this text?
- Ethan: somethin for Scott <file_photo>
- Toby: haha, totally
- Marshall: pretty much sums it up
- Scott: you know you're exactly fuckin the same
- Toby: oh we know honey bunny
- Marshall: we just enjoy making fun of YOU
- Ethan: xD
- Scott: oh fuck y'all
- Toby: <file_gif>"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,user: The provided text appears to be a conversation between Igor and John about work responsibilities and motivation,Igor has a lot of work on his notice period and he feels demotivated. John thinks he should do what he has to do nevertheless. ,"{'Min_10.0% Prob': 12.73092238108317, 'Min_20.0% Prob': 10.240880171457926, 'Min_30.0% Prob': 8.932368066575792, 'Min_40.0% Prob': 7.860866665840149, 'Min_50.0% Prob': 6.959340731302897}",0.5630931258201599,"{'rouge1': Score(precision=0.24, recall=0.3333333333333333, fmeasure=0.27906976744186046), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.12, recall=0.16666666666666666, fmeasure=0.13953488372093023)}","Igor: Shit, I've got so much to do at work and I'm so demotivated. 
John: It's pretty irresponsible to give that much work to someone on their notice period.
Igor: Yeah, exactly! Should I even care?
John: It's up to you, but you know what they say...
Igor: What do you mean?
John: Well, they say how you end things shows how you really are...
Igor: And now how you start, right?
John: Gotcha! 
Igor: So what shall I do then? 
John: It's only two weeks left, so grit your teeth and do what you have to do. 
Igor: Easy to say, hard to perform.
John: Come on, stop thinking, start doing! 
Igor: That's so typical of you!  ;)  ","+ user: The provided text appears to be a conversation between Igor and John about work responsibilities and motivation
- Igor: Shit, I've got so much to do at work and I'm so demotivated. 
- John: It's pretty irresponsible to give that much work to someone on their notice period.
- Igor: Yeah, exactly! Should I even care?
- John: It's up to you, but you know what they say...
- Igor: What do you mean?
- John: Well, they say how you end things shows how you really are...
- Igor: And now how you start, right?
- John: Gotcha! 
- Igor: So what shall I do then? 
- John: It's only two weeks left, so grit your teeth and do what you have to do. 
- Igor: Easy to say, hard to perform.
- John: Come on, stop thinking, start doing! 
- Igor: That's so typical of you!  ;)  "
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What did Neela think of the movie ""Dear White People""?",Clara is rewatching Dear White People and strongly recommends it to Neela.,"{'Min_10.0% Prob': 18.16290283203125, 'Min_20.0% Prob': 14.133152643839518, 'Min_30.0% Prob': 13.223469018936157, 'Min_40.0% Prob': 12.201511065165201, 'Min_50.0% Prob': 9.944743305444717}",0.6171875596046448,"{'rouge1': Score(precision=0.3333333333333333, recall=0.36363636363636365, fmeasure=0.34782608695652173), 'rouge2': Score(precision=0.18181818181818182, recall=0.2, fmeasure=0.1904761904761905), 'rougeL': Score(precision=0.25, recall=0.2727272727272727, fmeasure=0.2608695652173913)}","Clara: Hi, what you up to?
Neela: Not much, chilling out.
Clara: Just rewatching Dear White People on Netflix, love it!😍
Neela: Oh yeah, heard of it, but not seen it yet? Any good?
Clara: Well, yes! I just said it was, LOL. It's about a fictional Ivy League University and the students in one House of Residence.
Neela: Why is it called Dear White People?
Clara: That's the name of the radio show the main character, Sam, presents on college radio.
Neela: Yeah, but why is it so good?
Clara: Well, it's mainly stories from the perspective of black students there, which I find very interesting. The characters are strong and likeable too.
Neela: I suppose it's rather different from the UK, then?
Clara: It seems so, as there is a lot more racial awareness and discrimination there than here. It all kicks off when there is a Blackface party held by an elite group of white students, which gets out of hand.
Neela: How's that?
Clara: Well, obviously, the black students try to break it up and there's also an incident where one guy, Reggie, gets a loaded gun pointed at him by a campus policeman after he gets into an argument with a white student. It may be at another party, though, I'm not sure of that.
Neela: Oh, that sounds pretty strong stuff. What else happens?
Clara: Well, there is a young black guy called Lionel who is coming to terms with being gay and is finding his voice as a journalist. He unearths corruption at the uni and he and Sam also uncover some conspiracy theory stuff about secret societies.
Neela: Well, I must say, it does sound good, I'll check it out soon!
Clara: Definitely, there is supposed to be a Series 3 coming up next year, really looking forward to it!
Neela: Well, thanks Clara, I'm just watching the rest of a movie and I'll try Dear White People.
Clara: Don't blame me if you get hooked and stay up till 4!
Neela: See ya, love!
Clara: Bye!","+ user
+ What did Neela think of the movie ""Dear White People""?
- Clara: Hi, what you up to?
- Neela: Not much, chilling out.
- Clara: Just rewatching Dear White People on Netflix, love it!😍
- Neela: Oh yeah, heard of it, but not seen it yet? Any good?
- Clara: Well, yes! I just said it was, LOL. It's about a fictional Ivy League University and the students in one House of Residence.
- Neela: Why is it called Dear White People?
- Clara: That's the name of the radio show the main character, Sam, presents on college radio.
- Neela: Yeah, but why is it so good?
- Clara: Well, it's mainly stories from the perspective of black students there, which I find very interesting. The characters are strong and likeable too.
- Neela: I suppose it's rather different from the UK, then?
- Clara: It seems so, as there is a lot more racial awareness and discrimination there than here. It all kicks off when there is a Blackface party held by an elite group of white students, which gets out of hand.
- Neela: How's that?
- Clara: Well, obviously, the black students try to break it up and there's also an incident where one guy, Reggie, gets a loaded gun pointed at him by a campus policeman after he gets into an argument with a white student. It may be at another party, though, I'm not sure of that.
- Neela: Oh, that sounds pretty strong stuff. What else happens?
- Clara: Well, there is a young black guy called Lionel who is coming to terms with being gay and is finding his voice as a journalist. He unearths corruption at the uni and he and Sam also uncover some conspiracy theory stuff about secret societies.
- Neela: Well, I must say, it does sound good, I'll check it out soon!
- Clara: Definitely, there is supposed to be a Series 3 coming up next year, really looking forward to it!
- Neela: Well, thanks Clara, I'm just watching the rest of a movie and I'll try Dear White People.
- Clara: Don't blame me if you get hooked and stay up till 4!
- Neela: See ya, love!
- Clara: Bye!"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,user: I'm sorry to hear that. Can you tell me more about what happened?,Mike took his car into garage today. Ernest is relieved as someone had just crashed into a red Honda which looks like Mike's. ,"{'Min_10.0% Prob': 14.063323020935059, 'Min_20.0% Prob': 11.320188331604005, 'Min_30.0% Prob': 10.583687918526786, 'Min_40.0% Prob': 9.584827041625976, 'Min_50.0% Prob': 8.536805262932411}",0.2003417611122131,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}","Ernest: hey Mike, did you park your car on our street?
Mike: no, took it into garage today
Ernest: ok good
Mike: why?
Ernest: someone just crashed into a red honda looking just like yours
Mike: lol lucky me","+ user: I'm sorry to hear that. Can you tell me more about what happened?
- Ernest: hey Mike, did you park your car on our street?
- Mike: no, took it into garage today
- Ernest: ok good
- Mike: why?
- Ernest: someone just crashed into a red honda looking just like yours
- Mike: lol lucky me"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
I need some advice on how to improve my writing skills. Can you provide some tips",Beth wants to organize a girls weekend to celebrate her mother's 40th birthday. She also wants to work at Deidre's beauty salon. Deidre offers her a few hours on Saturdays as work experience. They set up for a meeting tomorrow.,"{'Min_10.0% Prob': 11.15926914215088, 'Min_20.0% Prob': 9.503662204742431, 'Min_30.0% Prob': 8.317061265309652, 'Min_40.0% Prob': 7.323202443122864, 'Min_50.0% Prob': 6.446277966866126}",-0.0462340787053108,"{'rouge1': Score(precision=0.047619047619047616, recall=0.11764705882352941, fmeasure=0.06779661016949151), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.023809523809523808, recall=0.058823529411764705, fmeasure=0.033898305084745756)}","Deirdre: Hi Beth, how are you love?
Beth: Hi Auntie Deirdre, I'm been meaning to message you, had a favour to ask.
Deirdre: Wondered if you had any thought about your Mum's 40th, we've got to do something special!
Beth: How about a girls weekend, just mum, me, you and the girls, Kira will have to come back from Uni, of course.
Deirdre: Sounds fab! Get your thinking cap on, it's only in 6 weeks! Bet she's dreading it, I remember doing that!
Beth: Oh yeah, we had a surprise party for you, you nearly had a heart attack! 
Deirdre: Well, it was a lovely surprise! Gosh, thats nearly 4 years ago now, time flies! What was the favour, darling?
Beth: Oh, it was just that I fancied trying a bit of work experience in the salon, auntie.
Deirdre: Well, I am looking for Saturday girls, are you sure about it? you could do well in the exams and go on to college or 6th form.
Beth: I know, but it's not for me, auntie, I am doing all foundation papers and I'm struggling with those.
Deirdre: What about a tutor? Kira could help you in the hols.
Beth: Maybe, but I'd like to try working. I'm 16 soon, I'm old enough.
Deirdre: I know. Look, pop in tomorrow after school and we'll have a cuppa and a chat.
Beth: Yes, thanks auntie. I'd really like to try the beauty therapy side.
Deirdre: Its not for the squeamish, mind. Massage, pedicures, not to mention waxing!
Beth: Oh yes, I was chatting to a friend about it yesterday!
Deirdre: Maxine manages the beauty side, you can meet her tomorrow and we'll see how it goes.
Beth: Yes, I'd really like that. 
Deirdre: We can try a few hours on a Saturday for a couple of weeks as work experience. I'll give you a tenner or so per session to start off for your lunch, coffee and bus fare etc. If you like, we'll take it from there.
Beth: OK, I like the sound of it! See you tomorrow Auntie! Love you!
Deirdre: Bye, lovely girl! Xx","+ user
+ I need some advice on how to improve my writing skills. Can you provide some tips
- Deirdre: Hi Beth, how are you love?
- Beth: Hi Auntie Deirdre, I'm been meaning to message you, had a favour to ask.
- Deirdre: Wondered if you had any thought about your Mum's 40th, we've got to do something special!
- Beth: How about a girls weekend, just mum, me, you and the girls, Kira will have to come back from Uni, of course.
- Deirdre: Sounds fab! Get your thinking cap on, it's only in 6 weeks! Bet she's dreading it, I remember doing that!
- Beth: Oh yeah, we had a surprise party for you, you nearly had a heart attack! 
- Deirdre: Well, it was a lovely surprise! Gosh, thats nearly 4 years ago now, time flies! What was the favour, darling?
- Beth: Oh, it was just that I fancied trying a bit of work experience in the salon, auntie.
- Deirdre: Well, I am looking for Saturday girls, are you sure about it? you could do well in the exams and go on to college or 6th form.
- Beth: I know, but it's not for me, auntie, I am doing all foundation papers and I'm struggling with those.
- Deirdre: What about a tutor? Kira could help you in the hols.
- Beth: Maybe, but I'd like to try working. I'm 16 soon, I'm old enough.
- Deirdre: I know. Look, pop in tomorrow after school and we'll have a cuppa and a chat.
- Beth: Yes, thanks auntie. I'd really like to try the beauty therapy side.
- Deirdre: Its not for the squeamish, mind. Massage, pedicures, not to mention waxing!
- Beth: Oh yes, I was chatting to a friend about it yesterday!
- Deirdre: Maxine manages the beauty side, you can meet her tomorrow and we'll see how it goes.
- Beth: Yes, I'd really like that. 
- Deirdre: We can try a few hours on a Saturday for a couple of weeks as work experience. I'll give you a tenner or so per session to start off for your lunch, coffee and bus fare etc. If you like, we'll take it from there.
- Beth: OK, I like the sound of it! See you tomorrow Auntie! Love you!
- Deirdre: Bye, lovely girl! Xx"
