Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,Min_K_Responses,cos_sim_scores,rouge_sim_scores,levenshtein_distance,GradientBoosting_prediction,GradientBoosting_probability,GradientBoosting_status,LogisticRegression_prediction,LogisticRegression_probability,LogisticRegression_status,RandomForest_prediction,RandomForest_probability,RandomForest_status
lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,,An alleged victim of child sexual exploitation in Rotherham said she felt she had no choice when asked to perform sex acts on several men.,"{'Min_10.0% Prob': 9.799479166666666, 'Min_20.0% Prob': 7.495442708333333, 'Min_30.0% Prob': 6.350477430555555, 'Min_40.0% Prob': 5.474772135416667, 'Min_50.0% Prob': 4.801888020833333}",0.0737512111663818,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}",135,0.0,0.28361049976608793,Clean,1.0,0.5591243546483496,Contaminated,0.0,0.45787489308077556,Clean
lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,"
Tesco has been criticized for its use of the image, which some saw as a cynical attempt to associate itself with the organic farming movement.
The company has faced criticism in the past for its treatment of suppliers and farmers.",An organic farmer has persuaded Tesco to take down a photograph of him from its website.,"{'Min_10.0% Prob': 12.140625, 'Min_20.0% Prob': 10.474609375, 'Min_30.0% Prob': 9.151692708333334, 'Min_40.0% Prob': 7.7646484375, 'Min_50.0% Prob': 6.296875}",0.6660924553871155,"{'rouge1': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1875, recall=0.075, fmeasure=0.10714285714285712)}",181,1.0,0.9335407672238439,Contaminated,1.0,0.5807697192057778,Contaminated,1.0,0.9289493978243979,Contaminated
lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,,We're always accused of being obsessed with the weather in the UK - but this year we've had a good excuse.,"{'Min_10.0% Prob': 12.65234375, 'Min_20.0% Prob': 7.59453125, 'Min_30.0% Prob': 6.0068359375, 'Min_40.0% Prob': 5.0656960227272725, 'Min_50.0% Prob': 4.412039620535714}",0.0863937214016914,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}",103,1.0,0.9866986865913977,Contaminated,1.0,0.6492432507704275,Contaminated,1.0,0.988609126984127,Contaminated
lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,"
The Welsh Government has already started to implement some of the changes in Wales, including a new fast-track cancer diagnosis route for patients with ""alarm"" symptoms.",Denmark's health service - which is similar to the NHS -  started to look in depth at the problem of cancer survival rates in 2000.,"{'Min_10.0% Prob': 9.703125, 'Min_20.0% Prob': 7.669642857142857, 'Min_30.0% Prob': 6.98125, 'Min_40.0% Prob': 6.193917410714286, 'Min_50.0% Prob': 5.3349609375}",0.4328749179840088,"{'rouge1': Score(precision=0.2916666666666667, recall=0.25925925925925924, fmeasure=0.27450980392156865), 'rouge2': Score(precision=0.043478260869565216, recall=0.038461538461538464, fmeasure=0.04081632653061224), 'rougeL': Score(precision=0.20833333333333334, recall=0.18518518518518517, fmeasure=0.19607843137254902)}",124,1.0,0.6678093474433092,Contaminated,1.0,0.6141884649301972,Contaminated,1.0,0.7768428821533999,Contaminated
lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,,Sonar equipment has been used across Duddingston Loch in the last few days in the search for a missing student.,"{'Min_10.0% Prob': 10.7578125, 'Min_20.0% Prob': 8.98203125, 'Min_30.0% Prob': 7.834821428571429, 'Min_40.0% Prob': 6.688671875, 'Min_50.0% Prob': 5.873197115384615}",0.0211937446147203,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}",108,1.0,0.9987273679091415,Contaminated,1.0,0.8706192826327221,Contaminated,1.0,0.99375,Contaminated
lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,,"French authorities are seeking €356m (£276m) in unpaid taxes from Booking.com, according to documents filed by parent company Priceline.","{'Min_10.0% Prob': 9.4423828125, 'Min_20.0% Prob': 7.44677734375, 'Min_30.0% Prob': 6.129069010416667, 'Min_40.0% Prob': 5.184326171875, 'Min_50.0% Prob': 4.478271484375}",0.0220869239419698,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}",133,1.0,0.6434855891393719,Contaminated,1.0,0.6131197386152675,Contaminated,1.0,0.6819721737771859,Contaminated
lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,"
The league has also fined Canelas 10,000 euros and ordered them to play their next two home games behind closed doors.",An amateur footballer in Portugal has been banned for more than four years after kneeing a referee in the face.,"{'Min_10.0% Prob': 11.06640625, 'Min_20.0% Prob': 10.1484375, 'Min_30.0% Prob': 7.903180803571429, 'Min_40.0% Prob': 6.853732638888889, 'Min_50.0% Prob': 5.419718424479167}",0.3210379779338836,"{'rouge1': Score(precision=0.1, recall=0.09090909090909091, fmeasure=0.09523809523809525), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05, recall=0.045454545454545456, fmeasure=0.04761904761904762)}",88,1.0,0.9880399278179871,Contaminated,1.0,0.678776669469901,Contaminated,1.0,0.9499028219587431,Contaminated
lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,,"India police say they have seized a rare snake, known as a ""two-headed"" red sand boa, from illegal smugglers.","{'Min_10.0% Prob': 9.9609375, 'Min_20.0% Prob': 8.368489583333334, 'Min_30.0% Prob': 7.2421875, 'Min_40.0% Prob': 6.06494140625, 'Min_50.0% Prob': 4.89068603515625}",0.0552884265780448,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}",106,1.0,0.9992549799085113,Contaminated,1.0,0.8220692349305531,Contaminated,1.0,0.9942045454545455,Contaminated
lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,"
Taiwan's government has been trying to balance its relations with China and the US.
The ban on officials going to China for further education comes amid growing concerns about China's influence in Taiwan.","Taiwan has banned its senior government officials from higher studies in mainland China, citing ""national security"" reasons.","{'Min_10.0% Prob': 13.37890625, 'Min_20.0% Prob': 8.26015625, 'Min_30.0% Prob': 7.160714285714286, 'Min_40.0% Prob': 5.9806640625, 'Min_50.0% Prob': 5.189778645833333}",0.748189389705658,"{'rouge1': Score(precision=0.47058823529411764, recall=0.22857142857142856, fmeasure=0.3076923076923077), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.29411764705882354, recall=0.14285714285714285, fmeasure=0.1923076923076923)}",143,0.0,0.46105886691712383,Clean,0.0,0.3686748189640048,Clean,1.0,0.6531851922587214,Contaminated
lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,,Finding Dory has clung on to the top spot in the UK box office - despite the threat from nearest rival Bad Moms.,"{'Min_10.0% Prob': 11.9921875, 'Min_20.0% Prob': 10.04296875, 'Min_30.0% Prob': 8.322265625, 'Min_40.0% Prob': 7.129794034090909, 'Min_50.0% Prob': 6.077566964285714}",0.051308274269104,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}",109,1.0,0.99865669746805,Contaminated,1.0,0.8277332932740755,Contaminated,1.0,1.0,Contaminated
lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,,"Josh Taylor says he ""learned a lot about himself"" in his Commonwealth super-lightweight title defence against South Africa's Warren Joubert.","{'Min_10.0% Prob': 10.346354166666666, 'Min_20.0% Prob': 9.151041666666666, 'Min_30.0% Prob': 7.919704861111111, 'Min_40.0% Prob': 6.948079427083333, 'Min_50.0% Prob': 6.149348958333333}",0.1339478939771652,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}",137,1.0,0.9974868621050685,Contaminated,1.0,0.7678111472931689,Contaminated,1.0,0.9888333333333332,Contaminated
lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,"
The Garda statement said the operation was ""a significant blow to the organized crime groups involved in the supply of illegal drugs in Ireland"".
It added that the force was committed to ""tackling the scourge of drug trafficking and its associated criminal activity"".",Cannabis with an estimated street value of 3.2m euros (£2.7m) has been seized in a joint operation by police and customs in the Republic of Ireland.,"{'Min_10.0% Prob': 8.021484375, 'Min_20.0% Prob': 5.841552734375, 'Min_30.0% Prob': 4.668294270833333, 'Min_40.0% Prob': 3.946533203125, 'Min_50.0% Prob': 3.339936755952381}",0.4031480550765991,"{'rouge1': Score(precision=0.32142857142857145, recall=0.20930232558139536, fmeasure=0.25352112676056343), 'rouge2': Score(precision=0.037037037037037035, recall=0.023809523809523808, fmeasure=0.028985507246376812), 'rougeL': Score(precision=0.17857142857142858, recall=0.11627906976744186, fmeasure=0.14084507042253522)}",202,1.0,0.9878065750969449,Contaminated,1.0,0.5908559916724484,Contaminated,1.0,0.9872486263736263,Contaminated
lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,,"A breast surgeon accused of carrying out unnecessary operations has told a court that witness statements against him have been ""coached"".","{'Min_10.0% Prob': 12.4921875, 'Min_20.0% Prob': 10.228125, 'Min_30.0% Prob': 8.63671875, 'Min_40.0% Prob': 7.0375, 'Min_50.0% Prob': 6.167399088541667}",0.0892805457115173,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}",134,1.0,0.9053543715182769,Contaminated,1.0,0.5313064725836769,Contaminated,1.0,0.9295756465756463,Contaminated
lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,Servini on this story.,"Four health boards which are due to see their overall budget deficits triple in size will not be bailed out, the Welsh Government has said.","{'Min_10.0% Prob': 9.973958333333334, 'Min_20.0% Prob': 8.603515625, 'Min_30.0% Prob': 7.877604166666667, 'Min_40.0% Prob': 7.222005208333333, 'Min_50.0% Prob': 6.01226806640625}",-0.0425197444856166,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",123,1.0,0.9876031846181715,Contaminated,1.0,0.7142160568207713,Contaminated,1.0,0.9831504329004329,Contaminated
lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,"
Lt Col Giles said: ""I'm not here to change the Army, I'm here to support it.""",The Royal Military Academy Sandhurst has appointed the first female college commander in its history.,"{'Min_10.0% Prob': 12.078125, 'Min_20.0% Prob': 9.920572916666666, 'Min_30.0% Prob': 7.84140625, 'Min_40.0% Prob': 6.520368303571429, 'Min_50.0% Prob': 5.4228515625}",0.1569002717733383,"{'rouge1': Score(precision=0.06666666666666667, recall=0.05555555555555555, fmeasure=0.0606060606060606), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.06666666666666667, recall=0.05555555555555555, fmeasure=0.0606060606060606)}",71,1.0,0.9449879277476346,Contaminated,1.0,0.6906593388194816,Contaminated,1.0,0.9525683344433342,Contaminated
lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,,"A man with learning difficulties has been left ""absolutely traumatised"" after being punched and robbed at a bus stop.","{'Min_10.0% Prob': 8.666666666666666, 'Min_20.0% Prob': 6.854166666666667, 'Min_30.0% Prob': 5.677951388888889, 'Min_40.0% Prob': 4.901041666666667, 'Min_50.0% Prob': 4.213671875}",0.0843280702829361,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}",114,1.0,0.9940959439088689,Contaminated,1.0,0.6853785802531899,Contaminated,1.0,0.9628682844932845,Contaminated
lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,,"British actor Alec McCowen, who played gadget inventor Q opposite Sir Sean Connery in ""rogue Bond"" film Never Say Never Again, has died at the age of 91.","{'Min_10.0% Prob': 11.7578125, 'Min_20.0% Prob': 8.672309027777779, 'Min_30.0% Prob': 7.057391826923077, 'Min_40.0% Prob': 5.552951388888889, 'Min_50.0% Prob': 4.720902876420454}",0.0061042141169309,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}",150,1.0,0.672794261405096,Contaminated,1.0,0.6136436766834171,Contaminated,1.0,0.8207394386248202,Contaminated
lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,"
Murray, who has won two Grand Slam titles, is bidding to reach the Wimbledon final for the first time since 2012.
He said: ""I'm feeling good. I've been practising well. I've been hitting the ball well. I'm just trying to take it one match at a time and see how far I can go.""",Andy Murray will have friend and fellow Briton James Ward for company in the third round of Wimbledon on Saturday.,"{'Min_10.0% Prob': 12.0859375, 'Min_20.0% Prob': 7.528515625, 'Min_30.0% Prob': 6.382533482142857, 'Min_40.0% Prob': 5.23642578125, 'Min_50.0% Prob': 4.670247395833333}",0.4600964784622192,"{'rouge1': Score(precision=0.25, recall=0.08620689655172414, fmeasure=0.12820512820512822), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.15, recall=0.05172413793103448, fmeasure=0.07692307692307693)}",218,1.0,0.9840577260350031,Contaminated,1.0,0.6900507102120179,Contaminated,1.0,0.953529761904762,Contaminated
lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,,Prison guards have shot dead 17 inmates after a mass breakout at Buimo prison in Papua New Guinea.,"{'Min_10.0% Prob': 11.09375, 'Min_20.0% Prob': 8.70078125, 'Min_30.0% Prob': 7.106201171875, 'Min_40.0% Prob': 5.912020596590909, 'Min_50.0% Prob': 4.878522600446429}",0.0441333949565887,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}",95,0.0,0.46201218523520365,Clean,1.0,0.5569428347510337,Contaminated,1.0,0.6933601381418718,Contaminated
lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,"
The new rules will come into force on 1 September.",New rules forcing broadband firms to be clearer in adverts on the costs of their contracts have come into effect.,"{'Min_10.0% Prob': 10.07421875, 'Min_20.0% Prob': 8.4515625, 'Min_30.0% Prob': 7.556919642857143, 'Min_40.0% Prob': 6.648828125, 'Min_50.0% Prob': 5.771935096153846}",0.3425452411174774,"{'rouge1': Score(precision=0.35, recall=0.7, fmeasure=0.4666666666666667), 'rouge2': Score(precision=0.10526315789473684, recall=0.2222222222222222, fmeasure=0.14285714285714285), 'rougeL': Score(precision=0.2, recall=0.4, fmeasure=0.26666666666666666)}",86,1.0,0.9905245999772152,Contaminated,1.0,0.6103503332841048,Contaminated,1.0,0.9396886446886447,Contaminated
lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,,"Ex-Manchester City and United striker Carlos Tevez has signed for Chinese Super League side Shanghai Shenhua, the club confirmed on Thursday.","{'Min_10.0% Prob': 7.545572916666667, 'Min_20.0% Prob': 5.5615234375, 'Min_30.0% Prob': 4.4080078125, 'Min_40.0% Prob': 3.848858173076923, 'Min_50.0% Prob': 3.184182559742647}",0.027773443609476,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}",138,1.0,0.9987268250577948,Contaminated,1.0,0.9993786593818843,Contaminated,1.0,0.9971742424242425,Contaminated
lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,,South Africa beat Sri Lanka by 206 runs thanks to a five-wicket haul in the first 14 overs on the final day of the first Test.,"{'Min_10.0% Prob': 10.072916666666666, 'Min_20.0% Prob': 8.323660714285714, 'Min_30.0% Prob': 6.557528409090909, 'Min_40.0% Prob': 5.432552083333333, 'Min_50.0% Prob': 4.5683336759868425}",0.0906697437167167,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}",123,1.0,0.8648000998867044,Contaminated,1.0,0.5791915609221643,Contaminated,1.0,0.8878032331900311,Contaminated
lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,"
""Twitter is a platform for people to express their thoughts and emotions, and it's a way for people to get information,"" he said.
""It's a way for people to connect with each other, and it's a way for people to share their experiences.""
The Jakarta attacks on Thursday, which killed at least seven people and injured dozens more, have been condemned by Indonesian President Joko Widodo and other world leaders.
The attacks, which targeted a Starbucks, a Dunkin' Donuts, and a local market, were claimed by the Islamic State group.
The hashtag #KamiTidakTakut (#WeAreNotAfraid) has emerged in the aftermath of Thursday's attacks in Jakarta, Indonesia. A common meme featuring a peace sign with Indonesia's National Monument in the center was adapted from an image used on social media after the Paris attacks. The photograph of a satay seller continuing to work at his stall after the blasts was also circulated widely online with the message ""Fear is not in our dictionary."" The hashtag #JakartaBerani (#Jakarta is Brave) also became popular. Twitter users used the hashtag #PrayforJakarta to express their sympathy for the city. Aulia Masna, a technology blogger in Jakarta, said Twitter was a platform for people to express their thoughts and emotions, and to get information and connect with each other. The Jakarta attacks, which targeted a Starbucks, a Dunkin' Donuts, and a local market, were claimed by the Islamic State group.","People in Jakarta have responded defiantly to the attacks in their city by posting the Indonesian phrase for ""We are not afraid"" on Twitter.","{'Min_10.0% Prob': 10.046875, 'Min_20.0% Prob': 8.930338541666666, 'Min_30.0% Prob': 7.632378472222222, 'Min_40.0% Prob': 6.664388020833333, 'Min_50.0% Prob': 5.6639404296875}",0.6040526032447815,"{'rouge1': Score(precision=0.7083333333333334, recall=0.07142857142857142, fmeasure=0.1297709923664122), 'rouge2': Score(precision=0.13043478260869565, recall=0.012658227848101266, fmeasure=0.023076923076923075), 'rougeL': Score(precision=0.4166666666666667, recall=0.04201680672268908, fmeasure=0.07633587786259544)}",1306,1.0,0.9979220349506792,Contaminated,1.0,0.98433639912442,Contaminated,1.0,0.9995454545454545,Contaminated
lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,,"Growing pressures on hospitals are forcing them to ramp up costly overtime payments to consultants to do extra work, a BBC investigation shows.","{'Min_10.0% Prob': 11.239583333333334, 'Min_20.0% Prob': 9.4609375, 'Min_30.0% Prob': 8.3484375, 'Min_40.0% Prob': 7.090122767857143, 'Min_50.0% Prob': 6.380974264705882}",0.0287697054445743,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}",140,1.0,0.9990204565920846,Contaminated,1.0,0.7777535141163432,Contaminated,1.0,0.9990000000000001,Contaminated
lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,"
The incident is being treated as an attempted murder.",The windscreen of a PSNI car has been smashed during an attack on a police patrol in Carrickfergus.,"{'Min_10.0% Prob': 11.80859375, 'Min_20.0% Prob': 9.01796875, 'Min_30.0% Prob': 7.001708984375, 'Min_40.0% Prob': 6.1083984375, 'Min_50.0% Prob': 5.120793269230769}",0.2483036518096923,"{'rouge1': Score(precision=0.1111111111111111, recall=0.2222222222222222, fmeasure=0.14814814814814814), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1111111111111111, recall=0.2222222222222222, fmeasure=0.14814814814814814)}",67,1.0,0.9983428530326796,Contaminated,1.0,0.8155545863963225,Contaminated,1.0,0.9981818181818182,Contaminated
lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,,"SABMiller has rejected an improved offer from Anheuser-Busch InBev that it says ""very substantially undervalues"" the company.","{'Min_10.0% Prob': 10.020833333333334, 'Min_20.0% Prob': 7.340169270833333, 'Min_30.0% Prob': 5.738498263888889, 'Min_40.0% Prob': 4.738444010416667, 'Min_50.0% Prob': 3.758636474609375}",0.1140982881188392,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}",122,1.0,0.9984147836355912,Contaminated,1.0,0.746566887375918,Contaminated,1.0,0.9942916666666668,Contaminated
