,Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,cos_sim_scores,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,Min_10.0%_Prob,Min_20.0%_Prob,Min_30.0%_Prob,Min_40.0%_Prob,Min_50.0%_Prob
1002,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Peter Moores, the captain of England, defended his captain, Alast","Peter Moores has come to the defence of England captain Alastair Cook .
Batsman Cook is in danger of becoming English cricket's next victim .
England's failure to win the first Test has left the spotlight on Cook .
Under-fire Moores is adamant he will turn things round in Grenada .",0.6386013627052307,0.12,0.5454545454545454,0.19672131147540983,0.04081632653061224,0.2,0.06779661016949151,0.12,0.5454545454545454,0.19672131147540983,8.990206400553385,7.575349661020132,6.583384251594543,5.970781647242033,5.3703154217113145
1003,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Climbing trees and spending hours playing outside used to be a common part of","Researchers had thought reading or looking at screens caused condition .
But now believe it could be because both of these activities occur indoors .
Forty minutes extra of natural light per day could cut cases by a quarter .
Chinese children now being sent to schools with translucent walls .",0.16635887324810028,0.0851063829787234,0.26666666666666666,0.12903225806451613,0.0,0.0,0.0,0.0425531914893617,0.13333333333333333,0.06451612903225806,11.103992462158203,9.601465398615057,8.611762130961699,7.800401127856711,7.0437450655575455
1004,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
A mysterious hairless creature chews its way through a steel cage in Shenz","The disturbing video was uploaded last week by Raymond Yeung .
The description claims it was captured in China's Shenzhen Reservoir .
The video has sparked online debates over the species of the creature .
Some have claimed the hairless animal is a mythical 'water monster'
Others believe it is a Malaysian bear suffering from a skin disease .",0.5015758872032166,0.08928571428571429,0.35714285714285715,0.14285714285714285,0.0,0.0,0.0,0.03571428571428571,0.14285714285714285,0.05714285714285715,11.571493012564522,9.54263414655413,7.887295087178548,6.875032118388584,6.0406584938367205
1005,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Mazzy, a four-year-old girl with Spina Bif","Mazzy was on board a Southwest Airlines flight over the US when the entire airplane sang her happy birthday and brought her to tears of joy .
Mazzy, who just turned four, suffers from Spina Bifida and is paralyzed from the waist down .
The crew of the airplane made Mazzy a crown from pretzels and a birthday cake made from toilet paper .",0.5476796627044678,0.06557377049180328,0.4,0.11267605633802817,0.016666666666666666,0.1111111111111111,0.028985507246376812,0.06557377049180328,0.4,0.11267605633802817,9.137632778712682,8.106754779815674,7.376198934472126,6.736954212188721,6.03802918165158
1006,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Tracey Taylor, a 34-year-old florist, was","Tracey Taylor was distraught following breakdown of 20 year relationship .
She had earlier burst into love-rival's home and attacker her and her ex .
Two days later she broke into the property and trashed the lounge .
Couple have two daughters aged 12 and four, and a son aged 15 together .",0.5267062783241272,0.09803921568627451,0.5555555555555556,0.16666666666666669,0.02,0.125,0.03448275862068966,0.058823529411764705,0.3333333333333333,0.1,10.434811455862862,8.54829870859782,7.585975191809914,6.714572588602702,5.929684231155797
1007,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
A study published in the Journal of the American Medical Association (JAMA) found","A study suggests overweight people are less likely to develop dementia .
Those who had a BMI of 25 to 29 had an 18 per cent lower risk .
Having more fat when you fall ill is associated with better recovery .
Remarkably the obese (with a BMI of 30 plus) did even better .",0.1483517736196518,0.09803921568627451,0.35714285714285715,0.15384615384615385,0.02,0.07692307692307693,0.03174603174603175,0.0784313725490196,0.2857142857142857,0.12307692307692307,9.610098679860434,7.9398585099440355,6.746157932281494,5.816666435312341,5.0725859052994675
1008,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
The Grade II listed St George's County Asylum in Stafford, West Midlands","Mysterious history of Grade II listed  asylum in the West Midlands revealed in sinister looking photographs .
St George's County Asylum in Stafford was opened in 1818 and once housed nearly 1,000 patients .
Dysentery and syphilis said to be widespread, while patients were restrained in chairs and by 'iron handcuffs'
A developer is now looking to transform the haunting structure by building a block of apartments in its place .",0.8224536180496216,0.18571428571428572,0.9285714285714286,0.30952380952380953,0.13043478260869565,0.6923076923076923,0.21951219512195122,0.14285714285714285,0.7142857142857143,0.23809523809523808,10.571997430589464,8.58641677153738,7.608488065855844,6.78248067278611,6.141809504082862
1009,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Three Mormon individuals from Utah have successfully transitioned from being transgender to male, despite","Grayson Moore, Annabel Jensen and Sara Woodhouse are transgender .
Moore, formerly Grace, realized in high school and takes testosterone .
Jensen, who was born Christopher, also takes hormone treatments .
Mormon church will not baptize anybody who has sex change procedures .
Woodhouse transitioned later in life - he was married with a daughter .
The three have found varying degrees of acceptance into Mormon life .",0.579826831817627,0.08196721311475409,0.3333333333333333,0.13157894736842105,0.0,0.0,0.0,0.03278688524590164,0.13333333333333333,0.05263157894736842,10.596925377845764,9.178930310642018,8.128237687624418,7.285366235460554,6.536573393778368
1010,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Former Australia cricket captain and legendary broadcaster Richie Benaud has died at the","Richie Benaud first earned fame as a cricket player, later as broadcaster .
Prime Minister Tony Abbott calls him ""a cricketing champion and Australian icon""",0.7135146260261536,0.20833333333333334,0.35714285714285715,0.2631578947368421,0.043478260869565216,0.07692307692307693,0.05555555555555555,0.08333333333333333,0.14285714285714285,0.10526315789473685,11.187495867411295,9.940537770589193,8.867539829678005,8.077857414881388,7.259165495634079
1011,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
A gruesome video shows a man, Jason, from Vancouver, using a needle","The man, known only as Jason, is filmed popping the ganglion on his wrist .
Involves hammering a needle into his arm with the handle of a screwdriver .
A sticky ball of see-through jelly emerges from the cyst afterwards .
Doctors do not advise popping ganglions as more fluid returns in future .",0.566861093044281,0.13725490196078433,0.5384615384615384,0.21875,0.02,0.08333333333333333,0.03225806451612903,0.0784313725490196,0.3076923076923077,0.125,10.623578389485678,9.40903458228478,8.571370267868042,7.788040143472177,6.899729658575619
1012,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Manny Pacquiao, the underdog of the May 2 mega-","Manny Pacquiao and Floyd Mayweather meet in Las Vegas on May 2 in 'The Fight of the Century'
Filipino Pacquiao was given a speed ball with the face of Floyd Mayweather on it on Monday .
Pacquiao then got down to business with a training session at Wild Card Boxing gym .
WATCH: Pacquiao sings and directs his own music video for walk-out tune ahead of mega-fight with Mayweather .
READ: UFC icon Ronda Rousey backs Pacquiao as Fast and Furious 7 star visits Filipino ahead of Mayweather fight .",0.5644128322601318,0.09090909090909091,0.8,0.163265306122449,0.034482758620689655,0.3333333333333333,0.0625,0.06818181818181818,0.6,0.1224489795918367,10.95605738957723,9.138415775299073,7.810333590758474,6.7797275010277245,5.967376638203859
1013,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Kim Kardashian, the 34-year-old reality TV","Kim, 34, shared make-up bag contents on Instagram .
Includes Clarisonic brush, hairbrush from her own range and rose water .
Star is also getting set to launch new kidswear range .",0.49881502985954285,0.06666666666666667,0.2222222222222222,0.10256410256410256,0.0,0.0,0.0,0.06666666666666667,0.2222222222222222,0.10256410256410256,11.29731297492981,9.652954207526314,8.629376961634708,7.657784488466051,7.062135523015803
1014,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
A boytoy and his girlfriend from Brooklyn, New York, have been the","Block in Bay Ridge, Brooklyn, got most complaints about noisy sex in the city with six in a year .
Building maintenance worker, 25, admitted to Daily Mail Online he was man at center of complaints when he went to see his older girlfriend .
One complaint said woman was screaming 'Oh yeah, oh, do it to me' and frustrated neighbor said today: 'I can hear them all over the apartment'
HE says: 'I don't understand why - other people make louder noises' and SHE says: 'I'm not hurting anyone' - and she's four months pregnant .",0.32354599237442017,0.06315789473684211,0.46153846153846156,0.11111111111111112,0.0,0.0,0.0,0.042105263157894736,0.3076923076923077,0.07407407407407407,10.366934696833292,9.149858136971792,8.200294759538439,7.373401631911595,6.66491843833298
1015,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
The RTS,S vaccine, developed by GlaxoSmithKline,","Vaccine named RTS,S could be available by October, scientists believe .
Will become the first approved vaccine for the world's deadliest disease .
Designed for use in children in Africa, it can prevent up to half of cases .
Experts hail 'extraordinary achievement' for British firm that developed it .",0.6923167705535889,0.125,0.75,0.21428571428571427,0.02127659574468085,0.14285714285714285,0.037037037037037035,0.08333333333333333,0.5,0.14285714285714285,8.817092498143515,7.252346478975737,6.436923503875732,5.770776216800396,5.275339648127556
1016,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
The U.S. economy has faced significant challenges, with the recent jobless","Vijay Das: So-so jobs numbers contain truth that worries labor experts: Too much American job growth is in part-time low-income work.
He says erratic work schedules tied to customer traffic wreaks havoc with low-wage workers' lives. Congress can fix this .",0.39953476190567017,0.022727272727272728,0.07692307692307693,0.03508771929824561,0.0,0.0,0.0,0.022727272727272728,0.07692307692307693,0.03508771929824561,11.494510078430176,10.084056334062057,9.230292067808264,8.612201322208751,7.824893236160278
1017,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Campaigners in the UK are calling for the government to implement an almost ","Campaigners are calling for Easter Day to be fixed between April 9 and 15 .
Say it would help businesses and schools plan in advance for summer .
An act was passed in 1928 to make sure Easter Sunday was on a fixed date .
But despite being agreed in Parliament it has never been implemented .",0.25504934787750244,0.1509433962264151,0.5714285714285714,0.23880597014925373,0.038461538461538464,0.15384615384615385,0.06153846153846154,0.11320754716981132,0.42857142857142855,0.1791044776119403,9.279945770899454,7.627612774188702,6.681463956832886,5.870713507687604,5.260033586445977
1018,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
The U.S. economy experienced a weak March, adding just 12","Official unemployment rate – which doesn't count people who have dropped out of the labor force – stands at 5.5 per cent .
Manufacturing, construction and government sectors all cut jobs in March .
Other sectors, including health care, lawyers, engineers, accountants and retailers, grew their workforces .
Could be a temporary blip as the US recovers from an unseasonably cold March that may have tamped down hiring .",0.5546516180038452,0.046153846153846156,0.25,0.07792207792207792,0.0,0.0,0.0,0.046153846153846156,0.25,0.07792207792207792,9.312121093273163,7.7838219754836135,6.7258316186758185,5.968057373591832,5.332420695911754
1019,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Eight deputies in San Bernardino County, California, were filmed beating and kicking","Film crew was following deputies chase horse thief in California desert .
Man falls off his horse, two deputies stun him with their Tasers .
They then kick him in groin and head repeatedly before others join them .
In total, eight deputies surround the man kicking him for two minutes .
San Bernardino County sheriff has called for investigation into the incident .",0.5763486623764038,0.1694915254237288,0.7692307692307693,0.2777777777777778,0.05172413793103448,0.25,0.08571428571428572,0.0847457627118644,0.38461538461538464,0.1388888888888889,10.770562035696846,9.41660451889038,8.509739832444625,7.517637840906779,6.687903015237105
1020,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
A survey by the British Pest Control Association (BPCA) reveals that Birmingham","Birmingham had almost 15,000 call outs for rats, more than any other city .
Newcastle residents were most likely to report pest problem last year .
The most pest-free place was Southend, in Essex, according to survey .
British Pest Control Association warns number of bugs at an all-time high .",0.6649683117866516,0.14,0.5384615384615384,0.2222222222222222,0.061224489795918366,0.25,0.09836065573770492,0.1,0.38461538461538464,0.15873015873015872,10.223553725651332,8.410636118480138,7.507733503977458,6.654434357370649,5.83749463898795
1021,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
A contestant on Friday's episode of Jeopardy left a lasting impression with","A contestant called Tom left a lasting impression with viewers for all the wrong reasons on Friday night .
Host Alex Trebek asked: 'In common law, the age of this, signaling adulthood, is presumed to be 14 in boys & 12 in girls?'
The first contestant to press his buzzer was Tom who inexplicably answered: 'What is the age of consent?'
The correct answer was puberty and Tom's inappropiate reply left him trending on Twitter .",0.41503387689590454,0.14864864864864866,0.7857142857142857,0.25,0.0821917808219178,0.46153846153846156,0.13953488372093023,0.0945945945945946,0.5,0.1590909090909091,11.030261421203614,9.277114391326904,8.160238250096638,7.28118885755539,6.491859492133646
1022,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Nigel Farage, leader of UKIP, has revealed his strategy for","The Ukip leader said he wanted to 'keep his mind as clear as possible'
But he said he would break his drink ban at 6pm before going to the studio .
Ukip aide said he would have 'a couple of gin and tonics' before the debate .
Mr Farage has been made the bookies favourite for tonight's ITV showdown .",0.48917824029922485,0.1206896551724138,0.6363636363636364,0.20289855072463767,0.0,0.0,0.0,0.06896551724137931,0.36363636363636365,0.11594202898550723,10.429237365722656,8.266928068796794,7.110721869902178,6.167971086502075,5.44615333958676
1023,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Anders Lindegaard, a goalkeeper for Manchester United, has been enjoying","Anders Lindegaard posted Instagram photo with model wife Misse Beqiri .
The Man Utd goalkeeper tied the knot with Beqiri last year .
Lindegaard is third-choice keeper at Old Trafford under Louis van Gaal .",0.738753616809845,0.09090909090909091,0.2727272727272727,0.13636363636363635,0.03125,0.1,0.047619047619047616,0.09090909090909091,0.2727272727272727,0.13636363636363635,9.832028007507324,8.579377000982111,7.872744560241699,7.109477585012263,6.441314891532615
1024,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
These incredible photographs appear to capture a fire-breathing dragon in the sky,","Cloud formation before the red dusk sky resembles a fire breathing dragon .
It was captured by amateur photographer Nicolas Locatelli, 20, in California .
The patron Saint of England St George slayed a dragon in famous legend .",0.6146342754364014,0.25,0.6428571428571429,0.36,0.11428571428571428,0.3076923076923077,0.16666666666666666,0.16666666666666666,0.42857142857142855,0.24,10.811330223083496,9.580456733703613,8.690456422170003,7.860014510154724,7.046737079620361
1025,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
A bat named Walter, a 22-year-old grey-headed","An Australian bat has found an unlikely cure for his arthritis in a cup of tea .
The 22-year-old bat picked up the taste while drinking from his owner's cup .
The rest of the 25 bats in the aviary have acquired a taste for the tea too .
While it may look like regular tea it is his own purpose-made tea .",0.3790517747402191,0.09523809523809523,0.5454545454545454,0.16216216216216217,0.03225806451612903,0.2,0.05555555555555555,0.07936507936507936,0.45454545454545453,0.13513513513513514,9.500931143760681,7.958821356296539,7.079897562662761,6.337461769580841,5.627514433860779
1026,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
NASA chief scientist Ellen Stofan emphasized the possibility of finding extraterrestrial life within a","NASA chief scientist Ellen Stofan believes we're close to finding alien life .
Indications within a decade; definitive evidence within ""20 to 30 years,"" she said .
Finding water on other celestial bodies is key to determination .",0.6817659139633179,0.25,0.6,0.35294117647058826,0.14285714285714285,0.35714285714285715,0.20408163265306123,0.25,0.6,0.35294117647058826,10.720191717147827,8.998542785644531,7.937602656228202,6.988224656958329,6.321967830260594
1027,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Everton manager Roberto Martinez remains unconcerned about Romelu Luk","Roberto Martinez unconcerned by Romelu Lukaku's link with Mino Raiola .
Raiola has been involved in transfer deals worth over £400million .
Martinez backs Ross Barkley to learn from his difficult season .",0.44981494545936584,0.12903225806451613,0.4,0.1951219512195122,0.03333333333333333,0.1111111111111111,0.05128205128205128,0.12903225806451613,0.4,0.1951219512195122,10.197711944580078,9.273355770111085,8.321862125396729,7.390997350215912,6.566755294799805
1028,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
John Howard, a 66-year-old father from Canterbury, Kent","John Howard, 66, took cash from Overseas Press and Media Association .
He had been a member for 30 years but left company facing bankruptcy .
Father-of-three enjoyed monthly £300 meals and sent money to his wife .
Howard was jailed for two and a half years at Canterbury Crown Court .",0.6521748304367065,0.16,0.7272727272727273,0.2622950819672131,0.02040816326530612,0.1,0.033898305084745756,0.12,0.5454545454545454,0.19672131147540983,11.135419300624303,8.99089925629752,7.746989954085577,6.753178068569729,5.932150793075562
1029,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Novak Djokovic extended his current winning streak to 17 matches after","Djokovic wins Monte Carlo Masters .
Defeats Berdych 7-5, 4-6, 6-3 .
Djokovic had earlier beaten clay expert Nadal in semis .",0.5297430753707886,0.09090909090909091,0.16666666666666666,0.11764705882352942,0.0,0.0,0.0,0.09090909090909091,0.16666666666666666,0.11764705882352942,9.452781915664673,8.057102892133924,7.125975352067214,6.221054514249166,5.493144014607305
1030,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Nicola Sturgeon, the 44-year-old Scottish National Party","SNP leader denied claims she shaved the heads of sister's dolls as a child .
Bizarre accusations have since sparked the #dollgate social media trend .
Politician was into 'sitting reading' when she was a girl, her sister claimed .
Sturgeon today attended aN SNP women's rally in Glasgow City Centre .",0.48872917890548706,0.04,0.2,0.06666666666666667,0.0,0.0,0.0,0.02,0.1,0.03333333333333333,12.099824496677943,10.201350722994123,8.96303685506185,8.125045214380537,7.336121504647391
1031,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Raymond Charles Laing, dubbed ""New Zealand's worst ever drink driver,""","Man set to walk free from jail just three years after caught drink-driving .
Raymond Laing jailed after caught three times over the legal limit .
He had been convicted for drink-driving 26 times before arrest in 2012 .
Laing told parole board he is 'high risk' and a 'danger' to drivers .",0.45460590720176697,0.0784313725490196,0.3333333333333333,0.12698412698412698,0.0,0.0,0.0,0.0784313725490196,0.3333333333333333,0.12698412698412698,9.17397689819336,7.810542138417562,6.758927063508467,5.978645706176758,5.3860816762254045
1032,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Tyler Walker, a 18-year-old striker from Nottingham","Tyler Walker came off the bench to score his first goal against Brentford .
The 18-year-old is son of former England international Des Walker .
Manager Dougie Freedman believes the forward has a bright future .",0.8099215030670166,0.17142857142857143,0.6,0.26666666666666666,0.08823529411764706,0.3333333333333333,0.13953488372093023,0.14285714285714285,0.5,0.22222222222222224,11.221477031707764,9.77220959133572,8.302098001752581,7.3141327963935,6.346736161605172
1033,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Prince Harry will be deployed to Australia for four weeks as part of his secondment","Details of Prince Harry's Australian deployment have been released .
Prince will arrive in Canberra and will visit the Australian War Memorial .
He will then report for duty and will be in Perth and Darwin among others .
Duties set to include bush patrols and 'indigenous engagement'
Prince Harry will briefly travel back later this month for Gallipoli memorial .
34,000 Britons and 8,700 Australians killed during WWI campaign .",0.6916986703872681,0.11594202898550725,0.5,0.18823529411764708,0.04411764705882353,0.2,0.07228915662650603,0.08695652173913043,0.375,0.1411764705882353,10.545584466722277,8.646705521477593,7.21532744831509,6.304149660799238,5.609298882277115
1034,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Lisa McElroy, a 50-year-old Drex","Lisa McElroy, 50, who teaches legal writing at Drexel University, reportedly sent the 'inappropriate' message on March 31 .
When recipients clicked the enclosed link, they were allegedly directed to a video of 'a woman engaging in a sexually explicit act'
McElroy appeared on the popular game show in 2010 with then-host Meredith Vieira but lost the game after reaching just $12,500 .
Along with teaching law, McElroy is also an accomplished author with a number of published biographies and children's books .
Has been placed on leave while school investigates .",0.6352763175964355,0.04395604395604396,0.5,0.08080808080808081,0.011111111111111112,0.14285714285714285,0.02061855670103093,0.03296703296703297,0.375,0.060606060606060615,8.68876835016104,7.662356341326678,6.922174859046936,6.1264404853185015,5.384756438872394
1035,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Bobbi Kristina Brown, the daughter of Bobby Brown and Whitney Houston, has","Bobbi Kristina Brown has ""global and irreversible"" brain damage, her grandmother says .
""We can only trust in God for a miracle at this time,"" Cissy Houston says .
Bobby Brown, her father, had said at a concert that she was ""awake""",0.6774120926856995,0.2,0.6153846153846154,0.30188679245283023,0.07692307692307693,0.25,0.11764705882352941,0.125,0.38461538461538464,0.18867924528301888,10.63214111328125,8.87155888297341,7.791993982651654,7.031143437261167,6.409216264198566
1036,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
A lobster restaurant in Cape Breton, Nova Scotia, has issued a detailed and sincere","Lobster Pound and Moore in Nova Scotia had announced ban on loud kids .
Parents criticized decision and began giving the restaurant 1-star reviews .
Owner changed policy after 'hate and threats' against him and his family .
Restaurateur said he should have said 'lil diners having a moment' and not used the word 'screaming' in heartfelt apology .",0.39983901381492615,0.125,0.4666666666666667,0.19718309859154928,0.01818181818181818,0.07142857142857142,0.028985507246376805,0.10714285714285714,0.4,0.16901408450704225,11.779514789581299,10.292384624481201,9.230592747529348,8.26854693889618,7.473592811822892
1037,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
The tragic case of Andreas Lubitz, a co-pilot of Germanwings","Andreas Lubitz crashed Germanwings Flight 9525 into the French Alps, killing himself as well as the other 149 people on board the flight .
It has since emerged Lubitz had been treated for psychiatric illness .
News has triggered a debate over whether airlines should have mandatory access to all pilots' medical records, to try and prevent a similar tragedy .
Carissa Veliz is a philosophy graduate from Oxford University and is writing her dissertation on the subject of privacy .",0.7235720157623291,0.09090909090909091,0.5833333333333334,0.15730337078651685,0.013157894736842105,0.09090909090909091,0.022988505747126436,0.06493506493506493,0.4166666666666667,0.11235955056179775,8.767835855484009,7.386345314979553,6.46401948928833,5.743621224164963,5.1043090726815015
1038,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
A goose narrowly avoids a fox's jaws after the fox had given an almighty","Photos capture spectacular moment goose narrowly avoids fox's jaw .
The sly animal is seen leaping in his bid to bring down the large bird .
Action-packed photos captured by Roger Byng in Gloucester wetlands .",0.6960277557373047,0.2,0.4375,0.27450980392156865,0.11764705882352941,0.26666666666666666,0.163265306122449,0.2,0.4375,0.27450980392156865,13.081825256347656,11.021654605865479,9.941949089368185,8.844274773317224,7.990261554718018
1039,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Leigh Griffiths scored a hat-trick for Celtic against Kilmarn","Defender Darryl Westlake fired Kilmarnock ahead in the 50th minute .
Midfielder Kris Commons levelled for the home side eight minutes later .
Sub Leigh Griffiths netted three goals in a remarkable 19-minute spell .
Celtic moved eight points clear at the top of the Scottish Premiership .",0.6714613437652588,0.1111111111111111,0.45454545454545453,0.17857142857142855,0.022727272727272728,0.1,0.037037037037037035,0.08888888888888889,0.36363636363636365,0.14285714285714285,8.786072867257255,7.683476320902506,7.093873782591387,6.333468047777812,5.641361642528224
1040,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Stoke's Charlie Adam scored a breathtaking 66-yard strike against Chel","The Stoke player stunned Chelsea faithful with breathtaking strike today .
Scottish midfielder picked ball up deep into his own half before shooting .
The goal is already been hailed as one of the best ever on social media .",0.587152898311615,0.08108108108108109,0.23076923076923078,0.12,0.0,0.0,0.0,0.08108108108108109,0.23076923076923078,0.12,10.45330810546875,9.602923107147216,8.751237519582112,7.871407532691956,7.026882305145263
1041,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
John Brown, a former Rangers diehard, reflects on the recent Scottish Cup","Celtic were knocked out of the Scottish Cup semi-final by Inverness after officials failed to award them a penalty for a blatant handball .
Their Cup exit ended any hopes of securing a domestic Treble this season .
Rangers legend John Brown experienced similar frustration in 1989, when the Ibrox side also missed out on winning three trophies due to poor officiating .
But Brown says that Celtic's complaints about the incident are 'sour grapes'",0.6888263821601868,0.10810810810810811,0.6153846153846154,0.1839080459770115,0.0273972602739726,0.16666666666666666,0.047058823529411764,0.05405405405405406,0.3076923076923077,0.09195402298850575,11.534373919169107,9.149988350115324,8.001531929805362,7.072941749523848,6.285772897759262
1042,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
The U.S. Attorney's Office in New York has opened a second trial","Army Major John Jackson and his wife Carolyn are facing 15 counts of child abuse .
The couple's first trial ended in a mistrial last November when a prosecutor accidentally mentioned the death of one of their son's .
That detail was barred from the trial since the couple had not been officially charged in the boy's death .
On Monday, the Jacksons appeared in New Jersey federal court for their second trial .
Prosecutors said the couple starved their three foster children and beat them so several that they had broken bones all over their bodies .
The couple's defense attorneys claim that they may have been 'crappy parents' but are not criminals .",0.24225133657455444,0.07964601769911504,0.6,0.140625,0.017857142857142856,0.14285714285714285,0.031746031746031744,0.061946902654867256,0.4666666666666667,0.109375,8.631961455711952,7.142572279329653,6.2502536075871165,5.53290828510567,4.8887772314688736
1043,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Prince Harry will arrive in Australia next Monday to start his last tour of duty,","Prince Harry to arrive in Australia next Monday ahead of four-week stay .
Will be Australian soldiers in Darwin, Perth and Sydney during trip .
Prince will observe elite SAS soldiers, and Indigenous NORFORCE troops .
The royal said to be excited for 'challenging and hectic' schedule .
The trip is the last of Prince Harry's military career before he retires .",0.8086094856262207,0.1864406779661017,0.6875,0.29333333333333333,0.08620689655172414,0.3333333333333333,0.136986301369863,0.1694915254237288,0.625,0.26666666666666666,10.164266586303711,8.952687613169353,7.806393333103346,7.088133033116659,6.45933849560587
1044,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Binky Felstead, a Made In Chelsea cast member, has opened","Made In Chelsea star Binky Felstead, 24, stars in street style video .
Shares five must-haves to always be in fashion in London's SW3 area .
Statement jewellery, cashmere and a biker jacket are fashion essentials .",0.6192446947097778,0.16666666666666666,0.5454545454545454,0.2553191489361702,0.08571428571428572,0.3,0.13333333333333333,0.08333333333333333,0.2727272727272727,0.1276595744680851,10.46201000213623,9.276300126856023,8.557644814252853,7.480092037807811,6.564674139022827
1045,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
A British woman, Charmain Speirs, was allegedly murdered by her pastor","Charmain Speirs allegedly murdered by pastor husband Eric Isaiah Adusah .
Couple travelled to Ghana last month so Mr Adusah could preach at a rally .
Ms Speirs, who was pregnant, was found face-down in a bath by hotel staff .
The pastor's defence lawyer claimed Ms Speirs was a habitual heroin user .
But her brother Paul has said his sister had never touched drugs .",0.7047523856163025,0.140625,0.75,0.23684210526315788,0.06349206349206349,0.36363636363636365,0.1081081081081081,0.09375,0.5,0.15789473684210525,10.062673687934875,8.517456924214082,7.522804222106934,6.706914144403794,6.030904853066732
